	logFC	t	P.Value	adj.P.Val	B
Rpp38	0.0979636833941393	0.130515672658294	0.903557067435838	0.903557067435838	-7.84252186063402
Wipf1	-0.0979514797098191	-0.657978474904326	0.552687181969264	0.552687181969264	-7.5899209043419
Pigh	0.0979384416537452	0.709810350219734	0.523747746380574	0.523747746380574	-7.54963715611366
Ndufs5	0.0978912030236625	0.833055546943725	0.459674486368189	0.459674486368189	-7.44512799792929
Cdkn1b	-0.0978869226933003	-0.280640643974487	0.795326166011627	0.795326166011627	-7.80313313487297
Rsg1	-0.0978774644610948	-0.0992880820685229	0.92651900358821	0.92651900358821	-7.84714775428839
Slc27a3	-0.0978747572742638	-0.606324687230395	0.582677117124943	0.582677117124943	-7.6276992383618
Ankrd24	0.0977871426080781	0.211740319693561	0.844464009746069	0.844464009746069	-7.82469387506613
Paip2	0.097695848777537	1.19500349153184	0.309249864538661	0.309249864538661	-7.08302332098046
Wsb2	0.097676494010666	0.789715050946224	0.481441703627806	0.481441703627806	-7.48320173180242
Prpf4b	0.0976100309187879	1.07124679586984	0.354610744465998	0.354610744465998	-7.21437088947233
Rnaseh2b	0.0975684831288577	0.766093974196053	0.493654738123261	0.493654738123261	-7.50336382179941
Lasp1	-0.097509547959266	-1.35644362258273	0.258575528207443	0.258575528207443	-6.90343026104842
Rgs12	-0.0974860257708514	-0.148123976362132	0.890660805116293	0.890660805116293	-7.8393647801985
Lgmn	-0.0974216992672758	-1.19383778845815	0.309649670143407	0.309649670143407	-7.08428928258964
Gcgr	0.0973570335743501	0.513987227737924	0.639046080933961	0.639046080933961	-7.68891400406843
Trim23	0.0973069552382775	1.1703857426525	0.317801497101866	0.317801497101866	-7.10965028104317
Zeb1	0.0971958278745324	1.09138100139555	0.346820637521273	0.346820637521273	-7.19345231244021
Anapc5	0.0971930522561184	1.02092470146944	0.374803090451017	0.374803090451017	-7.26579573525819
Kidins220	0.0971658437705667	0.476916428833656	0.66262459323423	0.66262459323423	-7.71107134453078
Atf6	0.0971229293938212	0.800011224046675	0.476195381042612	0.476195381042612	-7.47428137934337
LOC100365008	-0.097013860363417	-0.0659990383256461	0.951097562437143	0.951097562437143	-7.85070124148399
Ppa2	-0.097001197410191	-0.758558560617282	0.497602725277681	0.497602725277681	-7.50970542410739
Hspa4	0.0969480738414896	1.14543824525694	0.326702561074904	0.326702561074904	-7.13639407801399
Tmem72	-0.0969294625210324	-0.213558480591781	0.843154256924237	0.843154256924237	-7.82420005708843
Lyar	-0.0968540163114455	-1.07376577560727	0.353627178890626	0.353627178890626	-7.21176415383989
Cep19	-0.0968416898225271	-1.84433721868878	0.152022970649092	0.152022970649092	-6.33191714492798
Slc23a3	0.0967899253171853	0.122034030276689	0.909782962668695	0.909782962668695	-7.84390162128029
Mars	0.0967036432552817	0.988657420214749	0.388303567257797	0.388303567257797	-7.29808315027811
Fut4	0.0966742836605664	1.34688526122588	0.261326991518396	0.261326991518396	-6.91427129490701
Slc6a8	-0.0966598409735456	-0.399482022715117	0.713496617337964	0.713496617337964	-7.75260762725475
Map2k7	-0.0966345915658722	-1.08617212332834	0.34882035784819	0.34882035784819	-7.1988821487339
Dscr3	-0.0965058067187563	-0.99858543471745	0.384103174249424	0.384103174249424	-7.28820864224695
Gpr68	0.0964909526396394	0.176016388973654	0.87032295361198	0.87032295361198	-7.83355911513132
Fam126b	0.096439924309959	0.283602217148219	0.793238891632726	0.793238891632726	-7.80207661040739
Plrg1	-0.0964093732791929	-0.831608487703335	0.460387862364034	0.460387862364034	-7.44642108831852
Gon4l	0.0963776003381183	0.770645465410991	0.491282252687522	0.491282252687522	-7.49951205745721
Scx	-0.0963593828932141	-0.07018167956938	0.948004794406553	0.948004794406553	-7.85033311434306
RGD1559904	-0.0963097951829521	-0.460773857073852	0.673053218472255	0.673053218472255	-7.72026758087819
Rad1	0.096171460253798	0.29110631622554	0.787960087207307	0.787960087207307	-7.79935227388727
Rhob	-0.0961034650749188	-0.223166149502831	0.836244075004877	0.836244075004877	-7.82152242839462
Kcne3	-0.0960490845295152	-0.0579131905155349	0.957079549232152	0.957079549232152	-7.85134893935397
Tpt1	-0.0959586581298701	-0.811922446136087	0.470184607457508	0.470184607457508	-7.46386394265822
Timm23	-0.09587381857372	-0.775968470570531	0.488519227114718	0.488519227114718	-7.49498714545864
Ptges3	0.0958137025056525	0.645808795772027	0.559650415646815	0.559650415646815	-7.59903945940559
Vcp	0.0957361590072487	1.08956299009947	0.347517347451339	0.347517347451339	-7.19534885606656
Smyd4	-0.0956898882876651	-0.20495608018711	0.849356842805882	0.849356842805882	-7.82650017697569
Ss18l1	0.0956442334782743	0.281611105731845	0.794641955296759	0.794641955296759	-7.80278809355596
Rps24	0.0954864958724624	1.71630673995909	0.174347899259049	0.174347899259049	-6.48382195720655
Tm9sf4	0.0954820543501018	1.2636889500561	0.286572253332367	0.286572253332367	-7.00759284233533
Nat14	0.095433930548999	0.124134272026579	0.90824049667124	0.90824049667124	-7.84356851519608
Mutyh	-0.0954263525576191	-0.343927662750417	0.751232193729039	0.751232193729039	-7.77827813865284
Ebf1	-0.0953688060578322	-0.0373059940230053	0.972340179551048	0.972340179551048	-7.85261795486296
mrpl24	0.095342089697021	0.419110439276098	0.700403047182561	0.700403047182561	-7.74270156958964
Atp6ap1	0.0953188391593622	0.942234325963914	0.408499947437115	0.408499947437115	-7.34351891942647
Adrm1	-0.0952034503756058	-0.486332395132063	0.656586260423395	0.656586260423395	-7.70557949098301
Rbm26	0.0951271825307365	0.974579306032203	0.394331246554175	0.394331246554175	-7.31199192181576
Zbed4	0.095086292136993	0.722200571520736	0.517003471547413	0.517003471547413	-7.53967071528919
Tacc1	0.0950553972463442	0.38760208423704	0.721483709511901	0.721483709511901	-7.75839319380352
Ahsp	0.0950216582773457	0.106242349296826	0.921396485275898	0.921396485275898	-7.84622561530624
Lax1	-0.0949647570562235	-0.18288076850216	0.865336633204273	0.865336633204273	-7.83197979947055
Aox2	0.094940146486161	0.651418187203609	0.556432939233719	0.556432939233719	-7.59485284143178
Pank4	0.0948958513925557	0.800581991295609	0.475905923149916	0.475905923149916	-7.47378457422764
Cx3cl1	-0.0948646260849277	-0.209145723160539	0.846334201416995	0.846334201416995	-7.8253914540716
Arl14ep	-0.0948348040070637	-0.473283293846885	0.664963323715348	0.664963323715348	-7.71316530021086
Map3k12	-0.0947671470409981	-0.524985840268556	0.632152282874213	0.632152282874213	-7.68206685434819
Smoc1	0.0946809640881172	0.716614402594899	0.520035812915537	0.520035812915537	-7.54417982124943
Aqr	0.0946784019546989	1.06911405901716	0.355445506547269	0.355445506547269	-7.21657557299082
Elovl2	0.0946601684922808	0.740841450153103	0.506983887621216	0.506983887621216	-7.52443974452052
Agk	0.0946476412270294	0.800382344227359	0.476007155428922	0.476007155428922	-7.47395837770526
Entpd1	0.0945828268323641	0.305603031048828	0.777803798865395	0.777803798865395	-7.79389805470897
Nudt16l1	0.0945117969539337	0.85482435121361	0.449054248823788	0.449054248823788	-7.42549862979095
Poli	0.0945071910275662	0.156365160511951	0.884639546056884	0.884639546056884	-7.83775186417766
Exog	0.0944908031402775	0.259913637806386	0.809994684783132	0.809994684783132	-7.81023019586779
Sos1	0.0944661123178379	1.02557414605207	0.372893665081562	0.372893665081562	-7.26109791831168
Itgb5	0.0943990400637782	0.725791542597366	0.515061419275815	0.515061419275815	-7.53675858777943
Mrps21	-0.0943752847999288	-0.801928337793447	0.475223710042142	0.475223710042142	-7.47261173792779
Tmlhe	0.0943534431963093	0.731329999412431	0.51207724891753	0.51207724891753	-7.5322465024942
LOC690911	-0.0943243801191853	-0.560109332056891	0.610458041991715	0.610458041991715	-7.65938436653281
Sfrp5	0.0943218431248307	0.134301930972666	0.900780623212567	0.900780623212567	-7.84187630691133
Ngly1	0.09429241977438	2.20351359661853	0.104821435587332	0.104821435587332	-5.90811804231843
Parn	0.0942331207398102	0.666306406585101	0.547958843736361	0.547958843736361	-7.58360520137648
Chmp6	-0.0941998267341422	-0.542471888162454	0.621290311308861	0.621290311308861	-7.67092856145733
Bag3	0.094128242761645	0.565476619784541	0.607186607867475	0.607186607867475	-7.65581043804632
Tmem183a	0.0940999061920964	1.45443889112725	0.232036997936128	0.232036997936128	-6.79109792632843
Mtmr7	0.0940952121684291	0.497359613124161	0.649557146825519	0.649557146825519	-7.69902948809296
Ago3	0.0939479212290071	0.231879109721488	0.829993722316821	0.829993722316821	-7.81899530316665
Brox	0.0939314323642599	2.63589891790688	0.0689159511174155	0.0689159511174155	-5.4145840078248
Ocrl	0.093852793464273	0.706563140618547	0.525526402524318	0.525526402524318	-7.55222807562468
Tm9sf2	-0.0938507234257626	-3.22196733997058	0.0410658131005211	0.0410658131005211	-4.7898011834756
Arf6	0.0938421790476118	1.20505428972524	0.305823687697926	0.305823687697926	-7.0720875155425
Fbxw11	0.0936380559834475	1.17793723673972	0.315153994153316	0.315153994153316	-7.10150687191967
Zbtb22	0.0936149538036588	0.573985516507414	0.602024390708453	0.602024390708453	-7.65008696701785
Ttc9c	-0.0935683942344201	-0.442697625729349	0.684843732472065	0.684843732472065	-7.7302332937301
Clec4m	-0.0934823635977162	-0.0452247803959191	0.966473677147737	0.966473677147737	-7.85219520607958
Mrfap1	0.0934775242677608	0.889228186273277	0.432694649456443	0.432694649456443	-7.39381881282103
Prkrip1	-0.0934497234093365	-1.25457950672757	0.289481948684097	0.289481948684097	-7.01768721872098
Klhl9	0.0933954410661322	0.900040154354227	0.427660387771446	0.427660387771446	-7.38370218308702
Thoc5	0.0933137289093611	0.537916628026774	0.624108257349861	0.624108257349861	-7.67385980952586
Hnf4a	-0.0931987366834663	-0.460972240442727	0.672924475401602	0.672924475401602	-7.72015625412804
Nfkbia	-0.0931763967677846	-0.277674406396663	0.797418931672492	0.797418931672492	-7.80418071145808
Glo1	0.0931716051655105	1.4237024743882	0.240041173342496	0.240041173342496	-6.82654642626385
Cpm	-0.0931595483183978	-0.684432483949284	0.53777112762414	0.53777112762414	-7.56964927259674
Pygl	-0.093144275984975	-0.934423591546304	0.411988717294915	0.411988717294915	-7.35103977144865
Slc38a1	-0.0931403908654396	-0.137851430496811	0.898179444754522	0.898179444754522	-7.84125453664765
Rpl23	0.0931070054223664	0.740469543504077	0.507182294390121	0.507182294390121	-7.52474636341822
Zw10	-0.093105729899257	-0.907311659753075	0.424303299901912	0.424303299901912	-7.37685624622553
Enoph1	0.0930943227781946	1.13150768004866	0.331777297195117	0.331777297195117	-7.15121779413063
Btbd10	0.092942431593985	0.644844757831842	0.560204733620409	0.560204733620409	-7.5997561370098
Gpkow	0.0929267802604348	0.511242612314638	0.640773723118268	0.640773723118268	-7.69060335791012
Pus3	0.0929054368127167	0.712317298900896	0.522377726177019	0.522377726177019	-7.54763087424825
Zfp18	0.0928937011973046	0.929338740870373	0.414274075781747	0.414274075781747	-7.35591611299402
Stmn1	-0.0928851060858888	-0.315164510856887	0.771135934983693	0.771135934983693	-7.79016349488933
Cryl1	0.0928513433907145	0.397279291236121	0.714974049508681	0.714974049508681	-7.75369238411641
Tpm3	0.0927671550008489	0.788817137800012	0.481901449717748	0.481901449717748	-7.48397590407132
Mrpl12	0.0926812436540763	0.816579247665562	0.467851693633458	0.467851693633458	-7.45976296501897
Tekt1	0.092608899147856	0.0452209631342434	0.966476504485743	0.966476504485743	-7.85219542938837
Sec14l1	-0.0925751046612313	-0.39168822739647	0.718731307618517	0.718731307618517	-7.75642121040014
RGD1308139	0.0925670725415744	0.340653112103829	0.753486083757766	0.753486083757766	-7.77968018607099
Atg5	0.0925473951887859	0.775836694850225	0.488587477073753	0.488587477073753	-7.49509942598817
Pex13	-0.092543666288865	-1.3520562984996	0.259834748770897	0.259834748770897	-6.90840915303369
Vegfa	0.0925143993668751	1.9515621245509	0.135773497798853	0.135773497798853	-6.20471441674855
Ccl9	-0.092450310087921	-0.716237885728222	0.520240690236153	0.520240690236153	-7.54448281709069
Gls	-0.0924235741201653	-0.289130627364462	0.789348498351495	0.789348498351495	-7.80007610845306
RGD1305178	0.0924217626117008	0.946465784178177	0.406620877522222	0.406620877522222	-7.3394292666
Fam83f	0.0924145186414682	0.0465655245924091	0.965480665253385	0.965480665253385	-7.85211560837478
Arfgap2	-0.0924063380744178	-0.763180221390334	0.495178350334628	0.495178350334628	-7.50582120179079
Nus1	0.0923750551484366	1.29603731340487	0.276475127322403	0.276475127322403	-6.97154111099751
Rpl9	0.0923740258080734	1.28102398875141	0.281115991924325	0.281115991924325	-6.98831228591599
Pnkp	0.0923597389176054	0.51002414086778	0.641541645617192	0.641541645617192	-7.69135086465033
Rpl6	0.0923347896035898	2.42576072376664	0.0841585723266189	0.0841585723266189	-5.65144065677507
Ubp1	0.0923343446184663	0.910887975990598	0.422660637725576	0.422660637725576	-7.37347696194461
RGD1304567	-0.0922478338223636	-1.85696108778468	0.150000434555551	0.150000434555551	-6.31693063227726
Ankmy2	0.0922154334668999	0.449272167788602	0.680541779242994	0.680541779242994	-7.72664954534056
Sike1	0.0921136383061754	0.469944766151999	0.667116723897924	0.667116723897924	-7.71507709660471
Ppapdc2	0.0920516885959319	0.627657737528686	0.570153799490555	0.570153799490555	-7.61239210473642
Trmt10b	-0.0918801915669649	-0.517861692976746	0.636612221813721	0.636612221813721	-7.6865160617307
Pvrl2	-0.0918623871829407	-8.51795640786257	0.00214015730968082	0.00214015730968082	-1.11126429804236
Uba2	0.09175390954305	1.56015649935816	0.206592124182406	0.206592124182406	-6.66797518340964
Hras	0.0917309272790776	0.454814586566454	0.676927226590302	0.676927226590302	-7.72359202048952
Actr6	0.0916441768620999	0.433374522508304	0.690970476775598	0.690970476775598	-7.73523452612943
Alg3	0.0915526926674817	0.537758038200969	0.624206512099631	0.624206512099631	-7.67396148536358
Sgsm3	-0.091507227078311	-0.546465461259415	0.618826651469714	0.618826651469714	-7.66834169237992
Pgm3	0.0914386606613631	0.479793675058399	0.660775932511695	0.660775932511695	-7.70940312264971
Upf2	-0.091391622195941	-0.477378074293956	0.662327773253275	0.662327773253275	-7.71080427339646
Tlr7	0.0913392877369442	0.176318462134794	0.870103361134229	0.870103361134229	-7.83349086306034
Ncoa1	0.0911711871342482	1.98030615465533	0.131758330753986	0.131758330753986	-6.17067477854731
Glb1	0.0911236982521957	0.460721348148262	0.673087297119896	0.673087297119896	-7.72029704023047
Trappc6b	-0.0910769998381182	-0.480090069799359	0.660585671409478	0.660585671409478	-7.70923077622341
Cyp17a1	0.0910114312713093	0.222553044923706	0.83668448517458	0.83668448517458	-7.82169671793388
Nrf1	-0.0909796282604651	-0.283587589418467	0.79324919561186	0.79324919561186	-7.80208185475771
Lsm5	0.0909225062393286	0.388575491217721	0.720827535398861	0.720827535398861	-7.75792514007187
Mrpl41	0.0908740817078675	0.630876016407736	0.568281258067736	0.568281258067736	-7.61004645445454
Bcas1	-0.0907964387211133	-0.0246538472583729	0.981717778345943	0.981717778345943	-7.85312514981338
Taf2	-0.0907649064172484	-0.496404427398137	0.650164186386259	0.650164186386259	-7.69960187856833
Rabep1	0.0907375421544252	0.333139756501813	0.758669442638955	0.758669442638955	-7.78284976673585
Traf4	0.0907322520877218	0.418137140758973	0.701049231119384	0.701049231119384	-7.74320288575706
Aasdhppt	0.0907120907276084	1.12475452822064	0.334264600474944	0.334264600474944	-7.15837466520643
P2ry12	-0.0906534122595559	-0.180817761017782	0.86683438145856	0.86683438145856	-7.83246067273278
Pkd1	-0.0906463335952399	-0.30661434558423	0.777097365641658	0.777097365641658	-7.79350819326704
Tmem144	0.0905561123080298	0.411017586254967	0.705785809813722	0.705785809813722	-7.74683794904405
Ahcyl1	-0.0904991123812966	-1.23231168560683	0.296719462933598	0.296719462933598	-7.04224976366875
B3galnt1	-0.0904840129158158	-0.0518506138120077	0.961567108733995	0.961567108733995	-7.85177922460391
Furin	-0.0904719722397607	-0.94826721505107	0.405823248913269	0.405823248913269	-7.33768498027878
Lyl1	0.0904390733659048	0.371489301704507	0.732389562622875	0.732389562622875	-7.76598433422562
Enpp3	-0.0904128808099696	-1.35550488287553	0.258844430810961	0.258844430810961	-6.90449597502109
Tmed4	-0.0904128320740329	-0.790802810922568	0.4808852304784	0.4808852304784	-7.48226306448134
Cwc15	0.0903805874696912	0.58352736371917	0.596270822048972	0.596270822048972	-7.64358526425144
Vps33b	0.0903671167724545	0.448438381942953	0.681086498565604	0.681086498565604	-7.72710663501258
Tmcc2	-0.0903185999653739	-0.33337273694952	0.758508466170573	0.758508466170573	-7.78275247517566
Lgi4	0.0903030866476351	0.038900283543715	0.971158880545241	0.971158880545241	-7.85253935893912
Chd2	0.0901096604057541	0.389991655439334	0.719873448358314	0.719873448358314	-7.7572422744404
Mtor	0.0900379495689871	0.882511195962073	0.435847930805462	0.435847930805462	-7.40006565725846
Rbks	0.0900216414472714	1.01031283174652	0.379194891258604	0.379194891258604	-7.27647565944465
Lsg1	0.0900099604702467	1.35864435726864	0.257946251377424	0.257946251377424	-6.90093100868414
Atp5g3	0.0899900920109467	1.44763967035675	0.233783177054939	0.233783177054939	-6.79895486532747
Nadk2	0.089989200053707	0.973700575700083	0.394710271540605	0.394710271540605	-7.31285639468011
Myom2	0.0899891638726404	0.0387261100177062	0.971287930983266	0.971287930983266	-7.85254810528571
Ccr1	-0.0898823808739908	-0.338463380478969	0.754995047935897	0.754995047935897	-7.78061076608765
Mrpl13	0.0898631503177025	0.597376900755828	0.587986747273629	0.587986747273629	-7.63399311767992
Rps7	0.0897342238907415	0.719053010789639	0.518710378221947	0.518710378221947	-7.54221455796917
Kdm2a	0.0896302411142913	1.60282328947611	0.197183028541113	0.197183028541113	-6.61786637964195
Fam195b	0.0895940786373708	0.394642972819178	0.716744405731132	0.716744405731132	-7.75498348326368
Pkia	0.0895796274722258	0.19983059760554	0.853059166568684	0.853059166568684	-7.82782678408787
Stx7	-0.0895786643070324	-0.529258575353429	0.629486976573202	0.629486976573202	-7.67937367668936
Cct3	0.0895749468810108	0.493525837082727	0.651995689945715	0.651995689945715	-7.70132110844556
Alkbh5	0.089551429287837	1.13686293896441	0.329817518928572	0.329817518928572	-7.14552872377062
Tor1aip2	-0.0894880066290575	-1.91481700087991	0.141110193280706	0.141110193280706	-6.24827474137168
Tpp1	0.0893508478666671	0.946688837625494	0.406522039408032	0.406522039408032	-7.3392133930274
Etaa1	-0.0892796102186487	-0.653913798618324	0.55500582813285	0.55500582813285	-7.59298118457654
LOC360479	0.0892627750734594	0.168222115190771	0.875994127737888	0.875994127737888	-7.83528043409956
Gtdc1	-0.0892275043054176	-0.428585579920687	0.694129438706102	0.694129438706102	-7.7377664675691
Taf6	0.089187777560443	1.7185460122758	0.173927507730276	0.173927507730276	-6.48116898588813
Thrap3	0.0891426558950759	1.69397943871748	0.178601252638669	0.178601252638669	-6.51026099932598
Rab31	0.0890302034046833	0.330694481479615	0.760359935344429	0.760359935344429	-7.78386705897535
Acap3	0.0889638868445251	0.75507445365305	0.499436611031411	0.499436611031411	-7.51262255206881
Pcolce	-0.0888540074498776	-0.439832314274492	0.686723423001224	0.686723423001224	-7.73178044969629
Rlim	0.0888211045928466	0.279711593256012	0.795981401645762	0.795981401645762	-7.80346238771463
Pmp22	0.0886571238521525	0.266032760214234	0.805653379519833	0.805653379519833	-7.80818922472707
Cdk10	-0.0886368257447758	-0.439592636250719	0.686880787554079	0.686880787554079	-7.73190946069169
Ppdpf	-0.0886080371239126	-0.391889932710435	0.718595581101152	0.718595581101152	-7.75632337771332
Pde5a	-0.088601264096721	-0.227545902048921	0.83310022648084	0.83310022648084	-7.82026384643647
Scfd1	-0.0885147932052806	-0.738671223198123	0.508142531699515	0.508142531699515	-7.52622742576783
Arsi	0.0884515187455142	0.0432595683936917	0.967929336647942	0.967929336647942	-7.85230768024927
Ankrd49	0.0884115554530887	0.440667734252764	0.686175073291348	0.686175073291348	-7.73133027995946
Tdg	-0.0883874751495646	-1.80979203880765	0.157715612147678	0.157715612147678	-6.37292919111759
Naa30	0.0883784369723566	0.668909200720837	0.546487199785876	0.546487199785876	-7.58161879725741
Rps3a	0.088325951075614	0.978462317546077	0.392660305392209	0.392660305392209	-7.30816669462385
Med19	0.0882423595053261	0.746648855547353	0.503893629307167	0.503893629307167	-7.51963748034522
Ncstn	-0.0882387620289107	-0.955025102534808	0.402843436332948	0.402843436332948	-7.33112441930596
Gimap6	0.0882234994449	0.278297972052066	0.796978806113425	0.796978806113425	-7.80396137118176
Atg3	-0.0881847999624084	-0.50125007398225	0.647088282756772	0.647088282756772	-7.69668834494204
Sf3b5	0.0881727174374696	5.0404307181349	0.0112727530377123	0.0112727530377123	-3.18917704463863
Fev	0.0880488368171606	0.0557225872208486	0.958700824061168	0.958700824061168	-7.85150988975847
Csnk1g3	-0.0879347142833389	-2.59360954514001	0.0716998149441325	0.0716998149441325	-5.46174615278796
Slc9a3r1	-0.0879168547183342	-0.584648826080471	0.595597063844078	0.595597063844078	-7.64281535797184
Ash2l	0.0878208080714331	0.780417537349735	0.486219448662291	0.486219448662291	-7.49118850252154
Arc	-0.0877595396051318	-0.0422866773255814	0.968650030201973	0.968650030201973	-7.85236151449812
Slc25a4	0.0877362132401642	1.41075433627412	0.243498980186046	0.243498980186046	-6.84142403094725
Hdac1	-0.0876746047508514	-0.5462352318194	0.618968507943769	0.618968507943769	-7.66849125714708
Anp32e	-0.0876702224819379	-0.460988020083864	0.672914235646168	0.672914235646168	-7.72014739725704
Zc3hc1	0.0876551957342615	0.734023682807582	0.510630744903673	0.510630744903673	-7.53004300325679
Tial1	-0.0876186977565974	-0.937757202395514	0.410496499340168	0.410496499340168	-7.34783436656866
Kctd17	0.0876135096909666	0.139991203802078	0.896612145230889	0.896612145230889	-7.84087196235545
Klhdc10	-0.0875662462620719	-0.730480228059601	0.512534237293816	0.512534237293816	-7.53294041640529
Mir221	-0.0875552345167512	-0.0843390727104847	0.937545528715192	0.937545528715192	-7.84891984692467
Mtr	0.0873790582719818	0.501238330423092	0.647095726434464	0.647095726434464	-7.69669543545795
Ndfip1	-0.0873530485316758	-0.840247063736468	0.456142893245674	0.456142893245674	-7.43867978124753
Rpl11	0.087327346814762	1.20651697196815	0.305328204306038	0.305328204306038	-7.07049299553838
Eef2	0.0873171038271554	2.13540667568464	0.112302562802794	0.112302562802794	-5.98782181805288
Lsm6	0.0871399420928332	0.567500485163725	0.605956078963511	0.605956078963511	-7.65445548495369
Hfe	-0.0870881136453434	-0.434238332111159	0.690401530549702	0.690401530549702	-7.73477514512937
Ehd1	-0.0870520547089058	-0.821177730409757	0.465557399265004	0.465557399265004	-7.45569795140922
Thoc2	-0.0870340771154861	-0.331022967087356	0.760132743218332	0.760132743218332	-7.78373080943906
Gpr182	-0.0870023273556564	-0.566399932118146	0.606625018267401	0.606625018267401	-7.65519278777437
Aldh4a1	-0.0868184349124386	-0.795469580935261	0.478503755693339	0.478503755693339	-7.47822588871792
Gda	-0.0867465385484563	-0.477147661135475	0.662475909980546	0.662475909980546	-7.71093760022879
Tm7sf3	-0.0867086790497282	-0.646873664952781	0.559038582757336	0.559038582757336	-7.59824685255574
Zfp608	0.0865725441955045	0.143198964737513	0.894263722896533	0.894263722896533	-7.84028753165757
Eif4e2	0.0865176840527884	3.06276146929352	0.0470020570530662	0.0470020570530662	-4.95404277164101
Stk16	-0.0864795343935043	-0.671001822554258	0.545306136406427	0.545306136406427	-7.5800174490755
Chd1	0.086459334457343	0.20255092860397	0.851093559187436	0.851093559187436	-7.82712677524976
Spr	-0.0864534830536172	-0.652901102803498	0.55558461391765	0.55558461391765	-7.59374135451316
Fam20b	0.0863674882334982	1.82083165721792	0.155870892110745	0.155870892110745	-6.35982326965804
Tmf1	0.0863154137941402	0.522348382645165	0.633801096111684	0.633801096111684	-7.68372003896313
Cotl1	-0.0862413587752098	-0.45670109647811	0.675699447786081	0.675699447786081	-7.72254374610009
Zfp867	0.0862225121462039	0.153889576309228	0.886447257409827	0.886447257409827	-7.83824541857016
Slc8b1	0.0861953782185862	1.32308668710652	0.268308652396224	0.268308652396224	-6.9411622474315
Ndufb9	0.0861454349124235	1.50713752552096	0.218960611452196	0.218960611452196	-6.72993215067177
Pcyt2	0.0861042835828121	0.447462968528265	0.681724060675862	0.681724060675862	-7.72764040990711
Mettl6	0.0860780770064147	1.65654086006459	0.185991107449238	0.185991107449238	-6.55453030266769
N4bp2l2	0.0859097606087849	0.907153058049668	0.424376277137475	0.424376277137475	-7.37700592329116
Ubn1	-0.0858666024818073	-0.879502076291456	0.437266961231489	0.437266961231489	-7.40285457106864
Tgif2	-0.0858250410398139	-0.960802719920234	0.400311375404611	0.400311375404611	-7.32549433158194
Zfp213	-0.0858123762179495	-0.677488615960623	0.54165707800429	0.54165707800429	-7.57502928643603
Cdh5	0.0857909240196091	0.953393605816511	0.403561032931403	0.403561032931403	-7.33271073245322
Mybl2	-0.0857165169748719	-0.128737680277723	0.904861474162041	0.904861474162041	-7.84281870130374
Tspan6	-0.0855677639686645	-0.378796459602	0.727433480944831	0.727433480944831	-7.76257841363555
Prelid1	0.085510343829502	1.32664669091566	0.267252274567127	0.267252274567127	-6.93714909993651
Gtf3c4	0.0854877029203016	0.565353194797996	0.607261705415003	0.607261705415003	-7.65589294014636
Zbtb39	-0.0853991461684214	-0.324426246816553	0.764701174825264	0.764701174825264	-7.78644268426413
Paqr7	-0.0853758330824812	-0.328884957892515	0.761612019990874	0.761612019990874	-7.78461534137043
Trim34	0.0853588507083169	0.374537979034773	0.730319741951557	0.730319741951557	-7.76457074278196
Arhgap35	-0.0852834884985545	-0.385277044345359	0.723052262648952	0.723052262648952	-7.75950682051695
Pfn1	0.0852821383204061	0.626345520165982	0.570918569408194	0.570918569408194	-7.61334579593671
Arl1	0.0851959098210582	0.657126009585625	0.553172871551392	0.553172871551392	-7.590563937431
Fuca1	0.0851669770539321	1.12831659627532	0.332950405974085	0.332950405974085	-7.15460205725186
Ttc4	0.0851212801371266	0.690557741279038	0.534360693169746	0.534360693169746	-7.56486911728118
Kpna4	0.0849658290618183	0.665829430463317	0.548228847858201	0.548228847858201	-7.58396857682871
Use1	0.0848819319978729	0.913333942926034	0.421540365167244	0.421540365167244	-7.37116112430466
Rpl27	0.0848318437135545	1.53046300198086	0.213424402190703	0.213424402190703	-6.7027212545215
Soat2	-0.0846673957757256	-1.08147580458867	0.350632643806341	0.350632643806341	-7.2037669634632
Fbxl20	-0.084640614200695	-1.05085245044199	0.362668946987528	0.362668946987528	-7.23536358253974
Mrps26	0.0846370721821863	0.593314764340996	0.590408252464053	0.590408252464053	-7.63682546683654
Sult1b1	0.08462538397273	0.383003686815989	0.724587636974564	0.724587636974564	-7.76058975966228
Mrpl36	0.0845421229525249	0.316301888194327	0.770344433590761	0.770344433590761	-7.78971203062116
Naa35	0.0844903744177006	0.906142398425151	0.424841567963942	0.424841567963942	-7.37795933893459
Rhot2	0.084448675391195	0.63796866520473	0.564169987354067	0.564169987354067	-7.60484362281409
Rgl2	0.0843694268299906	0.668022959337276	0.546987960094551	0.546987960094551	-7.58229582643488
Triap1	-0.0843441652651915	-0.70805204691473	0.524710282391256	0.524710282391256	-7.55104118320103
Ikzf5	-0.0842301377711281	-0.521564269971563	0.634291812235519	0.634291812235519	-7.68421016373299
Prph	-0.0841609915083401	-0.159861385730096	0.882088083065023	0.882088083065023	-7.83704160513884
Eif3l	0.0841391971275556	2.20988050479059	0.104152142039441	0.104152142039441	-5.90068921258723
Zfp189	0.084115896597508	0.113356732797666	0.916161085100517	0.916161085100517	-7.8452181164786
Mta2	0.0840940912266044	0.377889415077428	0.728047763419317	0.728047763419317	-7.76300450908083
Snx18	0.0840532761228641	1.12006827140391	0.336001132839253	0.336001132839253	-7.16332965251649
