	logFC	t	P.Value	adj.P.Val	B
Rwdd1	0.261170099671487	2.54032272053237	0.0756832024325535	0.0756832024325535	-6.60815774738409
Adk	-0.261162828648509	-1.73557309595769	0.171084207010397	0.171084207010397	-7.54929249801334
Armc6	0.261133856746306	0.652123369274887	0.556177513837804	0.556177513837804	-8.68448384763318
Ocrl	0.2611233480246	1.24141770941479	0.294014362791519	0.294014362791519	-8.12141154460359
Fam122a	0.261091113829921	2.10957862365349	0.115610634470652	0.115610634470652	-7.10573306617892
Atp6v0a1	0.261045763072211	0.895859943941319	0.429808918198852	0.429808918198852	-8.47740117058918
Wdr46	0.261033559721544	1.26129315648815	0.287613715680744	0.287613715680744	-8.09940186599767
Bicc1	-0.261003948077023	-1.15080452152715	0.325028905158744	0.325028905158744	-8.22000698302839
Tec	-0.260967784800556	-1.57930596823649	0.202621823381838	0.202621823381838	-7.73409784814224
Commd4	0.260955639350887	2.2508396410637	0.10026647901901	0.10026647901901	-6.94027859308551
Pdzd11	0.260760681035916	1.81627552957188	0.156947041252321	0.156947041252321	-7.45338538998137
Snrnp200	0.260747384105068	2.75524198358584	0.0619948952085887	0.0619948952085887	-6.36899603572005
Tsr2	0.260661414361641	2.09330440063114	0.11754752373203	0.11754752373203	-7.12490536035386
Ube2i	0.260571510887614	1.01687296393398	0.376709517316522	0.376709517316522	-8.35945570553363
Abi1	0.260566284536498	2.23201259572957	0.102168016814756	0.102168016814756	-6.96222016065075
Med27	0.260525401312021	1.12480955396454	0.334500721357716	0.334500721357716	-8.24770606497911
Akirin2	-0.260438036540887	-4.66051821544363	0.0144165921944086	0.0144165921944086	-4.56344658282967
Enpep	-0.260402866109721	-0.931381435154737	0.413571040874526	0.413571040874526	-8.44367871791831
Exoc3	-0.260353956980734	-1.62002961903255	0.193833738619922	0.193833738619922	-7.6861203618945
Snrpa1	-0.260284776237165	-1.35566014194322	0.259091532577075	0.259091532577075	-7.99330541582558
Pdik1l	0.260016050678853	1.95191819448555	0.136039106354253	0.136039106354253	-7.29218675520256
Rock1	0.259997860444722	4.10107064415772	0.0210203714859437	0.0210203714859437	-5.03716739307789
Cps1	0.259957619485943	1.12989057665238	0.332628673093262	0.332628673093262	-8.24231416168007
Ndrg4	0.259904534015821	0.316724500186359	0.770117088994657	0.770117088994657	-8.8800970398677
Cradd	0.259901230755442	0.580922860399624	0.597967706117311	0.597967706117311	-8.7356273931283
Slc25a11	0.259859765208798	2.46476419619819	0.0813357274484061	0.0813357274484061	-6.69381409777042
Mto1	0.259686472315347	1.41077351859484	0.243791543813605	0.243791543813605	-7.93029028718452
Stam2	0.259663864001436	2.03436665326886	0.124881733983316	0.124881733983316	-7.1944961673
Rgs19	0.259594146034269	0.46207166581245	0.672311978684341	0.672311978684341	-8.80994610783731
Ruvbl1	0.259578794394291	1.38384714391698	0.251146103538551	0.251146103538551	-7.96116323588772
Apba1	0.259500734992957	0.42388098910008	0.697332073086115	0.697332073086115	-8.83067931085594
Aftph	0.25929955498854	2.0369742650076	0.124546327876139	0.124546327876139	-7.19141242310802
Yeats2	0.259263294305849	1.84741252309234	0.151845159091081	0.151845159091081	-7.41636068260549
Mob4	0.259230200545348	3.92170701539127	0.0239147575600872	0.0239147575600872	-5.19835835193482
Trim37	0.259124294241898	1.42966673482234	0.238765315706321	0.238765315706321	-7.90853681446314
Fcgr3a	0.259111434527311	1.44717034523736	0.234205511168609	0.234205511168609	-7.88832061329002
Mob3a	0.259104122089115	1.79906375653491	0.159849392515566	0.159849392515566	-7.47384993333505
Vwa5a	0.259026167932922	1.04690449019374	0.364489841644235	0.364489841644235	-8.32892783786689
Ap2m1	0.258975639234598	1.7917109935845	0.161107485409862	0.161107485409862	-7.48259125284483
Arhgap35	-0.258945434569502	-1.60752119403218	0.196488285583578	0.196488285583578	-7.70087420041881
Elovl5	-0.258915571154311	-12.565279175394	0.000607983526904628	0.000607983526904628	-0.519561310118242
Scyl2	0.258907140684455	0.927677461650948	0.415238690134395	0.415238690134395	-8.44723169566489
Ggt7	0.258901765915227	0.466835471567511	0.669227849399136	0.669227849399136	-8.80724903300776
Agxt	-0.25889156065859	-1.49593548341951	0.221978968217387	0.221978968217387	-7.83170863480759
Myo18a	-0.258815568079246	-2.43651834856735	0.0835766776554561	0.0835766776554561	-6.72603214538909
Ndst2	-0.258752195093992	-1.44779606965985	0.234044207626799	0.234044207626799	-7.88759684596286
Med6	0.258674778120453	1.42691007676814	0.239491879344048	0.239491879344048	-7.91171527876719
Mta1	0.258647563334868	1.75060503121783	0.168347174034238	0.168347174034238	-7.53144061607435
Mrpl44	0.258546460132104	1.71043664712466	0.175771670243418	0.175771670243418	-7.57912489282411
Cdk20	0.25843658719734	3.85399763243025	0.0251358452315426	0.0251358452315426	-5.26044897894281
Dnajc25	-0.258383689039742	-1.69428489226733	0.178858297667077	0.178858297667077	-7.59827851795071
Ttc39b	0.258364310294298	1.39437831782864	0.2482425937727	0.2482425937727	-7.94910735135325
Folr2	0.258263914186299	1.48616128338771	0.224374382768887	0.224374382768887	-7.8430875768881
Cct4	0.258169852563199	1.58129747135974	0.202182187190135	0.202182187190135	-7.73175557935297
Cpm	-0.257999733894043	-0.643374916146844	0.561196542455135	0.561196542455135	-8.69101911755127
Endog	0.257997428225932	1.04263865159839	0.366202896219946	0.366202896219946	-8.33329208669059
RGD1565222	0.257935834419239	0.860172056452169	0.446676981361952	0.446676981361952	-8.51046378505155
Map2k6	-0.257909434520247	-0.588410272152357	0.593473055912922	0.593473055912922	-8.73047287040072
Cdv3	0.257782771105663	0.843174341508234	0.454907586763896	0.454907586763896	-8.52590964384608
Utrn	0.257736076302015	0.872963743806303	0.440566765406977	0.440566765406977	-8.49871020043379
Eef1a1	0.257713538741228	3.67716650067637	0.0287117624821638	0.0287117624821638	-5.4258971940955
Jup	-0.257685464198115	-2.17514031358801	0.108172786978473	0.108172786978473	-7.02871478992399
Fam217b	0.257517264500508	0.292344288752844	0.787151810695248	0.787151810695248	-8.88946931817814
Psap	0.25750767853411	3.0821198132274	0.0464618168643848	0.0464618168643848	-6.01894499728349
Cwf19l1	0.257359553063453	0.900478663959933	0.427666555226094	0.427666555226094	-8.47306134153193
Kctd18	0.257247848590248	2.25313677084828	0.100037311282236	0.100037311282236	-6.93760397527888
Plcb1	-0.257227128586392	-1.65021398387225	0.187587179015627	0.187587179015627	-7.65046166289574
Lin7c	-0.257126691426608	-0.780190950793661	0.486516640792362	0.486516640792362	-8.58134794877295
Ddx54	0.256955987156503	2.05230253912688	0.122595491688946	0.122595491688946	-7.1732938468318
Pqlc1	-0.256896209637954	-2.3158320891704	0.0940132121935931	0.0940132121935931	-6.86482681882426
Nprl3	0.256858771259629	0.756858368547534	0.498671442224402	0.498671442224402	-8.60113223662225
Mxd4	-0.256760098464495	-2.1524455262861	0.110682891472022	0.110682891472022	-7.05533377040354
Fnbp1	0.256654744849944	1.02389815774787	0.37381752370814	0.37381752370814	-8.35235591334086
Rbm41	-0.256468861948625	-0.780023773104878	0.486602874133677	0.486602874133677	-8.58149119322406
Cops6	0.256311061615602	2.9253738274455	0.0532346751237998	0.0532346751237998	-6.18467818436157
Gcs1	-0.256228694863909	-5.77392477857723	0.00749268640455884	0.00749268640455884	-3.73454262444953
Actr6	0.255995901912182	1.03766249449921	0.368210658210754	0.368210658210754	-8.33837151240174
Slc38a7	0.255916652909742	3.70831273582078	0.0280380561163645	0.0280380561163645	-5.39640645638351
Prkaa2	0.255886312513047	1.53609950619932	0.212417568919383	0.212417568919383	-7.78479963174153
Smad4	0.255852923138263	0.944209470802547	0.407841172706408	0.407841172706408	-8.43130946804742
Wscd1	0.255850569674374	0.713880872019007	0.521688346716834	0.521688346716834	-8.63644492773914
Taf1d	0.255826123782275	0.790854637767114	0.481041644570949	0.481041644570949	-8.57216711079368
Rpusd3	0.255730117381105	1.93578905849126	0.13835232193308	0.13835232193308	-7.31133292239875
Acy3	-0.255721044271742	-0.805326431456196	0.473691886916054	0.473691886916054	-8.55957143409391
Ripply3	0.255718303631735	0.13945705456002	0.897031736255282	0.897031736255282	-8.93163144769392
LOC306766	0.255715665360047	2.42434168449658	0.0845652703324408	0.0845652703324408	-6.73995336539041
Lyrm2	0.25568663139743	1.48160906097921	0.225499356117093	0.225499356117093	-7.84838194283334
Tbrg1	0.255679055665611	1.89062585505277	0.145070436184119	0.145070436184119	-7.36498632435323
Mrpl22	0.255528205633613	2.20838874920525	0.104613903292698	0.104613903292698	-6.98980290276721
LOC690617	0.255447183723911	0.472591015721049	0.665512797605991	0.665512797605991	-8.8039580967957
Tma7	0.255381087783941	1.34712555288604	0.261548022508238	0.261548022508238	-8.00299977465277
Prosc	0.255345691557857	2.41245946170814	0.0855433318822561	0.0855433318822561	-6.75355636150434
Tmem237	-0.255179394692772	-0.68257590316828	0.538963865734643	0.538963865734643	-8.66120662314001
Rpl5	0.255150344780568	3.38785989126094	0.0360381800036369	0.0360381800036369	-5.70712582855123
Nxpe1	0.255105879124517	0.773561682027888	0.489945608084613	0.489945608084613	-8.5870118065151
Anks1a	-0.255020274734346	-2.08069024594764	0.119074584271791	0.119074584271791	-7.13977941245505
Akt1s1	0.254871194611535	2.00457549356058	0.128788029211516	0.128788029211516	-7.22975503978448
Itgb2	-0.254856768994521	-1.36214446476863	0.257241037457813	0.257241037457813	-7.98592794730153
Cdc42ep4	0.254842541708065	0.677475555494383	0.54181892126833	0.54181892126833	-8.66516171948333
Tagln	-0.254796739798381	-2.11033147601005	0.115521928868476	0.115521928868476	-7.10484664038648
Gpx3	-0.254725967532869	-0.722852648293756	0.516816356617843	0.516816356617843	-8.62919709135221
Smim12	0.254691807691112	1.356084472281	0.258970019318626	0.258970019318626	-7.99282295240932
Rnf135	0.254622232366003	2.26424054137653	0.0989381713573523	0.0989381713573523	-6.92468338362061
Atp5b	0.254583365642418	3.40050283966606	0.0356727408116434	0.0356727408116434	-5.6945571292179
Myo7a	0.254530239481343	0.703610999785803	0.527308553543609	0.527308553543609	-8.64465939238262
Cd38	-0.25440061602959	-1.14016025742931	0.328875657661726	0.328875657661726	-8.23138294476782
Gng5	-0.254308809428369	-0.301960883615165	0.780413564109911	0.780413564109911	-8.88585733136252
Tbcel	0.254273474895655	1.78840091930886	0.161677455765906	0.161677455765906	-7.48652617080476
Psca	0.254254182910968	0.309102030607324	0.775425763443332	0.775425763443332	-8.88310351317005
Spast	0.254231791920255	1.36899600502868	0.255300537136128	0.255300537136128	-7.97812166430771
Phldb1	0.254207318083925	0.876364422222566	0.438954439566252	0.438954439566252	-8.4955670616219
Nono	0.254156252707292	2.40864592300561	0.0858600688274087	0.0858600688274087	-6.75792599500522
Kdelc1	-0.253929182428644	-1.47664933964429	0.226731831356487	0.226731831356487	-7.85414635664083
Tmbim6	0.253924887402025	6.40601729006672	0.00541110831569713	0.00541110831569713	-3.32001361448333
Gnb1	0.25384622242926	2.50221545779311	0.0784734558195388	0.0784734558195388	-6.6512601706222
Men1	0.253845922810502	5.05446996040212	0.0112850409742355	0.0112850409742355	-4.2541257780766
Tgif2	-0.253807322386167	-1.53858031461624	0.211841586301479	0.211841586301479	-7.78189477906591
Tagap	-0.253793309926452	-0.629803889067134	0.569047040514645	0.569047040514645	-8.70102013645128
Ptger1	-0.253728335255229	-1.45486607837937	0.232229746286621	0.232229746286621	-7.87941405744555
Tle2	0.253710641890542	2.0629184402051	0.121264970617734	0.121264970617734	-7.16075434058729
Ptpre	0.253697583590566	0.87297016767268	0.440563714951668	0.440563714951668	-8.49870427031347
Ptrhd1	0.253632237089057	0.40985454255592	0.706649415734254	0.706649415734254	-8.83789136680855
Mzb1	-0.253620773606539	-0.208964304574025	0.846508031626083	0.846508031626083	-8.91606974121555
Haus7	-0.253449853496126	-0.638745655856096	0.563865625301871	0.563865625301871	-8.69444938927108
Mri1	0.253301840173762	1.66721171709436	0.1841664536765	0.1841664536765	-7.63035022272022
Echdc2	0.253277876012547	3.25906970150303	0.0400369586840026	0.0400369586840026	-5.83662956380724
Cdk2	-0.253276098360999	-0.611286797535946	0.579884831692658	0.579884831692658	-8.71439366793089
Ccdc175	0.25322347803241	0.731068996136173	0.512385600122334	0.512385600122334	-8.62250156281605
Nup98	0.253207720202675	1.77730127181057	0.163605190495274	0.163605190495274	-7.49971971175869
Cox4i1	0.253134224003414	3.69822503492016	0.0282540846269188	0.0282540846269188	-5.4059414785693
Aaas	0.252894423301593	1.26004052890984	0.288012958582639	0.288012958582639	-8.10079273580966
Etnk1	0.252878128203129	2.18498789238523	0.10710423037569	0.10710423037569	-7.017178959139
Romo1	-0.252721525944274	-5.39194308514449	0.00926002056318944	0.00926002056318944	-4.00354133158836
Ralb	0.252607224267282	2.57429474614758	0.0732949694264876	0.0732949694264876	-6.56990405789917
Phc3	0.252596212598827	1.55716662635445	0.20757917124338	0.20757917124338	-7.76010624248527
Pgap2	0.252564434801682	2.45281190304732	0.0822751828812213	0.0822751828812213	-6.70743441343111
Zfp472	0.252559104469443	0.723623081182306	0.516399631722794	0.516399631722794	-8.6285716080313
Pcsk7	0.252465702198393	4.68245827503636	0.0142152625659571	0.0142152625659571	-4.5457162198206
Map3k3	-0.252358598781761	-1.43461592775523	0.237466657098984	0.237466657098984	-7.90282658850267
Nudt19	0.252328641493169	1.26933460009576	0.285063908295377	0.285063908295377	-8.09046125719846
Kcmf1	0.252195797202816	1.61643889153306	0.19459176043914	0.19459176043914	-7.69035714497275
Slc7a7	0.252177259302151	0.601898160819131	0.585435054190104	0.585435054190104	-8.72105245288575
Vwf	0.252070942995378	1.1124642205009	0.339091430621657	0.339091430621657	-8.26076058520057
Wrnip1	0.252013044336443	1.27024923751755	0.284775334351587	0.284775334351587	-8.08944307696169
Stx11	0.251945958225274	0.123609406706987	0.908651050182695	0.908651050182695	-8.9343215652092
Vps25	0.25186710062204	1.76646990635427	0.165511015816031	0.165511015816031	-7.51259191097429
LOC100910973	-0.251842635046706	-0.971955158701372	0.395689564926521	0.395689564926521	-8.40422367988896
Mfhas1	-0.251833274121053	-0.618949965829772	0.575382110393108	0.575382110393108	-8.70889760118423
Ogfr	0.251655356052063	2.18420230085172	0.107189022721259	0.107189022721259	-7.01809890158122
Dapk1	-0.251356705056921	-0.412296032304667	0.705022789223101	0.705022789223101	-8.83665175875305
Asic5	0.251289060989654	0.178821844932933	0.868320729317593	0.868320729317593	-8.92356679909407
Nrbf2	-0.251259934530827	-0.785637094128134	0.483714176875697	0.483714176875697	-8.57666986515512
Wdr83os	0.251252885301901	2.70077008687428	0.0651613608228178	0.0651613608228178	-6.42896094545206
Pkmyt1	-0.251205686026144	-0.446533557192178	0.682428842992323	0.682428842992323	-8.81857326265406
Eif4ebp2	0.251005407868125	2.55870003847418	0.0743799352692275	0.0743799352692275	-6.58744395125762
Xab2	0.250976880047083	4.53753212431935	0.0156142897071247	0.0156142897071247	-4.66398035458542
Kif26a	-0.250701451545229	-0.369062774720623	0.734117721475786	0.734117721475786	-8.85760776556632
Pms2	0.250513592948135	0.740002803048765	0.507601643363112	0.507601643363112	-8.61515917498359
C1galt1c1	-0.250509975443534	-1.07970055951774	0.351567906251345	0.351567906251345	-8.2950783635801
Pin1	0.250408006868642	2.80975581172777	0.059009921486129	0.059009921486129	-6.30944226213235
Ubac2	-0.250293120888674	-2.47155500606828	0.0808076393771225	0.0808076393771225	-6.68608404338139
Map3k12	-0.250138626964815	-1.86250447085416	0.149439469798906	0.149439469798906	-7.39841608745183
Crip2	-0.250043986225437	-3.3036267964862	0.0385944468951833	0.0385944468951833	-5.79152213040349
Rasl10a	0.249933376062096	2.21286584882321	0.104145169160503	0.104145169160503	-6.98457127625261
Lancl1	0.249841992837339	1.12398747453155	0.334804557302438	0.334804557302438	-8.24857741001492
Tapbp	0.249698044691468	1.73225706830458	0.171694601242939	0.171694601242939	-7.55322951493728
Natd1	0.249672259296697	0.852680696066666	0.450288765368898	0.450288765368898	-8.51729569384245
Ube2b	0.249667822597069	2.45990027762321	0.0817164895050058	0.0817164895050058	-6.69935452446506
Ern1	0.249573462090066	2.15012791287949	0.110943008774843	0.110943008774843	-7.05805468497443
Was	0.24953577514301	0.436123711137154	0.689255110078267	0.689255110078267	-8.82420640862927
Asmtl	0.249501712500303	1.35223169665233	0.260075471882545	0.260075471882545	-7.99720192931525
Pxdn	-0.249428762028131	-2.57775957212334	0.073056485066477	0.073056485066477	-6.56601176054426
Lifr	0.249392004881819	1.59961365613643	0.198186745759579	0.198186745759579	-7.7101935670651
Dyrk1a	-0.249355012011208	-1.42870350468227	0.239018928702909	0.239018928702909	-7.90964760238604
Ppm1k	-0.24935368914384	-0.773219401240879	0.490123179024503	0.490123179024503	-8.58730332726017
RGD1302996	0.249245729876525	1.51142551512641	0.218238198597171	0.218238198597171	-7.81364508108893
Tgfb3	-0.249232150504878	-0.695003702334626	0.532054439564547	0.532054439564547	-8.65147580135723
Ptpn14	-0.249210350107888	-0.964699915546663	0.398835339141773	0.398835339141773	-8.41134945305545
