""	"logFC"	"unshrunk.logFC"	"logCPM"	"P.Value"	"FC"	"FDR"
"Akt1s1"	0.115680902760592	0.115732813552533	4.83242235732962	0.974310878581057	1.08348629337706	0.999999198610417
"Nbr1"	0.115672186004888	0.115678140517508	7.94052471528244	0.982044597609734	1.08347974697846	0.999999198610417
"Cisd1"	0.115663276479178	0.115685652164317	6.02920483042893	0.986593375321548	1.08347305584791	0.999999198610417
"Ccnj"	0.115618276904144	0.115809177215305	2.98805248801904	0.910169570076739	1.08343926141089	0.999999198610417
"RGD1310794"	0.115543780908076	0.115850739826202	2.33995234753668	0.873695840961567	1.0833833176384	0.999999198610417
"RGD1566359"	0.115493109955545	0.115967701593439	1.70717548772129	0.852842363100519	1.08334526725417	0.999999198610417
"Faf2"	0.11546685609581	0.115510224838861	5.07278727282834	0.982842956281418	1.08332555294512	0.999999198610417
"Gpkow"	-0.115445919603612	-0.115509721683779	4.5008296925767	0.976163315998781	-1.08330983176235	0.999999198610417
"Acot6"	0.115411426406022	0.12548268636941	-1.47292361157901	0.920861210309524	1.08328393136599	0.999999198610417
"Znhit3"	0.115399802995972	0.115683780623967	2.42869948489604	0.885801675076484	1.08327520367077	0.999999198610417
"Gcc2"	0.115348720067542	0.115381157707866	5.49946502660819	0.984987139310347	1.08323684775462	0.999999198610417
"Mdh2"	0.115320000099996	0.115326431304804	7.82575697817753	0.983287942967674	1.0832152837951	0.999999198610417
"Mfsd9"	-0.115261891796289	-0.11537508538092	3.63021075931509	0.897132511500349	-1.08317165535436	0.999999198610417
"Cdc26"	-0.11521940938288	-0.115372474017956	3.2735186208123	0.93441917873436	-1.08313976013933	0.999999198610417
"Nr6a1"	-0.115208502400289	-0.116119433105603	0.835949409234262	0.840711746531924	-1.08313157147747	0.999999198610417
"Pbxip1"	-0.115205961299021	-0.115234988356321	5.62173308116947	0.980496018674546	-1.08312966369758	0.999999198610417
"Nrp2"	0.115181890416375	0.115351610099753	3.04333637334369	0.892057072687575	1.08311159219336	0.999999198610417
"F1M4Q3_RAT"	-0.11515946961312	-0.115506446788184	2.09774879851264	0.863007082649004	-1.08309475977727	0.999999198610417
"Trib1"	-0.115115553698751	-0.115180985929965	4.39404385201352	0.861447231660805	-1.08306179066638	0.999999198610417
"Nrbf2"	-0.115098193875715	-0.11513551327395	5.29339245729188	0.87726340235073	-1.08304875835715	0.999999198610417
"Rbm5"	-0.115013815975485	-0.115049741975361	5.31417619243421	0.982094046731223	-1.08298541669093	0.999999198610417
"Eif2c1"	0.114893434551941	0.115026103137133	3.50585566220146	0.933997266904956	1.08289505394387	0.999999198610417
"Lsmd1"	-0.114855487615606	-0.114929409865536	4.28750919126875	0.970536874895789	-1.08286657113352	0.999999198610417
"F1LPY5_RAT"	-0.114851606253494	-0.114886868439573	5.36075050453356	0.977454907677641	-1.08286365784172	0.999999198610417
"Hltf"	-0.114849698373149	-0.114948839612295	3.86936358231789	0.961212113328817	-1.08286222581841	0.999999198610417
"Abhd12"	0.114849423637738	0.114918542229954	4.39993944626991	0.961814264987594	1.08286201960673	0.999999198610417
"Stx5"	-0.114820469052165	-0.114864609073539	5.02646986267958	0.982944111060422	-1.08284028701218	0.999999198610417
"Ccdc158"	0.114801943173278	0.116228344470684	0.333076182017622	0.84891501446163	1.0828263821753	0.999999198610417
"H3f3b"	0.114771334225954	0.114777759023484	7.816963511091	0.88672155727253	1.08280340862708	0.999999198610417
"Map2k2"	0.11474500955893	0.114761065172467	6.50542551335377	0.987629223437485	1.08278365103568	0.999999198610417
"ODFP2_RAT"	0.11472837042935	0.114840421422827	3.74555340080546	0.950310345677381	1.08277116296782	0.999999198610417
"MTMRC_RAT"	-0.114683691788082	-0.114845228106117	3.1350372564253	0.90823354577071	-1.08273763128308	0.999999198610417
"Scnm1"	-0.114640071275892	-0.114954130948659	2.16489669514276	0.860694178005271	-1.08270489473467	0.999999198610417
"Atxn2l"	0.114634613400132	0.11465113370049	6.45610673529158	0.98573844791391	1.08270079874941	0.999999198610417
"LOC100361627"	-0.114632709710088	-0.114927840723313	2.49058685444199	0.849661413640974	-1.08269937008617	0.999999198610417
"Acpt"	0.114617372083059	0.119102931539472	-1.11397073234967	0.912994253907904	1.08268785971815	0.999999198610417
"D3ZK42_RAT"	0.114564905207906	0.119675135126181	-0.945049069151097	0.90017683076147	1.08264848603609	0.999999198610417
"Cat"	0.114557020100127	0.114557439812931	11.752783436152	0.943927337997283	1.08264256879341	0.999999198610417
"Mon1b"	0.114546611627411	0.114675089320416	3.52224368798776	0.934527224973958	1.0826347579847	0.999999198610417
"Thbs4"	0.114451896746037	0.116480471432959	-0.00234754435281419	0.862727184693786	1.08256368388114	0.999999198610417
"Ube2k"	-0.114384060829025	-0.114413266355756	5.6127298524834	0.987192130930889	-1.08251278263613	0.999999198610417
"Arhgef18"	-0.114359057482406	-0.114404686907736	4.96299854937609	0.979310268807465	-1.08249402177052	0.999999198610417
"HERP2_RAT"	0.114352587198742	0.114463562613412	3.70185658005376	0.941537425165528	1.08248916694848	0.999999198610417
"Xk"	-0.114339333682073	-0.115003884105497	1.29809169045883	0.844972484039593	-1.08247922255836	0.999999198610417
"D3ZTP3_RAT"	-0.114329342895533	-0.114339033100917	7.19798011155027	0.982439298954771	-1.08247172632312	0.999999198610417
"Tmem2"	-0.114322783261741	-0.114345906533215	5.9524241911815	0.977292609942195	-1.08246680456089	0.999999198610417
"D3ZNR8_RAT"	-0.114247857555072	-0.115498094614069	0.61843483962694	0.868799519543114	-1.08241058860259	0.999999198610417
"Cds2"	-0.114230072704416	-0.11431177261707	4.19023714044369	0.863801314208308	-1.08239724524764	0.999999198610417
"D3ZN52_RAT"	0.114206544640956	0.114282158275014	4.28573569301349	0.956231753908725	1.0823795932126	0.999999198610417
"Zfp191"	0.11420643627232	0.11436416221944	3.21616158604256	0.935980360260774	1.08237951190921	0.999999198610417
"Dnase2a"	-0.113966878442437	-0.114136800056375	3.07381423504911	0.923290473132418	-1.0821997989739	0.999999198610417
"Uqcr11"	0.113875385812098	0.113913725368928	5.23849742128883	0.978330725662571	1.08213117035606	0.999999198610417
"RGD1311249"	0.113820238815004	0.113899358881696	4.19746606961215	0.970776866960576	1.08208980669827	0.999999198610417
"Rab4a"	-0.113806175506317	-0.113991390234223	2.95626189897775	0.892905538353631	-1.08207925860018	0.999999198610417
"Mtx2"	-0.113750819566808	-0.113808911209663	4.62499467172627	0.968625745039782	-1.08203774021748	0.999999198610417
"D3ZL39_RAT"	0.11374869133364	0.114829651547808	0.55114710604261	0.849440692736196	1.0820361440195	0.999999198610417
"Hisppd2a"	-0.113693396913039	-0.113833538531844	3.38367667113278	0.926375724114686	-1.08199467342911	0.999999198610417
"Ccdc88a"	-0.113683955751326	-0.114431265526035	1.14991250763643	0.842134053485299	-1.08198759275511	0.999999198610417
"Ccdc77"	-0.113648829025825	-0.113973326027859	2.44567108228326	0.918487283060564	-1.08196124885193	0.999999198610417
"Igf2r"	0.113626103380041	0.113643808228158	6.34651724435574	0.986562504372047	1.08194420569746	0.999999198610417
"Lsm4"	0.113587725844566	0.113709614012346	3.60821544701886	0.933361012439825	1.08191542497895	0.999999198610417
"Rbms2"	-0.113512328562214	-0.113651656369826	3.36922080627832	0.935131032448243	-1.08185888402682	0.999999198610417
"Plekhh3"	-0.113439854436068	-0.113860656991852	1.71191211016982	0.842202643049007	-1.0818045379553	0.999999198610417
"RGD1303127"	0.113432938734693	0.113476647262074	5.04922566837589	0.984310057052955	1.08179935223068	0.999999198610417
"Klc4"	0.113417833060262	0.113451717269276	5.41014043732577	0.987420914819244	1.08178802535785	0.999999198610417
"Npr2"	0.113323150448149	0.114548666232328	0.448336566461853	0.851570428009064	1.08171703103674	0.999999198610417
"LOC100360815"	0.113277028842118	0.113490647343641	2.78687774086011	0.90037365407265	1.08168245011155	0.999999198610417
"D3ZM19_RAT"	-0.113107793625975	-0.113832057573446	0.918572289492671	0.845519287915019	-1.08155557088786	0.999999198610417
"Fgd3"	0.113000186473359	0.113990414734426	0.797969856532991	0.846012314231304	1.08147490326801	0.999999198610417
"Ppp4r2"	-0.112999646923487	-0.113018095006196	6.25854551851455	0.984584603987995	-1.08147449881002	0.999999198610417
"Ppp4r1"	-0.112946339938435	-0.112995310177077	4.84850753101267	0.980816655786171	-1.08143453951284	0.999999198610417
"Cdc2l6"	0.112946120312795	0.113057863208359	3.67595087675364	0.953559830283106	1.08143437488294	0.999999198610417
"Pwwp2b"	0.11286287750598	0.114059645649082	0.386351420865562	0.851299781461288	1.08137197844215	0.999999198610417
"LOC100365152"	-0.112817570075953	-0.112949834545222	3.36452393128693	0.926234775529348	-1.08133801879403	0.999999198610417
"Ccdc111"	0.112817347248653	0.113801311455722	0.748681710903219	0.845918705782978	1.0813378517791	0.999999198610417
"Mrpl27"	0.112816135011145	0.112864980380157	4.90181345819949	0.975325864479401	1.08133694317561	0.999999198610417
"Ctla2a"	0.112796045547644	0.113146102690518	2.1312790765351	0.867744327387236	1.08132188571219	0.999999198610417
"Akap8"	0.112718053206862	0.112759790608177	5.09408869856048	0.978435280250395	1.08126343084607	0.999999198610417
"Ptgfrn"	0.112717017437968	0.112753778315917	5.28022493235094	0.986395557720096	1.08126265456377	0.999999198610417
"Znf574"	-0.112693763390322	-0.112796850728101	3.77774917133596	0.954988372705648	-1.08124522639639	0.999999198610417
"Dusp4"	0.112667367741904	0.117758241756258	-0.944790727040496	0.900617077969365	1.08122544403979	0.999999198610417
"Eif4e2"	-0.112648181254487	-0.112709886175235	4.51867407477883	0.975231609946112	-1.08121106485372	0.999999198610417
"F1LTY3_RAT"	0.112604582640438	0.113592796976592	0.885102918850986	0.847302472574989	1.08117839087182	0.999999198610417
"Znf467"	0.112567310511333	0.112641215452282	4.28884940675032	0.972870118917129	1.08115045891192	0.999999198610417
"RGD1562639"	-0.112539815718136	-0.112655731743283	3.62919629443621	0.93269993989828	-1.08112985460943	0.999999198610417
"Fam160b2"	-0.11248245281912	-0.112543842767677	4.52325322749708	0.970239046311196	-1.08108686873368	0.999999198610417
"Sarm1"	-0.112479348592714	-0.112987951450729	1.60300757744066	0.849472087950055	-1.08108454257694	0.999999198610417
"Zfp563"	-0.112450586341463	-0.112897986388472	1.75456916460958	0.855684183459549	-1.0810629897786	0.999999198610417
"Keg1"	0.112442416985658	0.112455288204701	6.78737567072742	0.954743575566955	1.08105686820547	0.999999198610417
"Nipa2"	-0.112289837391768	-0.112352088244659	4.48539897465708	0.969557543579352	-1.08094254155213	0.999999198610417
"Nfkb1"	0.112281695968776	0.112328663532826	4.93413384033231	0.972518501576607	1.08093644158964	0.999999198610417
"RGD1564058"	0.112243691674832	0.112290289217786	4.95189748509461	0.97681737561303	1.08090796732168	0.999999198610417
"Mtmr2"	0.11223887097149	0.112274996886228	5.29363849357401	0.983151446538817	1.08090435552029	0.999999198610417
"Rab31"	0.112232054514557	0.112465257633538	2.73306395383756	0.886154770191961	1.08089924846692	0.999999198610417
"Mbtps1"	-0.11220998455478	-0.112229329151602	6.1717237076691	0.983421492188672	-1.0808827132881	0.999999198610417
"Gga2"	-0.112191480932719	-0.112242044987225	4.78719260456914	0.978254769743092	-1.08086885026342	0.999999198610417
"Neo1"	-0.112187665039116	-0.112243251484252	4.64358969576798	0.975741930514887	-1.08086599139515	0.999999198610417
"Rps15a"	0.112048495192468	0.112064327180246	6.48267031496787	0.986946616867112	1.08076173048422	0.999999198610417
"Wrnip1"	0.112029437014968	0.112131514944558	3.82944183043907	0.940225362536984	1.0807474535842	0.999999198610417
"Fam107a"	-0.111999394832533	-0.115985720193707	-0.875952291069608	0.905870092291473	-1.08072494870743	0.999999198610417
"Gstm1"	0.111988410773804	0.111989418611317	10.4566244993625	0.932663395460135	1.08071672056442	0.999999198610417
"Dgcr14"	0.111988278626584	0.112227048267081	2.61292176127113	0.90156458574562	1.0807166215735	0.999999198610417
"Aldh6a1"	-0.111964972257607	-0.11196638098766	9.9500087572379	0.959096970498851	-1.08069916301422	0.999999198610417
"Atmin"	-0.111887345017081	-0.112038104195655	3.28355733939895	0.923684632210133	-1.08064101528754	0.999999198610417
"Hnf4a"	-0.111878725365635	-0.11188690221235	7.41864271630314	0.965597024214864	-1.0806345588149	0.999999198610417
"Chfr"	-0.111842733839204	-0.11188749420391	4.94687275036145	0.976414679807174	-1.08060760010149	0.999999198610417
"Cand2"	0.111839634448545	0.114264725199808	-0.355833564627964	0.891776023389399	1.08060527859805	0.999999198610417
"Fam32a"	0.111692497532747	0.111722739685406	5.56722521625418	0.977842753296307	1.08049507594551	0.999999198610417
"Vezt"	0.111677774367902	0.111814468527354	3.41331921739335	0.946980470169272	1.08048404920355	0.999999198610417
"LOC685572"	-0.111677019203914	-0.111693444259013	6.40677550901477	0.989101599896419	-1.08048348363536	0.999999198610417
"Cebpb"	0.111584441113269	0.111611383524304	5.71633475104869	0.881961962859637	1.08041415097275	0.999999198610417
"Cabin1"	0.111528857018934	0.111597244211855	4.35636080790712	0.961061628170267	1.0803725256233	0.999999198610417
"Mrps14"	0.111491958414144	0.111563724699264	4.30977034582473	0.972039371209602	1.08034489419189	0.999999198610417
"LAMP1_RAT"	0.111427542220444	0.111433709555381	7.83773935570207	0.982369668502149	1.08029665797399	0.999999198610417
"D4A3R6_RAT"	-0.111424154618676	-0.111470564022651	4.91685997584259	0.976848033501792	-1.08029412132524	0.999999198610417
"Ptpdc1"	-0.111420487089689	-0.111845315582628	1.77673413396735	0.85448943122935	-1.08029137507267	0.999999198610417
"D3ZJM8_RAT"	0.111402193047042	0.11167987065963	2.41107820134238	0.888978666893605	1.08027767656354	0.999999198610417
"Csnk2a1"	0.111391378455126	0.111429732542024	5.19786115608819	0.978308357179473	1.08026957872019	0.999999198610417
"Mpdu1"	-0.111333974535756	-0.111373075707998	5.14794579124134	0.978946820335105	-1.0802265963349	0.999999198610417
"RGD1562502"	0.11131548641792	0.111555936494089	2.64840928561973	0.895091351056065	1.08021275333408	0.999999198610417
"Crispld2"	-0.111164476248334	-0.111665632057371	1.58363799111657	0.846614712517043	-1.08009969092691	0.999999198610417
"Def8"	0.111109337706298	0.111132761719405	5.9140753643303	0.989000120529868	1.0800584112507	0.999999198610417
"F1LXE0_RAT"	-0.111091931107089	-0.113487548625994	-0.281133352071728	0.882606920743893	-1.08004538006258	0.999999198610417
"Baz1b"	0.111084780929716	0.111121954096132	5.25862242427631	0.983184454995775	1.08004002723563	0.999999198610417
"Atp5l"	-0.111074558331441	-0.111087472521941	6.74127346898847	0.985309220994626	-1.08003237435273	0.999999198610417
"D4A5M3_RAT"	0.111032238265526	0.111080150808271	4.87992517281682	0.983746034042524	1.08000069311061	0.999999198610417
"Mccc1"	-0.111019621156481	-0.11105192330017	5.41081060454732	0.971380227194467	-1.07999124799121	0.999999198610417
"Atg7"	0.111000495802431	0.11113112667002	3.46933538228916	0.949346549800203	1.07997693098207	0.999999198610417
"Etnk2"	0.110978263812772	0.110988520589008	7.1017870640337	0.973175540928105	1.07996028862157	0.999999198610417
"Cct4"	0.110967691570493	0.110980336496849	6.7929204679367	0.987664513200674	1.07995237457206	0.999999198610417
"Lrrc32"	0.110961751864398	0.111322570463479	2.00288408873618	0.858273131587065	1.07994792831951	0.999999198610417
"Clcc1"	-0.110936809455605	-0.110995396986823	4.58977082535292	0.967001974040536	-1.07992925752001	0.999999198610417
"ENSRNOG00000033172"	0.110853109331023	144269474.19029	-2.31421938727725	0.88979246195678	1.07986660561588	0.999999198610417
"Paqr6"	-0.110828863309887	-0.116370158904258	-1.18094450331513	0.920906037295775	-1.07984845746413	0.999999198610417
"Nupl1"	0.110804754881212	0.110912717296206	3.69770144394454	0.957462501261159	1.07983041260277	0.999999198610417
"Ptges2"	0.110736779652197	0.110812063478553	4.24230881593294	0.971963957649922	1.07977953560637	0.999999198610417
"RGD1562658"	-0.110712580925348	-0.111054345170877	2.00245162908255	0.863032987151779	-1.07976142431455	0.999999198610417
"Tpra1"	-0.11062279625939	-0.110747386735639	3.41133028125942	0.925658756188149	-1.0796942285459	0.999999198610417
"CDK16_RAT"	0.110599596765939	0.110638856869772	5.17043181822335	0.983853638560663	1.07967686648596	0.999999198610417
"Pfkl"	0.110552305693749	0.11058592548554	5.37335585505893	0.970779194757222	1.079641475611	0.999999198610417
"Anln"	0.110521018616131	0.111724950414044	0.346800740133275	0.859261826549683	1.07961806216642	0.999999198610417
"Hmbs"	0.110429188094089	0.110469847749683	5.10160181979379	0.984935321891901	1.07954934443175	0.999999198610417
"Trps1"	-0.110395025817222	-0.11322361578746	-0.554511759335937	0.892778196769986	-1.07952378156094	0.999999198610417
"Dars2"	-0.110378251735611	-0.110449867072409	4.23148620106844	0.95676618285429	-1.07951123011089	0.999999198610417
"Hipk1"	0.110369855901668	0.110386308920457	6.40879411246036	0.979045096805688	1.07950494786108	0.999999198610417
"Cul3"	0.110318562586698	0.110340261902289	6.00612820323052	0.986811524460072	1.07946656802236	0.999999198610417
"Dll4"	0.110306847080307	0.110547532841939	2.61191507267539	0.879150794680234	1.07945780217389	0.999999198610417
"Taf1"	0.1102551643479	0.110315733756647	4.53676138865738	0.980384835755262	1.07941913265062	0.999999198610417
