""	"logFC"	"unshrunk.logFC"	"logCPM"	"P.Value"	"FC"	"FDR"
"Lcp2"	0.196858681988044	0.197449615841781	2.08758336156219	0.753028015651469	1.14619990515569	0.99998775872457
"Cux1"	0.196815714671995	0.197010328312404	3.60206932386771	0.878843742705476	1.14616576876594	0.99998775872457
"AABR07032518.1"	0.196807189663951	0.208431298172801	-1.36089586608558	0.867190840520496	1.14615899599467	0.99998775872457
"Fam188a"	-0.196805088493373	-0.196854810482247	5.50656779226377	0.927920970169384	-1.14615732670647	0.99998775872457
"Golt1b"	-0.19676949371389	-0.197028853340435	3.15378596426574	0.845989818378508	-1.14612904857917	0.99998775872457
"Piezo1"	0.196764508506271	0.196979099828309	3.44512105483351	0.868638890161095	1.14612508815702	0.99998775872457
"Cdc5l"	-0.196688919262641	-0.196751591337588	5.17554864939044	0.945196840855169	-1.14606503911234	0.99998775872457
"Fam63a"	0.196666472012357	0.196770884442991	4.49365658519828	0.918452052685908	1.14604720734062	0.99998775872457
"Mob1a"	-0.196665485089018	-0.196717775782681	5.43412073328527	0.956112773124738	-1.14604642334933	0.99998775872457
"Chd4"	-0.196625881254889	-0.196644798774877	6.90128790990716	0.954445780930304	-1.14601496333304	0.99998775872457
"Zfp449"	-0.196566128270344	-0.197599501892455	1.24854686441381	0.734816322947644	-1.145967499112	0.99998775872457
"Gna11"	0.196514188666122	0.196648578959589	4.10963337738127	0.894757753158471	1.14592624297314	0.99998775872457
"Hr"	-0.196512085595556	-0.200621386779165	-0.428344863677865	0.788202759151329	-1.14592457251478	0.99998775872457
"Dnajc24"	-0.196462203965319	-0.197304972123364	1.4692439778721	0.735167486612433	-1.14588495250083	0.99998775872457
"Oasl2"	0.196449339775778	0.196917202012001	2.40455222770406	0.76627556945266	1.14587473494613	0.99998775872457
"Fancm"	-0.196347903997446	-0.196617210232878	3.07159443861258	0.77943534533857	-1.14579417141312	0.99998775872457
"Phkg2"	0.196346264405985	0.196460571295891	4.35397121689708	0.937945414505359	1.14579286924376	0.99998775872457
"Mrp63"	0.196128305577673	0.196300754685207	3.76796871724352	0.878448471349997	1.14561977874271	0.99998775872457
"Phpt1"	-0.196114791085494	-0.19628027683124	3.77198249841142	0.890717078309152	-1.14560904716286	0.99998775872457
"Tpr"	0.19606175915128	0.196105080611038	5.74067609214786	0.953915997431472	1.14556693656756	0.99998775872457
"Pigp"	0.196034309268961	0.196322910924613	3.07081812176983	0.819737853667289	1.14554514029215	0.99998775872457
"LOC499235"	0.196030313601414	0.196060399014879	6.26445311547505	0.934136896208777	1.14554196761111	0.99998775872457
"Abca1"	0.196024830340362	0.196039181685927	7.32971560698084	0.918410244753416	1.14553761375008	0.99998775872457
"Actn4"	-0.19597868974355	-0.195989534412712	7.69777896808739	0.948258036374902	-1.1455009774947	0.99998775872457
"Zfp869"	0.195909652162574	0.196183162913413	3.12053424053113	0.854926302834254	1.14544616291358	0.99998775872457
"Dusp22"	0.195881734588937	0.196193668223204	2.9185433004455	0.805852209157775	1.14542399761372	0.99998775872457
"Zc3h15"	0.195849951044667	0.195884921675888	6.0427358900885	0.904227460765552	1.14539876342888	0.99998775872457
"Sp110"	-0.195700797952959	-0.195882326545618	3.65353618574349	0.866434835316658	-1.14528035244726	0.99998775872457
"Astn2"	0.195664050267228	0.196726665820874	1.20784399271839	0.74085450184637	1.14525118074758	0.99998775872457
"LOC498122"	0.195639690351595	0.19594720573212	2.91692883835564	0.814130369038084	1.14523184333682	0.99998775872457
"Kmt2e"	-0.195591958573767	-0.195636010925363	5.68034535177587	0.958934826620115	-1.14519395379947	0.99998775872457
"Pcdhgb7"	-0.195560949967557	-0.200138935179033	-0.603870080288096	0.81311829649196	-1.14516933980571	0.99998775872457
"Camta1"	0.195507627789714	0.197298161652638	0.53564476081136	0.750567408097605	1.14512701499483	0.99998775872457
"Prkca"	0.195506977978043	0.195746402964289	3.29961817850069	0.875083846169525	1.14512649921242	0.99998775872457
"Bmp6"	-0.195500806228966	-0.197135847997027	0.678672952583701	0.744373036842246	-1.14512160045135	0.99998775872457
"Rbbp9"	0.19546039338333	0.195602335765095	4.03798591278881	0.924774647019532	1.14508952369708	0.99998775872457
"Rasl10a"	0.195453412832352	0.19573576734407	3.05961739929369	0.866745599066337	1.14508398313845	0.99998775872457
"Spty2d1"	-0.195421918300572	-0.195561588315556	4.01426195362347	0.873399160859636	-1.14505898583186	0.99998775872457
"Adgrf3"	0.195404251950493	0.198621465580155	-0.252013472758858	0.786294739717291	1.14504496423445	0.99998775872457
"Gprasp2"	0.195303487875746	0.19576006795506	2.34982109719144	0.761747753997032	1.144964992124	0.99998775872457
"Spr"	-0.195246415510143	-0.195295211759438	5.51816484365656	0.944651311065115	-1.14491969872084	0.99998775872457
"Tlr5"	-0.195239278257389	-0.197577705601522	0.228906503539068	0.756291577206191	-1.14491403462633	0.99998775872457
"Nckap1l"	-0.195220014741952	-0.195478263046502	3.09472229976692	0.75707140260294	-1.14489874731937	0.99998775872457
"Mt-cytb"	0.195212425055945	0.195212691329781	13.0771667623584	0.861298972209975	1.14489272428685	0.99998775872457
"Rufy2"	0.195177257760061	0.19723328936879	0.378309757682856	0.748018675512021	1.14486481659373	0.99998775872457
"AABR07044935.1"	0.195177257760061	0.19723328936879	0.378309757682856	0.748018675512021	1.14486481659373	0.99998775872457
"Rars"	0.195163560134198	0.195240513442953	4.89907993478258	0.932651543933969	1.14485394675982	0.99998775872457
"Telo2"	-0.195150609075113	-0.195401292765581	3.18844573178634	0.830817883094811	-1.14484366946342	0.99998775872457
"Lrrc59"	-0.195146389240772	-0.195165411217689	6.88350761046235	0.93538142696793	-1.14484032083919	0.99998775872457
"Lats2"	-0.195090073129324	-0.195201985831733	4.33550417770547	0.92530844493217	-1.14479563246436	0.99998775872457
"AABR07041586.1"	-0.195083645559931	-0.195577864168232	2.2688250543874	0.769580192803711	-1.14479053212315	0.99998775872457
"Rab7l1"	-0.195079703205932	-0.195149801433261	4.99473611930891	0.943558921501519	-1.14478740383668	0.99998775872457
"Cdc40"	0.195059801842789	0.195149378722941	4.69775438381643	0.939596477104261	1.14477161209133	0.99998775872457
"Pxdn"	-0.195058376193223	-0.195248110549621	3.60256453334967	0.89125460617071	-1.14477048084578	0.99998775872457
"Cnpy3"	-0.195055945439519	-0.195150339927683	4.5694514405067	0.940868825480561	-1.14476855205788	0.99998775872457
"Dis3"	-0.195042486342116	-0.195220719596704	3.69890391979421	0.860499613189931	-1.14475787240685	0.99998775872457
"Snx12"	0.195034107142826	0.195439211257211	2.49324108374152	0.764184576830845	1.14475122365141	0.99998775872457
"Plin2"	0.1949813083549	0.194994601412129	7.43281558939096	0.921601013900174	1.14470932957859	0.99998775872457
"Ppie"	0.194977059188689	0.195231917727033	3.20654676979212	0.864072037422224	1.14470595807394	0.99998775872457
"Smek1"	-0.194976961052651	-0.19504248923132	5.10253057554964	0.937714488223433	-1.14470588020793	0.99998775872457
"Tgfb1"	0.194824981914119	0.195153606772073	2.86184618003023	0.837950584586302	1.14458529876451	0.99998775872457
"Zdhhc5"	-0.194738617427311	-0.194794695044119	5.31868053728295	0.942209946776384	-1.14451678216162	0.99998775872457
"Mansc1"	-0.194738107907899	-0.196528164215433	0.597622674455279	0.74599236396119	-1.14451637795047	0.99998775872457
"Calcrl"	-0.194636837778462	-0.194712946115469	4.89030660997366	0.900717005018637	-1.14443604132315	0.99998775872457
"Copz2"	0.194609522498019	0.194759811747492	3.94043440339386	0.919507307919152	1.14441437333747	0.99998775872457
"Ddx52"	-0.194598996856039	-0.19478926672328	3.55252458710854	0.842951801020468	-1.14440602392773	0.99998775872457
"P2ry1"	-0.194517347523572	-0.194683175116817	3.73640570811549	0.861073904786185	-1.14434125809628	0.99998775872457
"Mccc2"	-0.194489083694738	-0.194521510633495	6.10587437840709	0.960715929587402	-1.14431883953399	0.99998775872457
"Ilf2"	0.194431373555087	0.194611840471707	3.68038922882829	0.905438342558101	1.14427306584146	0.99998775872457
"Csrnp2"	-0.194430367312929	-0.195351937326011	1.44023311243922	0.737422384286861	-1.14427226774112	0.99998775872457
"Ccdc3"	-0.194417822107026	-0.20942397329222	-1.66820904429808	0.898264088959282	-1.14426231756566	0.99998775872457
"Phf3"	0.194360821681851	0.194415970564433	5.3746423882612	0.892055056567183	1.14421710901618	0.99998775872457
"Fkbp9"	-0.19431267413612	-0.194386423626277	4.9266520256236	0.951945562472081	-1.14417892331182	0.99998775872457
"Pou2f2"	-0.194310354320295	-0.196661804254471	0.123846159593909	0.762672577630956	-1.14417708350357	0.99998775872457
"Cers4"	0.194297782901694	0.195546617483093	1.00461602173449	0.746400793683719	1.14416711336713	0.99998775872457
"Dcun1d4"	0.194211702195561	0.194291457304466	4.86132916741216	0.941731540284089	1.1440988468437	0.99998775872457
"Fbrsl1"	-0.194171910027498	-0.194392902506356	3.35605580514127	0.878835976018794	-1.14406729094002	0.99998775872457
"Klri1"	0.194169535807434	0.200028126458136	-0.752830400479877	0.83854831549051	1.1440654081684	0.99998775872457
"Gtf3c2"	-0.194027568005757	-0.194081987513339	5.35805068300042	0.953567046753363	-1.14395283242982	0.99998775872457
"Sap130"	-0.19400737173616	-0.194139587892152	4.08324527739345	0.887151061406121	-1.1439368183607	0.99998775872457
"Zmat1"	0.193872444872407	0.194210503768804	2.79161599615845	0.81915565422415	1.14382983761601	0.99998775872457
"AABR07004992.1"	0.193831503095215	0.196915334121997	-0.113961585061006	0.769007097537345	1.14379737769861	0.99998775872457
"Stab2"	-0.193770115008771	-0.193809782238347	5.81758464746965	0.931293479061992	-1.14374870903582	0.99998775872457
"Mapkap1"	0.19376891091099	0.193841268778777	4.99059075615665	0.950291141293206	1.14374775444412	0.99998775872457
"Ap4b1"	0.193750421005366	0.19391377491803	3.81175659637353	0.908306796071884	1.1437330960084	0.99998775872457
"Cd81"	-0.193724673366477	-0.19373071897096	8.52253915694631	0.928215037306732	-1.14371268409658	0.99998775872457
"Ciz1"	0.193709029483133	0.193836996702676	4.18362841339724	0.913920570815812	1.14370028229974	0.99998775872457
"Zfp2"	-0.19368521552538	-0.194545343483671	1.48675455375826	0.740058443315042	-1.143681403878	0.99998775872457
"Vdac3"	0.193680829914229	0.193705834342143	6.51398522192036	0.966167838682888	1.14367792723592	0.99998775872457
"RGD1311946"	0.193650576167572	0.1947223721889	1.16767135803456	0.759043110147482	1.14365394421906	0.99998775872457
"Zfp512"	0.193587430595568	0.193814707636174	3.35675314923375	0.896616510921663	1.14360388852467	0.99998775872457
"Aqp1"	0.193511208851527	0.193674194387945	3.83572174703933	0.830093936063199	1.14354347022573	0.99998775872457
"Mfsd3"	-0.193490790020832	-0.193649770027943	3.82663813982861	0.911923910488301	-1.14352728547801	0.99998775872457
"Ercc8"	0.193487094934704	0.193848600123547	2.71642169204886	0.794752847852332	1.14352435663561	0.99998775872457
"Eif2ak1"	0.193444442347432	0.193486668579035	5.7597106457422	0.969931933915136	1.14349054938595	0.99998775872457
"Setd1a"	-0.193436123606771	-0.193494994485399	5.25123680199383	0.933620425826233	-1.1434839559108	0.99998775872457
"Fhod1"	-0.19343268477276	-0.193778431249044	2.71079843653262	0.828288378396806	-1.143481230285	0.99998775872457
"Hps6"	0.193347990251632	0.193819267287605	2.33133824112305	0.791305731559343	1.14341410331096	0.99998775872457
"P4ha2"	-0.193340767149277	-0.19345222744446	4.32056697440167	0.903417464670996	-1.14340837862474	0.99998775872457
"Ap4s1"	0.193221956706286	0.193496556790388	3.09266960041235	0.871508971611049	1.14331421925044	0.99998775872457
"Gas7"	0.193146250867997	0.194561262126499	0.81105433685505	0.810925305287581	1.14325422508122	0.99998775872457
"Ntpcr"	-0.193134633670163	-0.193259130322383	4.16114268709372	0.926826018265654	-1.14324501914604	0.99998775872457
"Cage1"	-0.19312875568321	-0.194960470084411	0.431835083464404	0.755333756934577	-1.14324036122082	0.99998775872457
"Eif3a"	0.193112489433292	0.19312472125881	7.53946495943799	0.917891986487576	1.14322747136671	0.99998775872457
"Ttpa"	-0.193018133377804	-0.193021534993818	9.34671369010873	0.918188429986677	-1.14315270372404	0.99998775872457
"Mcm3ap"	0.192868855376622	0.192933135535663	5.15755427349582	0.954606439553436	1.14303442597474	0.99998775872457
"Nhlrc2"	-0.192861540110624	-0.192935920692091	4.90720154304864	0.950421071885326	-1.14302863016936	0.99998775872457
"Coasy"	0.192830312618623	0.192874286290905	5.69673506875363	0.961191569973201	1.14300388929891	0.99998775872457
"Psmd5"	0.192824381240086	0.19287848044832	5.39869185898866	0.960189512947741	1.14299919005575	0.99998775872457
"Rad50"	-0.192813919906927	-0.192932020434673	4.25007069459161	0.905493511954967	-1.14299090192026	0.99998775872457
"Prmt10"	-0.192776918756172	-0.192943056246928	3.74667489662003	0.897896767388369	-1.1429615877304	0.99998775872457
"Slc13a5"	-0.19276297048629	-0.193640693298659	1.3842878761907	0.744292448791958	-1.14295053739809	0.99998775872457
"Arhgap1"	0.192605338170404	0.192692038857703	4.72393231242887	0.951868693957186	1.14282566270681	0.99998775872457
"Smarcc2"	-0.192465128204427	-0.192512511186273	5.54880241656695	0.964705803760622	-1.14271460128589	0.99998775872457
"Tra2b"	-0.192452049482414	-0.192492365581746	5.78468085652312	0.963828486297613	-1.1427042420773	0.99998775872457
"Ssh3"	0.192427579056383	0.192640052906524	3.45378950929199	0.895407566328041	1.14268486014161	0.99998775872457
"Ints9"	0.192392637362378	0.192533458577401	4.02806127752035	0.926976109564227	1.14265718495033	0.99998775872457
"Akap12"	0.192357717140646	0.192699304120664	2.75871449638825	0.758290429352986	1.1426295274356	0.99998775872457
"Traf3ip2"	-0.192344092458962	-0.192555987159769	3.39961910105204	0.863150506307305	-1.14261873659648	0.99998775872457
"Hiat1"	0.192287655348444	0.192355369374222	5.06395810361308	0.942813474280812	1.14257403911241	0.99998775872457
"Qars"	0.192261597799587	0.192313376850621	5.46167519522567	0.962920443519516	1.14255340245037	0.99998775872457
"Armcx1"	0.192257360415727	0.192913575027154	1.85553020784312	0.76542853891192	1.14255004662665	0.99998775872457
"Rnf168"	-0.19223065511294	-0.19254220651256	2.8759120479755	0.839440558497164	-1.14252889741516	0.99998775872457
"Mrps24"	0.19211935056755	0.192263909812245	3.99338125226023	0.904641606654981	1.14244075421754	0.99998775872457
"Zfp715"	-0.192098866058138	-0.192413257610196	2.85138477217507	0.829516368149101	-1.14242453306783	0.99998775872457
"Foxn3"	-0.192068647798655	-0.192143269343822	4.9122466006021	0.893759788118454	-1.14240060443534	0.99998775872457
"Itgb4"	0.192042716569042	0.192864993323677	1.53208810523511	0.746853013902794	1.14238007093012	0.99998775872457
"Ino80c"	0.191853629774584	0.191989512590336	4.06640470933495	0.931633599298676	1.14223035472222	0.99998775872457
"Tas1r2"	-0.191777887671932	-0.191782486104311	8.90223710918681	0.912735275336588	-1.14217038871739	0.99998775872457
"Cnot11"	-0.191720576839041	-0.191906655987294	3.5875031508736	0.905040669053588	-1.14212501708009	0.99998775872457
"Meis3"	-0.191696124573535	-0.195764247903828	-0.428610936982395	0.792215914846521	-1.14210565934565	0.99998775872457
"C1qbp"	0.191626837447187	0.191667203968568	5.80950066347346	0.957643819171922	1.14205080969504	0.99998775872457
"Sp3"	-0.191569366738049	-0.191673334829342	4.42502418326656	0.918757451384434	-1.14200531625342	0.99998775872457
"Mtif2"	0.19154980019312	0.191752129651608	3.49158130989131	0.900411881124389	1.14198982791654	0.99998775872457
"Xpo1"	-0.191463794470383	-0.191515958657986	5.40779611841028	0.939242843284303	-1.1419217506513	0.99998775872457
"Smim8"	-0.191326075075441	-0.191544099608206	3.34589235871803	0.853233645580839	-1.14181274822035	0.99998775872457
"St7l"	-0.191223855812142	-0.191468346848094	3.25387117313682	0.793582846012668	-1.14173185023434	0.99998775872457
"Paxip1"	-0.191185065690169	-0.191357643218653	3.71260339037707	0.841630905852843	-1.14170115260172	0.99998775872457
"Rpa3"	0.191158874681854	0.191303561595107	3.95985382359299	0.901858458500192	1.14168042609188	0.99998775872457
"Xylb"	0.19113126200599	0.191139594939447	8.08055241126159	0.926687048274067	1.14165857493903	0.99998775872457
"LOC100912585"	0.1911089954856	0.191559916442598	2.37922049729168	0.784441952978297	1.14164095474415	0.99998775872457
"Rn60_1_0959.1"	0.191057346477696	0.193285150439983	0.188085134626782	0.770489128900855	1.14160008431377	0.99998775872457
"Amt"	0.191038795884154	0.191123254373801	4.74777115865705	0.945237336943987	1.14158540538136	0.99998775872457
"St3gal4"	-0.190944109841314	-0.191056444721885	4.29501898721776	0.921047298584909	-1.14151048403312	0.99998775872457
"Aip"	0.190934258927659	0.191103254900673	3.76761999746524	0.906444219065823	1.1415026896743	0.99998775872457
"Phospho2"	0.19088284876081	0.191070877018007	3.61212918999502	0.88573281128606	1.14146201316507	0.99998775872457
"Eea1"	-0.190850400032394	-0.190984041158209	4.05788814495841	0.926960521148818	-1.14143633998171	0.99998775872457
"Esrp2"	0.190843446588627	0.190861221552423	6.98403003154766	0.96639532488809	1.14143083854582	0.99998775872457
"Psme1"	0.190684575129067	0.190703122586381	6.92463407135839	0.962788598847389	1.14130514961379	0.99998775872457
"Eif3k"	0.190666580612265	0.190758357653504	4.62632505045636	0.946460121696331	1.14129091437624	0.99998775872457
"Rnf6"	0.190613173882496	0.190713506202463	4.49578255461194	0.905905312719796	1.14124866602469	0.99998775872457
"Golga1"	-0.190576062821565	-0.190737129342453	3.7890786307345	0.91015256019695	-1.14121930957523	0.99998775872457
"Gpbp1l2"	0.190544213334707	0.190645443360545	4.47372242492172	0.927706913917025	1.14119411585988	0.99998775872457
"Rtel1"	-0.190532029837099	-0.190587321090579	5.30549173978422	0.952931875986907	-1.14118447856532	0.99998775872457
"Paqr7"	-0.190502736831732	-0.190525782077771	6.56187027037653	0.839768705201297	-1.14116130777542	0.99998775872457
"Csf1r"	-0.190408599810071	-0.190452357011663	5.6298980751255	0.87343253823853	-1.14108684850372	0.99998775872457
"Cap1"	0.190404785766173	0.190433565249483	6.28763970537208	0.970516894616149	1.14108383182351	0.99998775872457
"Pld4"	-0.190403947195925	-0.190611390133602	3.39180362818227	0.869829070472595	-1.14108316856575	0.99998775872457
"Rabgap1l"	0.19034486858986	0.190721140533631	2.58375323651742	0.796486429276992	1.14103644197364	0.99998775872457
"Nfkbia"	-0.190266082179119	-0.190363338100593	4.5163601583503	0.774149892492729	-1.14097413101492	0.99998775872457
"Rassf1"	-0.1901377783922	-0.190467124854562	2.72892258112141	0.793356513300858	-1.14087266480876	0.99998775872457
"Xab2"	0.190120777373519	0.190240389063606	4.24170304274856	0.927630554184348	1.14085922060701	0.99998775872457
"Mrps18c"	-0.190106813367217	-0.190266891587902	3.78736861629505	0.919750329671168	-1.14084817815673	0.99998775872457
"Dnttip2"	0.190062825273201	0.190159408267476	4.53782367583307	0.942645487052638	1.14081339397127	0.99998775872457
"Nacc1"	0.18995867171536	0.190023601020687	5.11512672954872	0.956045879099977	1.14073103735291	0.99998775872457
"Dido1"	0.189941554162337	0.190010559901423	5.01833424421602	0.942386567351253	1.14071750267813	0.99998775872457
"Ada"	-0.189889690377912	-0.190834776163448	1.35030896060866	0.742407523563416	-1.14067649549257	0.99998775872457
"Alkbh8"	0.189881399762799	0.19047321061903	1.95218068298919	0.762518833193739	1.14066994048105	0.99998775872457
"Ssu72"	0.189786265810371	0.189857823105307	4.96979782464417	0.950841440001613	1.14059472509667	0.99998775872457
"B4galt7"	-0.189630606697415	-0.189941358563836	2.85672305127362	0.835861373233693	-1.14047166763792	0.99998775872457
"Mrpl51"	0.189576400496907	0.18964627535073	5.00343641136258	0.947651484400815	1.14042881764346	0.99998775872457
"Diaph3"	-0.189570187826823	-0.19136207356505	0.518138515029861	0.756339432663468	-1.1404239066314	0.99998775872457
"Il10rb"	0.189557312962486	0.189779287131822	3.34857936077952	0.889580772052406	1.14041372933325	0.99998775872457
"Tm7sf3"	-0.189556784315754	-0.189653906640832	4.49755371660466	0.937392895020266	-1.14041331145154	0.99998775872457
"Gnai3"	0.189547816980261	0.189564297950642	7.08402366960463	0.950868644262201	1.14040622302557	0.99998775872457
"RGD1560925"	0.189514659840577	0.192117872097068	-0.0957219285611331	0.800426607151339	1.14038001362383	0.99998775872457
"Eif3c"	0.189475386989661	0.189491934319215	7.07576840914889	0.961143504817474	1.14034897077457	0.99998775872457
"Lmnb2"	-0.189475059356089	-0.190292875293006	1.59242717772378	0.742521883917607	-1.1403487118033	0.99998775872457
"Tmem97"	0.18946683716142	0.189501329802283	6.0115311630447	0.933670405536568	1.14034221275664	0.99998775872457
"Zfp451"	0.189461513747419	0.189662043910938	3.46390652355055	0.846264002752186	1.14033800500495	0.99998775872457
"Slc30a1"	-0.18940513737347	-0.189440809068039	5.93331174304398	0.886276001957254	-1.14029344474523	0.99998775872457
"Cotl1"	-0.189395925709425	-0.189545266676133	3.84005524694479	0.866777271061257	-1.1402861639504	0.99998775872457
"Crnkl1"	0.189380563869047	0.189559444715469	3.66254594267641	0.906429478043654	1.14027402222933	0.99998775872457
"Dhrsx"	0.189364570291397	0.189502846388243	4.02900131437755	0.930859320793946	1.14026138133191	0.99998775872457
"Impact"	0.189349518548046	0.189485866496549	4.03145237819802	0.890361527517866	1.1402494849632	0.99998775872457
"Snf8"	0.189288723122726	0.189347147501023	5.26315678202379	0.962677984351108	1.14020143565975	0.99998775872457
"Pnpla6"	-0.189282147554242	-0.189468626942493	3.55791418776586	0.893785990706778	-1.14019623881958	0.99998775872457
"LOC102555377"	-0.189231567548622	-0.189622242630907	2.53549201407649	0.805870665236631	-1.14015626493765	0.99998775872457
"Scyl2"	0.189210446749467	0.189270542806293	5.21401132567808	0.913275531083026	1.14013957337462	0.99998775872457
"Arfgap2"	-0.189175714920658	-0.189193518626821	6.93232290040951	0.953669322463109	-1.14011212567799	0.99998775872457
"Dync1i2"	0.18912716946818	0.189186414171517	5.23307604843962	0.955280808558511	1.14007376252689	0.99998775872457
"Nxpe4"	0.189041727104282	0.189079845259646	5.86991785628448	0.944357872061651	1.14000624464539	0.99998775872457
"Fbl"	0.188959848378069	0.189088203372758	4.12069927954615	0.912502388820894	1.13994154655756	0.99998775872457
"Fahd1"	-0.188948114812288	-0.188979911629336	6.08499997369745	0.925856498903013	-1.13993227535031	0.99998775872457
"Clec4a3"	-0.188945403056897	-0.190023198822365	1.14628576692821	0.744289089013866	-1.13993013268363	0.99998775872457
"Pikfyve"	0.188930452922252	0.189002322765603	4.96069589210491	0.844274922655296	1.13991832005505	0.99998775872457
"Tmcc2"	-0.188880012967299	-0.189050418629119	3.63748352151767	0.802719708543032	-1.13987846657114	0.99998775872457
"Dopey1"	-0.188805538427282	-0.188947986658762	3.94534598065979	0.906201485171006	-1.13981962549179	0.99998775872457
"Rpn2"	-0.188772155270407	-0.188778404014708	8.43826855532493	0.94408445518054	-1.13979325100789	0.99998775872457
"Ltbp3"	-0.188660913579993	-0.189189321707842	2.01355058317307	0.749635296521537	-1.13970536851283	0.99998775872457
"LOC100912163"	-0.188624029147098	-0.188707114495334	4.72504709727376	0.940377363255498	-1.13967623078959	0.99998775872457
"Parp12"	-0.188560585561886	-0.188700115971912	3.95784494887725	0.874416533652024	-1.13962611378344	0.99998775872457
"Il7"	0.1885508327065	0.192574635863846	-0.432106632362428	0.799209361447186	1.1396184097498	0.99998775872457
"Srrm1"	0.188489809855889	0.188527117135329	5.89485472728774	0.956650963542439	1.13957020739846	0.99998775872457
"Vps51"	0.188483624520396	0.188617550964138	4.07072289329881	0.915992210693464	1.13956532167505	0.99998775872457
"Lgals5"	0.188419275528853	0.189718190769459	1.07819304098534	0.814904251373674	1.13951449440954	0.99998775872457
"Pdpk1"	0.188380291838262	0.188553565082386	3.68664337281811	0.873747231202835	1.13948370350845	0.99998775872457
"AABR07068746.1"	-0.188373449183365	-0.203542018776042	-1.67004345010943	0.9007967965637	-1.13947829898773	0.99998775872457
"Ttc9c"	-0.188366284018037	-0.188574875972501	3.36665456391571	0.831013219926916	-1.13947263976669	0.99998775872457
"Rgs12"	-0.188250209322757	-0.188733900489011	2.19597266716597	0.762417197671833	-1.13938096507795	0.99998775872457
"Kpna5"	0.188213289970369	0.188872652686036	1.814396896998	0.766314827349973	1.13935180807115	0.99998775872457
"Rsu1"	0.188167597843437	0.18843294790845	3.07783300966314	0.846627297186159	1.13931572381109	0.99998775872457
"ERCC-00134"	-0.188132013083457	-0.203038075039019	-1.66885971789836	0.892248584194377	-1.13928762239296	0.99998775872457
"Asb4"	-0.188132013083457	-0.203038075039019	-1.66885971789836	0.892248584194377	-1.13928762239296	0.99998775872457
"Zdhhc8"	-0.188106250513086	-0.188623550089525	2.08554619178628	0.755393896767131	-1.13926727802727	0.99998775872457
"Lasp1"	-0.188071144832238	-0.188083224466407	7.48249031645946	0.953675030468641	-1.13923955611396	0.99998775872457
"Bcr"	0.188051057250774	0.188184825890723	4.07276122540174	0.903203909429606	1.13922369385102	0.99998775872457
"Atp5f1"	0.188040637489726	0.188050511591138	7.81155028568394	0.955189196144269	1.13921546591964	0.99998775872457
"B2m"	-0.188003885481493	-0.18800608020722	9.94083381020561	0.877283384111454	-1.13918644528693	0.99998775872457
"Ptdss1"	-0.187995833685807	-0.188093152586752	4.4791229449339	0.924596798127827	-1.13918008741458	0.99998775872457
"Slc9a3r1"	-0.187966023672147	-0.187997994166204	6.0799354573523	0.941408139317922	-1.1391565490907	0.99998775872457
"Slc36a4"	-0.187965216119216	-0.188833593184532	1.48974395934187	0.745192325237021	-1.13915591144454	0.99998775872457
"Nphp3"	0.187934695051343	0.188520606563672	1.98802109180014	0.756610832338107	1.13913181218161	0.99998775872457
"Apba1"	-0.187825197418336	-0.191820005216289	-0.509200723183411	0.822993684333049	-1.13904535766403	0.99998775872457
"Dnajb6"	0.187808006453269	0.187910365523419	4.44577114656955	0.950553453211597	1.13903178502966	0.99998775872457
"Rxrg"	0.187778368885172	0.18785714020286	4.83502565325742	0.862794238535834	1.13900838591593	0.99998775872457
"Ccdc167"	0.187751055743208	0.188131481698935	2.55636666630381	0.813495990154245	1.13898682238214	0.99998775872457
"Slc2a9"	0.18771372600436	0.187767473583881	5.36285682124855	0.958570140037231	1.13895735147571	0.99998775872457
"Ccdc82"	-0.187694124836709	-0.188449390561266	1.57975588873124	0.75232968533302	-1.13894187714351	0.99998775872457
"AABR07010985.1"	0.187684744235994	0.188428893952779	1.78382262207168	0.779146530490732	1.13893447161153	0.99998775872457
"Tdp1"	0.187680113527914	0.188730384286379	1.17029223911187	0.750260248741653	1.13893081590853	0.99998775872457
"Ccs"	0.187635178826991	0.18767677634842	5.74161736843844	0.921067669555627	1.13889534291032	0.99998775872457
"Renbp"	0.187513459634019	0.188488120082808	1.26445899021325	0.751949414273629	1.13879925914321	0.99998775872457
"Ccnd3"	-0.187401369047319	-0.187542386551223	3.92806781293161	0.871196777688868	-1.13871078325971	0.99998775872457
"Itgav"	-0.187381816759533	-0.187530593568104	3.85903094261016	0.859643223224836	-1.13869535085755	0.99998775872457
"Zfp322a"	0.187359072622554	0.187679126776953	2.80315882778463	0.79807942907949	1.13867739942765	0.99998775872457
"Mipol1"	-0.187255611870863	-0.189858514910342	0.172627909644408	0.806205179991726	-1.13859574378164	0.99998775872457
"Ift81"	0.187223666887813	0.187927367465266	1.75104448848514	0.752977959749753	1.13857053261919	0.99998775872457
"Cdipt"	-0.187182483194281	-0.187247096737452	5.05907555882475	0.933096914023955	-1.13853803103758	0.99998775872457
"Lgmn"	-0.187157023201833	-0.187200962356879	5.6140306848763	0.960795160971856	-1.13851793883994	0.99998775872457
"Cox7c"	0.187133432267799	0.187154937332848	6.68326566164462	0.969431186557447	1.13849932195887	0.99998775872457
"Ppa2"	-0.187091301105504	-0.187148258434887	5.2338443475326	0.942585612808772	-1.13846607473893	0.99998775872457
