	logFC	t	P.Value	adj.P.Val	B
Slc2a12	-0.7034267114762	-1.62927965573785	0.191517811593428	0.191517811593428	-6.69550713059281
Irx5	-0.703312097781229	-0.458501392623268	0.674508520861137	0.674508520861137	-7.8308365898938
Fez1	-0.702640076485945	-0.984882535438359	0.389864802922476	0.389864802922476	-7.411005214363
Guf1	0.702636638886154	1.19126456432729	0.310479075865527	0.310479075865527	-7.19617396664308
Krt12	-0.702316870456569	-0.383024049117269	0.72455709761057	0.72455709761057	-7.86988337189139
Timp1	0.702218314486794	2.63691699741435	0.0687944633348467	0.0687944633348467	-5.52113710650589
Ccdc86	0.70173665668424	2.67087684474144	0.0666552608846878	0.0666552608846878	-5.48341451680912
Uap1l1	0.700859967625916	2.97504873785358	0.0506707396603242	0.0506707396603242	-5.15349419580405
Tmsb4x	-0.700553528556878	-3.30222539860322	0.0383781327242026	0.0383781327242026	-4.81525208379308
Tmem184c	0.700518350125829	1.60564127553828	0.196514043536976	0.196514043536976	-6.72337285067777
Hexdc	0.700513816557165	3.81372612991793	0.0256862679949472	0.0256862679949472	-4.32114192877439
Samd10	0.700304228785259	1.84489275423643	0.151868228134269	0.151868228134269	-6.43987188642628
Gas6	-0.700080394229042	-1.56534762256159	0.205358358610844	0.205358358610844	-6.77074354371651
Rpf2	0.699960773945907	4.28442600540303	0.018325059698543	0.018325059698543	-3.90196501632296
Pdlim1	0.699938012353677	3.88194250907646	0.024415632864628	0.024415632864628	-4.2583497783944
Pon1	-0.699927894060721	-5.8129532296131	0.00724002550488157	0.00724002550488157	-2.73925446530239
Olfml1	-0.699904109358999	-2.83730891270379	0.0572582433054815	0.0572582433054815	-5.30108795691274
Pkhd1l1	-0.699694422887799	-2.11214077592693	0.114935019110478	0.114935019110478	-6.12348130882728
Foxa1	-0.699037454736155	-4.27095874431009	0.0184957864935209	0.0184957864935209	-3.91351146693971
Mmp23	-0.698768148896169	-1.39867011914971	0.246712128035008	0.246712128035008	-6.9642495291306
Itgb4	0.698302047245966	1.19694369983899	0.308530415627163	0.308530415627163	-7.19000417129428
Plgrkt	0.698291649757827	3.94617816034519	0.0232900000474089	0.0232900000474089	-4.19986824317205
Slc35e3	0.697928041299134	3.96558313598878	0.022962750558849	0.022962750558849	-4.18232373358321
Sema3d	-0.697800343591364	-2.23424831846321	0.101573906708022	0.101573906708022	-5.98049442216992
Gpr31	0.697189531220473	1.99294712704245	0.129970931327968	0.129970931327968	-6.26418395024026
Sik3	0.697170746864291	2.57610506668751	0.0728342174421373	0.0728342174421373	-5.58911216018888
Smtn	-0.697092307404185	-8.81873686255127	0.00190524084176228	0.00190524084176228	-1.06335325867013
Bnip3	0.696929100039047	1.5519292613661	0.208397959509627	0.208397959509627	-6.78647782874789
RGD1359290	0.69690944417031	1.74892036722924	0.168269311115461	0.168269311115461	-6.55386547406365
Tbc1d10a	0.696817762518552	3.2962071771753	0.0385688547194862	0.0385688547194862	-4.82131601993078
Pfkfb2	0.69671872633626	3.0803515385472	0.0462486322431921	0.0462486322431921	-5.0427235529388
Cln3	0.696571009960947	4.88973835693622	0.0123397318587102	0.0123397318587102	-3.40815284767584
Tep1	0.696293704119243	1.57852799004105	0.202418995291892	0.202418995291892	-6.75526763599286
Napsa	0.696213963631174	1.32999658913272	0.26620301033759	0.26620301033759	-7.04238480303026
Dffa	0.696139963892789	16.9914729295915	0.000216947494026207	0.000216947494026207	1.58747380297421
Wdr37	-0.696133979050408	-1.42354527992496	0.240021570173301	0.240021570173301	-6.93568292757325
Ogdhl	-0.695988752763009	-1.08219699966627	0.350302864860599	0.350302864860599	-7.3121604535137
Erp27	0.695953903118242	0.46414683710697	0.670845499923791	0.670845499923791	-7.82766525109303
Ube2k	-0.69565696550996	-1.32800005001571	0.266792744683109	0.266792744683109	-7.04463887116409
Upp1	0.695439216614962	2.56294816731815	0.0737451610487366	0.0737451610487366	-5.60388937508348
Xrcc6	0.695386190160793	4.173364036135	0.0197945477870733	0.0197945477870733	-3.99795366566619
Nkx2-1	0.695375809429265	1.68909924328922	0.179481321899349	0.179481321899349	-6.62479067753519
Fam43a	0.695321758706917	2.22855505751737	0.102155267167554	0.102155267167554	-5.98712982265605
Mrc2	-0.695203569408399	-2.02459932219127	0.125768913865769	0.125768913865769	-6.22673330699298
Agbl5	0.695100856360805	1.46171982023664	0.230120290857963	0.230120290857963	-6.89160476095096
Tctn1	0.694937008522892	9.05654829220866	0.00174665811115003	0.00174665811115003	-0.954774892901584
Ctrl	-0.694791422479844	-0.873995105883977	0.43983258550581	0.43983258550581	-7.51716155661226
L3hypdh	-0.694771401710763	-1.85423118729404	0.150370147571917	0.150370147571917	-6.4287767470102
ERCC-00034	0.694766174602914	1.62928433696733	0.191516835921335	0.191516835921335	-6.69550160725821
Ric8a	0.69473557480993	8.05778715802693	0.00255515942884391	0.00255515942884391	-1.43080593311431
Loxl1	-0.694503118358868	-1.14509844607569	0.326772142992836	0.326772142992836	-7.24587113826604
Duoxa1	0.694314741496426	1.31195102564916	0.271581901705046	0.271581901705046	-7.06271904631233
Pllp	-0.694118886351483	-0.299739049149634	0.781892493391852	0.781892493391852	-7.90544314378487
Krt2	0.69382712321512	1.92514177241845	0.13952213893564	0.13952213893564	-6.34456679227532
ERCC-00148	0.693579391073555	1.14328848067879	0.327427540021895	0.327427540021895	-7.24780228798782
Synpo2l	-0.693541068816237	-0.888724993252931	0.432887870623615	0.432887870623615	-7.50350185708532
Sbds	0.693507808606912	9.95899650403877	0.00127930646409946	0.00127930646409946	-0.566776770622635
Pigbos1	0.693365758317521	4.91618104382586	0.0121392816482779	0.0121392816482779	-3.38764951495671
Has3	0.69325838480331	0.318395720269085	0.768874537327348	0.768874537327348	-7.89818444815156
Prelp	-0.693130699315492	-4.49070456336447	0.0159412546256467	0.0159412546256467	-3.72824405999467
Plcl1	-0.692244680354952	-2.0319102450289	0.12482056370213	0.12482056370213	-6.2180910401392
Cxadr	0.691586213398512	2.86508278542673	0.0558500494507533	0.0558500494507533	-5.2710830857385
Actg2	-0.691555777624992	-0.423774298400367	0.697292421590185	0.697292421590185	-7.84958480079672
Tmem56	0.691358847559398	1.5806650133169	0.201946697206756	0.201946697206756	-6.75275657194567
Fuz	-0.691067999861235	-1.42354447167535	0.24002178446617	0.24002178446617	-6.9356838578404
Ctxn1	-0.691062913949639	-1.49485471758005	0.221874514384411	0.221874514384411	-6.85313502300522
Pdk1	0.690858212813752	3.69506641867989	0.0280989237138256	0.0280989237138256	-4.43207520882849
Ptdss2	0.690836250916572	4.4580515995695	0.0162914529764906	0.0162914529764906	-3.7553563575458
Sox5	-0.690738323334134	-2.34205955988561	0.0912625206809217	0.0912625206809217	-5.8555026267178
Glrx5	-0.690708759544443	-1.54892708765036	0.20908461174608	0.20908461174608	-6.78999511873722
Acsf2	0.690209467121787	2.21544502442273	0.103508793094841	0.103508793094841	-6.00242179486031
Pdxk	0.690069214608649	5.67377165679899	0.00780887838508778	0.00780887838508778	-2.83427381722394
Msi1	0.690008696229385	0.362675807511077	0.738373813092183	0.738373813092183	-7.87931570586026
Sycp3	0.689855027601008	3.2178102047078	0.0411629730758823	0.0411629730758823	-4.90084868500087
Odf3	0.689548852760584	0.346214314895322	0.749645128447458	0.749645128447458	-7.88659750557213
Gli3	-0.689509631771621	-4.18346553742945	0.0196549253793853	0.0196549253793853	-3.9891505048314
Dlat	0.689423137836797	2.5285280893267	0.0761933076169112	0.0761933076169112	-5.64266478191275
Htr2b	0.688965473318017	0.355989102031107	0.742942331989397	0.742942331989397	-7.88231143914347
Ms4a2	-0.68881055664102	-1.38811967085182	0.249608093967395	0.249608093967395	-6.97632564752952
Srpx2	-0.688646012687389	-0.822652942825748	0.464784281292788	0.464784281292788	-7.56362362206382
Pon3	-0.688612486031996	-14.1130835431404	0.000403211205078758	0.000403211205078758	0.849762039411712
Tnxa-ps1	-0.688356515212078	-2.39508104623423	0.086644929201268	0.086644929201268	-5.79452747202206
Sez6l	0.688325068105474	1.16848369289066	0.318417604758039	0.318417604758039	-7.22080120431741
Cog2	-0.687970957816332	-0.526378069653711	0.631259156876874	0.631259156876874	-7.79048064149742
Ckm	-0.687843258894493	-0.821905136345042	0.465156293944795	0.465156293944795	-7.56428670483171
Psd4	0.687689466970442	3.37683763739713	0.0361072912025626	0.0361072912025626	-4.74056296333483
Vwa1	-0.687672130171448	-0.808389103248873	0.471922734718767	0.471922734718767	-7.57620174136269
Ncoa6	-0.687520357447902	-0.810140318592161	0.471041482428221	0.471041482428221	-7.57466545074857
Ppm1j	-0.687494408835126	-0.345515855839921	0.750125174454198	0.750125174454198	-7.88689951651203
Dcxr	-0.6873607977005	-6.83056929641857	0.00434823718409197	0.00434823718409197	-2.09836327455159
Eif1a	0.686820066090695	2.52722456834138	0.0762879078283719	0.0762879078283719	-5.64413652076827
Tmem220	0.686808811858611	5.83811652040672	0.00714287208826848	0.00714287208826848	-2.72227968134213
Mrpl47	0.686641600404855	5.49276814731092	0.00863660312191409	0.00863660312191409	-2.96078748932004
Prkch	0.686199878416347	1.58613458676352	0.200743281272965	0.200743281272965	-6.74632739036975
Hdhd3	-0.685761931313792	-5.9416239685326	0.0067602649448168	0.0067602649448168	-2.65309881755049
Tarsl2	0.685709042160725	3.83072803237615	0.0253620225453539	0.0253620225453539	-4.30542533356152
Cxxc4	-0.685619584357498	-1.15325986597609	0.323832568273469	0.323832568273469	-7.23714667316935
Pqlc2	-0.685508393208863	-1.08122292770562	0.350679621809152	0.350679621809152	-7.31317308625222
Epyc	0.685340072034523	0.395011141734951	0.716479677656922	0.716479677656922	-7.86410601881246
Mybl1	-0.685253030780988	-1.51492546212361	0.217032463113071	0.217032463113071	-6.82974741570586
Qser1	0.685186050836175	1.26417529861554	0.286360462423095	0.286360462423095	-7.11610638487059
Prkx	0.68514279582115	4.03971452784555	0.0217642436062984	0.0217642436062984	-4.115816754769
Nat8	-0.68488927355644	-3.15140803370322	0.0435293097764653	0.0435293097764653	-4.96899856466359
Man1a1	-0.684889260796087	-4.1383217101899	0.0202886333650505	0.0202886333650505	-4.02860583197873
Zfyve9	0.684655448141628	2.61914051620613	0.06994700680441	0.06994700680441	-5.54095151948017
Tmprss5	0.684596594019809	0.439923014073156	0.68664433455814	0.68664433455814	-7.84103016575307
Rasl11a	-0.684494118792269	-0.895805946397825	0.429583181187245	0.429583181187245	-7.49688491614874
Amdhd2	0.684467759048621	4.51708322245076	0.0156652397410743	0.0156652397410743	-3.70644587495255
Rgs9	0.684388381654673	0.315803624765034	0.770677515618342	0.770677515618342	-7.8992176832025
Hspa12a	0.684177769848897	1.50017891399568	0.220578980593153	0.220578980593153	-6.84693694117997
Wasl	0.684128843775914	1.66783422152985	0.183662728689415	0.183662728689415	-6.6499580587562
Agpat1	0.684029994007102	1.90083863867165	0.143137398869504	0.143137398869504	-6.37341657462077
Wdr3	0.683905236728263	2.78714589672417	0.0599120010691167	0.0599120010691167	-5.3555890339327
Heatr1	0.683672346731254	0.821905003826109	0.465156359891122	0.465156359891122	-7.56428682230114
Lta4h	-0.682992076868348	-5.24940480362362	0.00993374075356229	0.00993374075356229	-3.13637514583801
Hexim1	-0.682913290598443	-2.07628646725524	0.119237100368179	0.119237100368179	-6.16570592947534
B3gnt4	-0.682378869030975	-0.299459323819278	0.782088389403345	0.782088389403345	-7.90554881975663
Shtn1	0.681904077565341	4.12438672942489	0.0204893981684515	0.0204893981684515	-4.04084431558459
Il2rg	0.681761498936526	2.9665136740507	0.0510512555596917	0.0510512555596917	-5.16255126611205
Dagla	0.681542883757625	1.48540612564627	0.224193526353615	0.224193526353615	-6.86412341935564
Plk4	-0.681498327312848	-1.45504948501736	0.231818969726803	0.231818969726803	-6.89932623495005
Havcr1	-0.681313153230821	-0.74766971542984	0.503316661087762	0.503316661087762	-7.62804193038973
Rab7a	0.681311743160417	5.75283136718127	0.0074790536519788	0.0074790536519788	-2.78006337942833
Vwa5b2	-0.681178152142834	-0.308277041961125	0.775923255187284	0.775923255187284	-7.90217268336812
ERCC-00157	0.680572513816056	1.23313767961536	0.296391491033452	0.296391491033452	-7.15041172388165
RGD1566239	0.680478569610154	4.61997189730951	0.0146444826752672	0.0146444826752672	-3.62230443066231
Svip	0.680324397200201	2.18064640745794	0.10720396569998	0.10720396569998	-6.04309356828014
Cd300e	0.68028417920833	0.505997091217753	0.644060874284686	0.644060874284686	-7.80310221882808
Iqsec2	0.680234691703295	1.76687270802646	0.165057223065539	0.165057223065539	-6.5325542703974
Stard13	-0.680222195269009	-3.65229845084887	0.0290370727993683	0.0290370727993683	-4.47259687734416
Selp	0.680133312138303	0.461150741837746	0.672788054368042	0.672788054368042	-7.82935257253135
Psat1	0.679785347308928	2.16862092142998	0.108516396326207	0.108516396326207	-6.05717516117107
Ggt5	-0.679688457217982	-5.29303592953172	0.00968385377999483	0.00968385377999483	-3.10441774170216
Nudt2	0.679454408418437	3.7827612980572	0.0262901693113908	0.0262901693113908	-4.34988012389478
Shq1	0.679264701106564	2.37791024964008	0.088109516592071	0.088109516592071	-5.81423620691431
Smim22	0.678682836379418	3.21854884480121	0.0411375496184059	0.0411375496184059	-4.90009465847569
RGD1310212	-0.678674867806319	-3.47543614450871	0.033354655489132	0.033354655489132	-4.64324797604576
Jak3	0.678548393210928	1.34034991032709	0.263166149698409	0.263166149698409	-7.03067925650062
Il17ra	-0.678295063153063	-3.11824033051591	0.0447735947132419	0.0447735947132419	-5.00330922169225
Fcnb	0.67807353833459	0.990542524907789	0.387455779625875	0.387455779625875	-7.40539201946773
Pik3ap1	-0.677793605577255	-4.39093099219859	0.0170422282408398	0.0170422282408398	-3.81154118775771
Nsun5	0.677463663247545	4.4358412014126	0.0165351972647942	0.0165351972647942	-3.77388025654672
Npffr2	-0.677455581356278	-0.385599678377215	0.722817594784239	0.722817594784239	-7.86865574739513
Pou2f1	-0.677219980753964	-1.80250102428608	0.158882204720208	0.158882204720208	-6.49023826501091
Orc5	0.677133348302545	4.75085483504275	0.0134640511256608	0.0134640511256608	-3.51725707689665
Hps4	0.677114823162163	2.57910317052864	0.072628520166502	0.072628520166502	-5.58574830545667
Col14a1	-0.67636175613202	-10.239038486226	0.0011677724498205	0.0011677724498205	-0.453472999587533
Tmc3	-0.675808194849262	-2.20250384093755	0.104865412613113	0.104865412613113	-6.01753352429258
Slc25a2	-0.675583990829074	-1.73057203737964	0.171623902647087	0.171623902647087	-6.57563601709678
Dpep2	0.674410305935166	2.67557469539848	0.0663656531476784	0.0663656531476784	-5.47820974232375
Cyp2b15	0.674395714611451	1.16622420749338	0.319215685579214	0.319215685579214	-7.22323294614735
ERCC-00078	0.674347098200667	1.78067199168035	0.162634439468824	0.162634439468824	-6.51616756030715
Mettl7a	0.673688049666434	5.6382419000881	0.00796312543398991	0.00796312543398991	-2.85884148238258
Eya2	0.673686307216786	0.744292464502687	0.505110620841254	0.505110620841254	-7.6308414286364
Panx1	-0.67367251832609	-2.19527662463237	0.105632037850278	0.105632037850278	-6.02597999632266
Mybbp1a	0.673664391043631	3.56345661040259	0.0311133044980849	0.0311133044980849	-4.55769554287844
Hunk	-0.673153825661983	-0.313339363442158	0.772393300449818	0.772393300449818	-7.90019257893633
Fbxw17	-0.67279772164642	-1.58225207726047	0.201596712518797	0.201596712518797	-6.75089140083757
Nsmce1	0.672742542986112	3.31242704778306	0.0380574761972459	0.0380574761972459	-4.80498643190207
Stk19	0.672662570908036	17.3594963338278	0.000201934753352131	0.000201934753352131	1.67139997185417
RGD1559903	0.672594532613418	0.286167434086814	0.791420499375724	0.791420499375724	-7.9104622015495
Gnaq	0.672106629109523	2.74832003411249	0.0620683525219479	0.0620683525219479	-5.39804266822881
LOC690784	0.671507070867117	0.269160299350089	0.80342646311585	0.80342646311585	-7.91643855527876
LOC685157	-0.671501186525654	-0.724520859576123	0.51571388491972	0.51571388491972	-7.64704673349492
Ppa1	-0.671296039737599	-4.57006255586478	0.0151288213356908	0.0151288213356908	-3.66294569009739
RGD1305464	-0.671255145229229	-3.68348800886325	0.0283491440495774	0.0283491440495774	-4.44301713531
Srxn1	0.67108959855062	3.25440215563346	0.0399263373237961	0.0399263373237961	-4.86360171493282
ERCC-00059	0.670894990962775	2.21946356071844	0.103091696635673	0.103091696635673	-5.99773261336633
Acap1	-0.670462857370571	-0.996564823030776	0.384907401271773	0.384907401271773	-7.39940014532905
Mafg	0.670362620745539	3.31570677465264	0.0379550888456037	0.0379550888456037	-4.801689732219
Mcm3	-0.670236790020387	-1.82732858748183	0.154731429348914	0.154731429348914	-6.46074086621303
Hid1	-0.670148435122574	-1.82388669198276	0.155299558287023	0.155299558287023	-6.46483035755408
Rhov	0.6699501633074	0.450024424304883	0.680030496273492	0.680030496273492	-7.83553411100343
Cyp2f4	-0.66988894711392	-6.01300136611379	0.00651154014703353	0.00651154014703353	-2.60598640255731
Ankrd55	0.669875526483955	0.484029831063105	0.658038058533997	0.658038058533997	-7.81622525865538
Dclk1	0.669435320939314	1.34190351679702	0.262713508913605	0.262713508913605	-7.02892034041256
Hipk3	0.669425501811671	1.69719488488592	0.177916973450192	0.177916973450192	-6.61520231551494
