""	"logFC"	"unshrunk.logFC"	"logCPM"	"P.Value"	"FC"	"FDR"
"Tceb1"	0.40048096728371	0.400744795742069	4.13815181715474	0.642460597724907	1.31994788312877	0.999996850951919
"Kin"	0.400434377815621	0.401368625071449	2.35461548726743	0.498317700132162	1.3199052582669	0.999996850951919
"Ptprm"	-0.400169417139134	-0.400600808863485	3.36780237177647	0.615235440720586	-1.31966287102102	0.999996850951919
"Scmh1"	0.400137867415735	0.401130759492216	2.27320396214148	0.512369996106168	1.31963401215471	0.999996850951919
"Phb"	0.400083285570799	0.400120248186718	6.96461866232254	0.750469866558379	1.3195840870531	0.999996850951919
"Tec"	-0.400059474460992	-0.400245812607031	4.55934806002765	0.605850977576578	-1.31956230802051	0.999996850951919
"Cers6"	-0.3999815313294	-0.400321236552827	3.69212137435121	0.575802768442667	-1.31949101919132	0.999996850951919
"Cdkn2aipnl"	0.399974138220656	0.400330325460305	3.72095674876571	0.622390567232569	1.31948425746044	0.999996850951919
"Rel"	-0.399832223137471	-0.403302608667809	0.526730456276149	0.495349571856096	-1.31935446876414	0.999996850951919
"Sec22c"	0.399820832841904	0.408442834175034	-0.43645838947391	0.619940040278848	1.31934405230217	0.999996850951919
"Mfhas1"	-0.399792953233482	-0.400842066334161	2.09106271072851	0.47764403153484	-1.31931855665748	0.999996850951919
"Ptprd"	-0.399792364641875	-0.399824530384396	7.08241110833766	0.673078349754404	-1.3193180184012	0.999996850951919
"Rab25"	0.399743845614975	0.413659796623725	-0.963497333045806	0.653214039913681	1.31927364939165	0.999996850951919
"Cyp20a1"	0.399699893798449	0.399996992241211	3.96990151252993	0.60291834979386	1.31923345822962	0.999996850951919
"Crybg3"	0.399625449968258	0.401194441187086	1.60986981410236	0.482763783017177	1.31916538683893	0.999996850951919
"Htra1"	-0.399190479733012	-0.39924629847636	6.28478246250866	0.697353151524023	-1.31876772054666	0.999996850951919
"Polr2a"	0.399183042398543	0.399225670824145	6.7560331426758	0.757964695754325	1.31876092209579	0.999996850951919
"Mxi1"	0.399164887198941	0.399381560222627	4.41710534726638	0.666164898560343	1.3187443266155	0.999996850951919
"Eif2b2"	0.399156042770579	0.399407339389925	4.20784047644098	0.602891890602713	1.31873624209061	0.999996850951919
"Wasf1"	0.399148103473525	0.399765717594993	2.93789801993354	0.5222308216057	1.31872898497136	0.999996850951919
"Psmb4"	0.399107131999517	0.399155955418559	6.56010904253317	0.746363115401783	1.3186915345736	0.999996850951919
"Dynlrb1"	0.399069825957004	0.399209788141122	5.04944799864501	0.667331922639115	1.31865743552632	0.999996850951919
"Snx21"	0.39905339742152	0.399337705242589	4.02247817107522	0.59602512196096	1.3186424195413	0.999996850951919
"Anapc16"	0.398996231444393	0.399494490066907	3.22637478406622	0.574531828828639	1.3185901701145	0.999996850951919
"Mnt"	0.398994544346627	0.400419523719485	1.78777536346503	0.482573697128659	1.31858862814675	0.999996850951919
"Atrip"	-0.398938914092607	-0.399808157579935	2.37812597358138	0.513090524793721	-1.31853778441053	0.999996850951919
"Gckr"	-0.398858896091251	-0.398875730056356	8.01369830220777	0.691920703198933	-1.3184646547266	0.999996850951919
"Med13l"	0.398827516651618	0.398995936888957	4.76991008478764	0.58099223664474	1.31843597768056	0.999996850951919
"Slc25a10"	0.398812869556038	0.398849523283937	6.97167833154026	0.60058416164654	1.31842259220463	0.999996850951919
"Cd320"	0.398655270780504	0.399233650814815	3.0196338627176	0.541651048280161	1.31827857671158	0.999996850951919
"Mad2l1"	-0.398562813281815	-0.400258784627538	1.43893076277959	0.485403082213862	-1.31819409535494	0.999996850951919
"Pcdh12"	-0.398268297391642	-0.398890774667206	2.84025973571884	0.53548174709416	-1.31792502290927	0.999996850951919
"Cnst"	0.398178486578328	0.398892122963697	2.72116450582633	0.544245407271739	1.31784298184674	0.999996850951919
"Aldh1b1"	-0.398120216296245	-0.398263512394638	4.90053463172732	0.661237688733519	-1.31778975539947	0.999996850951919
"ERCC-00170"	0.39811991762804	0.399865861071771	1.53464079278299	0.708351899086531	1.31778948258931	0.999996850951919
"Smg9"	0.398027940546483	0.398741679099379	2.72016403025989	0.529596176896648	1.31770547137163	0.999996850951919
"Angptl6"	-0.398008851617455	-0.398318406311335	3.82992035705481	0.640352741430439	-1.31768803634961	0.999996850951919
"Heca"	-0.397908638219925	-0.39801062579777	5.42043294801084	0.637690510059348	-1.31759650944676	0.999996850951919
"Fam73b"	0.397790712451418	0.39800547400495	4.4255777133258	0.559123129117427	1.31748881362303	0.999996850951919
"Ube2d4"	0.397698300198087	0.403601784929268	-0.0647624702979709	0.563549447116024	1.31740442419408	0.999996850951919
"AABR07014265.1"	-0.397667289826456	-0.408067508364239	-0.832010357402403	0.696954679069143	-1.31737610721748	0.999996850951919
"Epb4.1l5"	0.39763252704193	0.397945130912046	3.88588400227558	0.613767216299298	1.31734436446608	0.999996850951919
"Jag2"	-0.397593356958092	-0.41035465019783	-1.0171220274179	0.703044484161504	-1.31730859821802	0.999996850951919
"Nudt4"	0.397481380066189	0.397502999604253	7.725545744165	0.52364865255756	1.31720635734663	0.999996850951919
"Atp6v0e1"	0.397334269300356	0.397435986733549	5.49450130432389	0.663713939997283	1.31707204943591	0.999996850951919
"Atp6v1e1"	0.397269540131691	0.397445435585184	4.71079362180491	0.684676371574146	1.31701295789963	0.999996850951919
"Tspan15"	0.397238931954866	0.402029737808077	0.159634095041803	0.560632381770964	1.3169850164867	0.999996850951919
"Cbx6"	-0.397051413741124	-0.398070388170173	2.1193680878924	0.486508994297168	-1.31681384889968	0.999996850951919
"Zscan30"	0.397050884716275	0.398847966888663	1.41146489829596	0.489084309867129	1.31681336603456	0.999996850951919
"Ccl6"	-0.396943173520761	-0.397007007100367	6.07903331134532	0.548549442709235	-1.31671505679849	0.999996850951919
"Trove2"	0.39690238004959	0.398055351070892	2.01481843145571	0.56175701525244	1.31667782604854	0.999996850951919
"Auh"	0.396804126825649	0.396896092795755	5.64266162472713	0.729760915978675	1.31658815814749	0.999996850951919
"Pfn2"	0.39665562441556	0.408360095878183	-0.81917161662308	0.653367150798827	1.31645264340131	0.999996850951919
"Dennd1b"	0.396638401319367	0.397269300760376	2.8793899907014	0.539972773141866	1.31643692749842	0.999996850951919
"Fam173b"	0.396637836903846	0.397224280498713	3.00505294188492	0.562685392454256	1.31643641247808	0.999996850951919
"Tyw1"	0.396628844829062	0.396778452937497	4.93935926453352	0.638293988306182	1.31642820737759	0.999996850951919
"Vamp5"	0.396495195878266	0.39957500538564	0.74332966619283	0.510982640834355	1.31630626123193	0.999996850951919
"Cmpk1"	-0.396475555141224	-0.396520327268712	6.59562301637683	0.751993020889646	-1.31628834126379	0.999996850951919
"Ublcp1"	0.396425636197828	0.396766665335679	3.76635297495843	0.636027810339793	1.31624279692867	0.999996850951919
"Creb3"	0.396416474796059	0.396576566429186	4.84121176585671	0.704859984670324	1.31623443855045	0.999996850951919
"Haus1"	-0.396409395397965	-0.397935286594102	1.59775072708323	0.485017333490786	-1.31622797971858	0.999996850951919
"Gbp3"	0.396258017606716	0.399923543657135	0.544330762727184	0.511295675615111	1.31608987899332	0.999996850951919
"Gsg2"	-0.396173371627086	-0.398291281519696	1.13465507232901	0.483741769451099	-1.31601266347243	0.999996850951919
"Plgrkt"	0.396152619887764	0.39699873329539	2.4843500224146	0.52067338820553	1.31599373406978	0.999996850951919
"Flna"	-0.396044990453468	-0.396136038863737	5.57397665212862	0.723835484869992	-1.31589556060008	0.999996850951919
"Mina"	0.396027612421989	0.397056711780838	2.21243940758592	0.512341854288996	1.31587971003145	0.999996850951919
"Scp2"	-0.396011282063211	-0.396016248114504	9.76446567318305	0.563575154013626	-1.31586481522309	0.999996850951919
"RGD1306474"	0.395963639662121	0.401286858669419	0.097755390891281	0.613987045132585	1.31582136187889	0.999996850951919
"Wdr4"	0.39595677357553	0.39757135677468	1.61474516141207	0.485469286793336	1.3158150996255	0.999996850951919
"Ccdc19"	0.395831462743672	0.407507820991331	-0.819062535339441	0.648273356168234	1.31570081440282	0.999996850951919
"Zfp710"	-0.395765141341545	-0.396740336431121	2.1961706970725	0.506466196264375	-1.31564033237808	0.999996850951919
"Tpd52l2"	0.395680683240953	0.396047859180659	3.65703547967932	0.616986265186375	1.31556331455521	0.999996850951919
"Cebpd"	-0.395558750363215	-0.396874795805026	1.81026026991929	0.483074074284254	-1.31545213122284	0.999996850951919
"Tomm40"	0.395298646232194	0.395592561554404	3.96696450773603	0.660370972988731	1.3152149891505	0.999996850951919
"Ifngr2"	0.395065470726852	0.395331546372286	4.11277133649228	0.679817809878978	1.3150024347789	0.999996850951919
"Cpne2"	0.39499360079639	0.398255476373332	0.643608673074716	0.52926177916167	1.31493692767113	0.999996850951919
"Polr1a"	0.39485078444334	0.395021579523008	4.74013836916	0.676555328228842	1.31480676488805	0.999996850951919
"Mpeg1"	-0.394833254165372	-0.394876099482679	6.65162020499018	0.739049496104119	-1.31479078868561	0.999996850951919
"Ei24"	-0.39457868977509	-0.394599606838234	7.68541775907437	0.70152546336315	-1.31455881354269	0.999996850951919
"Adamts19"	0.394549565675217	0.411601782003352	-1.12380995165295	0.733263405484211	1.31453227643356	0.999996850951919
"Atp6v1b2"	0.39440851401268	0.394497524572427	5.67480547144473	0.693766735542533	1.31440376147093	0.999996850951919
"LOC100912253"	0.394347780845644	0.394992546539745	2.85849760462583	0.507238011059009	1.31434843014954	0.999996850951919
"Strip1"	-0.394224074863533	-0.394440744751698	4.31515389230735	0.648604036796572	-1.31423573426573	0.999996850951919
"Clic2"	-0.394168097207202	-0.394841296715059	2.7083213077729	0.508048674806178	-1.31418474191671	0.999996850951919
"LOC102553715"	-0.394151237325631	-0.394794851726913	2.7585162299751	0.64209040559576	-1.31416938394499	0.999996850951919
"LOC100158225"	-0.394142403324507	-0.395995199357874	1.30964734676649	0.484135243318315	-1.3141613369649	0.999996850951919
"Csgalnact1"	-0.394105956396888	-0.395326372512089	1.87605838170841	0.490617304173063	-1.31412813761454	0.999996850951919
"Rn60_1_2620.3"	0.393855739261781	0.40528367342073	-0.79058396134566	0.639254507389307	1.3139002385399	0.999996850951919
"Pih1d2"	-0.393817995158523	-0.400818001235163	-0.246635616260235	0.651638759237378	-1.31386586444409	0.999996850951919
"Pacsin2"	0.393815165419558	0.393916173889256	5.49565445749611	0.724887056478199	1.3138632873965	0.999996850951919
"Fam129c"	-0.393812919109119	-0.403397370537017	-0.552364221772434	0.738477203345021	-1.31386124168175	0.999996850951919
"Wdr25"	-0.393676031837409	-0.395351719946294	1.48063616990815	0.484470933178084	-1.31373658446484	0.999996850951919
"Icam2"	-0.3933532497748	-0.394257810471888	2.29102384107064	0.520684385752448	-1.31344268786272	0.999996850951919
"Zap70"	0.393324523573076	0.41035920460403	-1.1245010348898	0.70372188004701	1.31341653552774	0.999996850951919
"Cmtm8"	0.393221752125385	0.393470685738441	4.20065878864551	0.693848219362618	1.31332297666235	0.999996850951919
"Lima1"	-0.393131532907674	-0.393213158896621	5.71251067557453	0.654085353840042	-1.31324085032	0.999996850951919
"Eme1"	-0.393086953051092	-0.40133402009826	-0.532981779560461	0.58808091445503	-1.3132002712769	0.999996850951919
"Zfyve26"	0.393045427348082	0.393162490587713	5.28362924282883	0.614440674413726	1.31316247342072	0.999996850951919
"RGD1311847"	0.393005029923636	0.393597223196466	2.95821490539031	0.568349404621711	1.31312570359924	0.999996850951919
"Cldnd1"	0.39295341615288	0.393109787791288	4.85912738504821	0.693596084246416	1.31307872613362	0.999996850951919
"Lypla1"	-0.392937666919373	-0.392967053362606	7.18953634636085	0.739781424411858	-1.31306439193962	0.999996850951919
"LOC100364912"	0.392850545216717	0.393440643041708	2.96392376599746	0.536992758278621	1.31298510078781	0.999996850951919
"Rmdn1"	0.39283551460022	0.392974419015133	5.03193368874501	0.718447225839584	1.31297142161643	0.999996850951919
"Npc2"	0.392809422493393	0.392869321415933	6.24281455876849	0.695894985220822	1.31294767586294	0.999996850951919
"Atp1a2"	-0.392726099416558	-0.405435777360866	-1.01513314608426	0.706792966176762	-1.31287184855512	0.999996850951919
"Stk4"	0.392488303951995	0.392637785344379	4.92750774913355	0.708173389339655	1.31265546932418	0.999996850951919
"Tmpo"	-0.392470447368375	-0.39258790676118	5.19101304881957	0.738756473579716	-1.31263922237217	0.999996850951919
"Ccdc130"	0.392429792457781	0.393425733038267	2.23498334423871	0.506666577093238	1.31260223293447	0.999996850951919
"LOC680039"	0.39242547196715	0.392516295927134	5.63985906275282	0.689666998687195	1.31259830204333	0.999996850951919
"Ptcd1"	0.392275322722191	0.392625695254911	3.701703586111	0.633654810754338	1.31246169979347	0.999996850951919
"Sec14l2"	-0.392230863247018	-0.392263670588398	7.02858907844381	0.754177202244494	-1.31242125433715	0.999996850951919
"Arl13b"	0.392087765185723	0.392978740197807	2.39389818505276	0.530090646458103	1.31229108433027	0.999996850951919
"Trpc1"	-0.391962255260177	-0.396962466960935	0.00469692414014762	0.556669890902395	-1.31217692410416	0.999996850951919
"Ccbl1"	0.391902774616144	0.392052923264061	4.92273102374151	0.684351084798696	1.31212282568599	0.999996850951919
"LOC100362038"	0.39175927002681	0.391800201671651	6.78905443309614	0.534859498377735	1.31199231558	0.999996850951919
"Gngt2"	-0.391709852838789	-0.393372768113616	1.42227033641518	0.48720270505077	-1.31194737617236	0.999996850951919
"Fez2"	-0.391691599670693	-0.391866373182135	4.60475074067195	0.579535503504927	-1.31193077734598	0.999996850951919
"Cby1"	0.391611461608577	0.393861248361809	1.11358828841007	0.490364008762269	1.31185790493207	0.999996850951919
"Parp14"	-0.391392076270904	-0.391433012691895	6.70273320973788	0.591648565746552	-1.3116584306843	0.999996850951919
"AC117925.5"	-0.391386885010876	-0.392025530927466	2.74561458964415	0.50507267301211	-1.31165371094275	0.999996850951919
"Faah"	-0.391354314088312	-0.391379843256252	7.38664598481677	0.75349243713816	-1.31162409880159	0.999996850951919
"Arid1a"	-0.39134850085572	-0.39140480538135	6.2458377312007	0.77219870047317	-1.31161881372028	0.999996850951919
"Tbc1d10b"	-0.391341650563772	-0.391525092133705	4.54172334611137	0.676011789429627	-1.3116125858272	0.999996850951919
"Cox8a"	0.391308319945333	0.391342308818286	7.0516283570005	0.759636216145498	1.31158228395992	0.999996850951919
"Spin2a"	0.391278043767292	0.399148662692825	-0.367093998013402	0.623816104780381	1.31155475958301	0.999996850951919
"Ssr4"	-0.391208052414487	-0.391288165923288	5.73962542768431	0.774179292341513	-1.31149113195375	0.999996850951919
"Dcaf11"	-0.391185882752848	-0.391198179317319	8.4389820503571	0.670666675968338	-1.31147097863623	0.999996850951919
"LOC361635"	0.391090279955441	0.391211559097223	5.22206507562728	0.753353485389817	1.31138407451822	0.999996850951919
"AC117925.2"	-0.390886915678598	-0.393175934248173	1.00607721499341	0.489253719185753	-1.31119923304382	0.999996850951919
"Rgp1"	0.390869429294954	0.391634194319627	2.58959307845459	0.5166116060029	1.31118334056952	0.999996850951919
"Cd300lg"	-0.390847045791307	-0.413385159420672	-1.42311961053951	0.718728719514607	-1.31116299763592	0.999996850951919
"Gfpt2"	0.390818098791359	0.394294095920395	0.596038238428595	0.54220294246776	1.31113669002871	0.999996850951919
"LOC102546354"	0.390788676085617	0.392929501670571	1.19497338452935	0.493504206048073	1.31110995063158	0.999996850951919
"Fnip1"	0.390655521165078	0.39084620338736	4.56274205743152	0.603469632525324	1.31098894606717	0.999996850951919
"Rnmt"	0.390654383251396	0.391001642731724	3.70378620379945	0.569536223793763	1.31098791203598	0.999996850951919
"Gmcl1"	-0.39065175332264	-0.390825411572444	4.62309304030236	0.722033805141736	-1.31098552220198	0.999996850951919
"Rara"	-0.390259583788547	-0.39042026594352	4.72865143518048	0.6892119828432	-1.31062920385672	0.999996850951919
"AABR07002683.1"	-0.390227903272386	-0.392574412513285	0.980270270036884	0.489012745513728	-1.31060042372467	0.999996850951919
"RNaseP_nuc"	-0.390188933176022	-0.396431019293215	-0.232643160803468	0.577340395211376	-1.31056502224788	0.999996850951919
"Cyp17a1"	0.390169829075489	0.390338170534164	4.74616729922227	0.550289779921236	1.3105476679218	0.999996850951919
"Rnf144b"	-0.389926108904157	-0.390005134778451	5.75485503322218	0.684667344432441	-1.31032629062771	0.999996850951919
"Zfp707"	-0.389871791259557	-0.391636753450971	1.35874135025374	0.489915024470512	-1.31027695761144	0.999996850951919
"Samsn1"	-0.3898610030013	-0.393277159399949	0.530493105233095	0.518212794254195	-1.31026715959248	0.999996850951919
"Gyg1"	0.389751665078425	0.390176109265463	3.43270237707019	0.577105387911979	1.3101678617804	0.999996850951919
"Stxbp1"	0.389736553343285	0.390897095934021	2.03693208046292	0.495527654218738	1.31015413829383	0.999996850951919
"G4"	0.389688889810038	0.390217422914315	3.10757085225022	0.553338260305755	1.31011085434121	0.999996850951919
"LOC103692471"	-0.389564847881627	-0.396212531581787	-0.288800451828853	0.611818228982713	-1.30999821675239	0.999996850951919
