	logFC	t	P.Value	adj.P.Val	B
Kremen1	-0.22809633689443	-1.10191006844558	0.342952867664734	0.342952867664734	-8.25463865554748
Cops2	0.227941740270817	2.49058556479984	0.079223558320724	0.079223558320724	-6.64656732810188
Mnda	0.227912356472344	0.757659809624665	0.498173129366762	0.498173129366762	-8.58321554871784
Pyroxd1	-0.227881162390279	-1.02804112052866	0.37201720726839	0.37201720726839	-8.33092976572763
Sept8	0.227817093162323	0.889673117386656	0.432602291357564	0.432602291357564	-8.46596152075695
Tgif2	-0.227767256437562	-1.17180273245977	0.317451415409715	0.317451415409715	-8.18019694443886
Sdccag3	0.227671395779573	1.64006126033976	0.189525278080493	0.189525278080493	-7.64510748690812
Plk3	0.227664150172036	0.417291754538868	0.701661157163475	0.701661157163475	-8.8167977328382
Dctn6	0.227656782409817	2.96771149635225	0.0511851341117735	0.0511851341117735	-6.12124253483953
Srp68	0.227608191643743	1.63067929339828	0.191466364385081	0.191466364385081	-7.65619519962442
Bola1	-0.22748447380995	-4.5756025661045	0.0151733467166202	0.0151733467166202	-4.61297109965114
Zfyve16	0.227450581416633	1.11088005888508	0.339573208678623	0.339573208678623	-8.24520090651574
Invs	0.227370249158103	0.642754239032572	0.561489777842828	0.561489777842828	-8.67421993975816
Camsap1	0.227363714881749	2.42866970007718	0.0840844931500699	0.0840844931500699	-6.71716385485757
Alkbh7	0.227338893187837	1.33025118718904	0.266348619914776	0.266348619914776	-8.0048533557594
Urb2	0.227292812015653	0.531425546280601	0.628203952688949	0.628203952688949	-8.75104612883908
Efcc1	-0.227237938228104	-0.137764088287149	0.898259147078695	0.898259147078695	-8.9146036493353
Atxn3	0.227187961288425	0.942925438961316	0.40831520059745	0.40831520059745	-8.41532351256547
Mtmr6	0.227178847961684	2.08244841784891	0.118723236180204	0.118723236180204	-7.12011160938157
mrpl11	0.227174400769356	3.35169880397197	0.0370157661461748	0.0370157661461748	-5.72460069985834
Lax1	-0.227145893771396	-0.421080856967648	0.699146765600198	0.699146765600198	-8.81484028390364
Akap8	0.226927606869458	10.6106367887577	0.0010528508254285	0.0010528508254285	-1.21069523288603
G3bp1	0.226919263541404	1.8116864847033	0.157575320349968	0.157575320349968	-7.44140564065061
Klhdc9	0.22678582826435	1.41424771100713	0.242727973722012	0.242727973722012	-7.90901614990126
Sowahc	0.226739062791614	0.819769710412704	0.466365343321405	0.466365343321405	-8.52960973587393
Gpsm1	0.226738118672329	0.490851689562736	0.653760294948508	0.653760294948508	-8.77599933002004
F11	0.226716617004453	1.49794111180221	0.221356377248516	0.221356377248516	-7.81206775367215
Ptrh2	0.226696506499721	1.09048545431107	0.347303712416331	0.347303712416331	-8.26660677260054
Git1	0.226668580057935	1.72528551393062	0.172846433158476	0.172846433158476	-7.54411122957499
Lamtor1	0.226632910050546	3.56122382391027	0.0313172681690431	0.0313172681690431	-5.51820892095738
Yap1	0.226486196350081	1.08180217858285	0.350645510034563	0.350645510034563	-8.275663222056
Rab5b	0.226466227336008	2.33500850876873	0.0921256100704103	0.0921256100704103	-6.82488620681879
Fggy	0.226277653628638	2.68727580379035	0.0658570427371972	0.0658570427371972	-6.4258411191804
Smc5	0.226110936143793	2.05506944334194	0.122109462529737	0.122109462529737	-7.1524484059204
Rabgap1l	0.225837907227275	0.905050233014877	0.425462709765443	0.425462709765443	-8.45152199920025
Proser1	0.22578640866156	3.40869219534274	0.0353470915971019	0.0353470915971019	-5.66776329978379
Casp1	-0.225762620200749	-0.955164435367019	0.402906425989804	0.402906425989804	-8.40344058619869
Mlec	-0.225700998538188	-2.23415719487247	0.101815634170455	0.101815634170455	-6.94202261075539
Glipr1	-0.22568703225601	-0.379210510791936	0.727198534815514	0.727198534815514	-8.83557690314519
Sema6d	0.225662568637984	0.535621863705733	0.62559751133093	0.62559751133093	-8.74836931962737
C1qc	-0.225552984091098	-1.15357326181838	0.323920392368982	0.323920392368982	-8.19980712104563
Ptgr2	0.225529057673271	2.33815689399387	0.0918409767582243	0.0918409767582243	-6.82124784974982
Eaf2	-0.225528009536282	-0.121924458090235	0.909877331100799	0.909877331100799	-8.91725721535963
Zfhx4	-0.225497943953476	-2.01802515849641	0.126869170852488	0.126869170852488	-7.19627738033299
Hemgn	-0.225439868795738	-0.401280881135813	0.712339543981612	0.712339543981612	-8.82489221075925
Myct1	-0.225288245594519	-0.681134152733077	0.5397014146533	0.5397014146533	-8.64507244705968
Ccdc93	0.225209005696986	1.92442689125624	0.139869346297887	0.139869346297887	-7.30732812242954
Syk	-0.225170988748636	-0.652647124112707	0.555812878950763	0.555812878950763	-8.66683170790993
Ncbp1	0.225106933028915	3.16957535032636	0.0430397590047482	0.0430397590047482	-5.90974640220935
Trim35	-0.224943132590594	-1.11378271790569	0.338486384043363	0.338486384043363	-8.24213927202138
Iqcg	-0.224846542940425	-0.63243412187498	0.567456438570137	0.567456438570137	-8.68183308840826
Inpp5f	-0.224839751835868	-2.19277257920391	0.106133474596712	0.106133474596712	-6.99039853194978
Ttc26	-0.224811078937123	-0.805960530369394	0.473289884084874	0.473289884084874	-8.54177736481177
Zfp385b	0.224604870371942	1.36852136215074	0.255305570957233	0.255305570957233	-7.96139483056313
Aqp1	0.224462884364721	0.992814277538218	0.386668654893362	0.386668654893362	-8.36634421857034
Ghitm	0.224462188051593	4.29677432878562	0.0182813079437958	0.0182813079437958	-4.84713945911299
F2r	0.224252973222243	0.34457209349023	0.750829891863961	0.750829891863961	-8.85122166034459
Rab34	0.224251299196775	1.10260079496195	0.34269148520913	0.34269148520913	-8.25391318198724
Adamts10	0.224242574933169	1.13988400099323	0.328862079569963	0.328862079569963	-8.21444548381075
Lpcat1	-0.224205796942964	-0.955294496044319	0.402849293271635	0.402849293271635	-8.40331383547591
RGD1304587	0.224134562447176	1.06929537870554	0.355512187009484	0.355512187009484	-8.28864563294732
Slc27a1	0.224047846908904	1.93041723362552	0.138993351736549	0.138993351736549	-7.30021051573989
Mocs2	-0.224041105517315	-1.92217423948814	0.1402003788332	0.1402003788332	-7.31000495655539
Fcer2	0.223935358239465	0.657344656655487	0.553131973421623	0.553131973421623	-8.66329283607674
Ubxn4	-0.223854844300937	-2.39987762328234	0.0864648441935804	0.0864648441935804	-6.75016253410946
Dhx37	0.223815459763337	0.870824877892307	0.441494467683315	0.441494467683315	-8.48345041438616
Naa20	0.223729038106016	1.22228258455782	0.300190659471904	0.300190659471904	-8.12523730078102
Cpne3	0.223647704210228	0.883774204159223	0.435368547716344	0.435368547716344	-8.47146015292542
Elk3	-0.223640551413889	-1.77267335984468	0.164276846839652	0.164276846839652	-7.48780325817171
Rap1gds1	0.223562825660502	2.19009652651684	0.106419942585668	0.106419942585668	-6.99353236317674
Agbl4	0.223549681922342	0.299904798139767	0.781824534414326	0.781824534414326	-8.86932489044536
Nucb1	-0.223502419585659	-1.55808518892676	0.207234627975138	0.207234627975138	-7.74170360420994
Cops5	0.223426054361	2.44214239081786	0.0829973310785293	0.0829973310785293	-6.70175931352253
Sucla2	0.223344515705406	4.13461601601106	0.0204603691070461	0.0204603691070461	-4.98823726921798
Iffo1	-0.223304480093193	-0.766307402158035	0.493642342751585	0.493642342751585	-8.57592785874863
Myo1e	0.223282879897586	0.993050105791576	0.38656883964018	0.38656883964018	-8.36610935200057
Kif16b	-0.223270238800705	-1.0976079627343	0.344585130061531	0.344585130061531	-8.25915235791039
Prdx6	0.223213135117374	4.56454660059171	0.0152832944236047	0.0152832944236047	-4.62205927714934
Ppp6c	0.223211244917546	1.67169124006949	0.183137696205098	0.183137696205098	-7.60767688966392
Tmem43	-0.223103689202417	-0.911912966051183	0.422309585057456	0.422309585057456	-8.44502904877758
Tomm22	0.223092264128397	3.19841420604374	0.0420096929373726	0.0420096929373726	-5.88007056609417
Rbmxrtl	-0.223070698081357	-0.902562235771511	0.426610895720756	0.426610895720756	-8.45386856910772
Phf14	0.223004985139305	2.04772477128709	0.12303664716265	0.12303664716265	-7.16113156051096
Fbxo8	-0.222983008215624	-2.12507105233687	0.113664687887672	0.113664687887672	-7.06987914969028
Aldob	-0.222944867602738	-2.48201409008677	0.0798762111439106	0.0798762111439106	-6.65631011391288
Mospd3	-0.222823214132984	-2.3287351039916	0.0926958634863604	0.0926958634863604	-6.83213937993628
Itpa	0.222815542109336	2.04174591241163	0.123797383206159	0.123797383206159	-7.16820252281454
RT1-DMa	0.222735304211262	2.30999340774416	0.0944243611324193	0.0944243611324193	-6.85383526131737
Gemin5	0.222726351926246	1.21029185804267	0.304205054615922	0.304205054615922	-8.13837587921516
Pcgf6	0.222676891092782	0.870912008318664	0.441453003403913	0.441453003403913	-8.48337010963958
Ola1	0.22266103318242	1.26029646383866	0.287808674839057	0.287808674839057	-8.08326204853715
Fer	0.222544057203914	1.14055365171735	0.328618656766126	0.328618656766126	-8.21373119419473
Numbl	-0.222535553540379	-0.492380985986867	0.652785544371324	0.652785544371324	-8.7750897243752
Cmpk2	-0.222495690120919	-0.717671221974144	0.519553327485633	0.519553327485633	-8.61614168056943
Lamp1	0.222454816968004	3.57162199689713	0.0310637987629831	0.0310637987629831	-5.50814840325494
Cpox	-0.222242770459317	-1.7227382566777	0.173320886949759	0.173320886949759	-7.54713568040256
Rbm41	-0.22222216574037	-3.09336679126626	0.0459144348710241	0.0459144348710241	-5.98881637505922
Polb	0.222164657082832	1.28502972285644	0.280028348799527	0.280028348799527	-8.05570330450365
Itga6	0.222117659389939	0.461108925595075	0.672892075178792	0.672892075178792	-8.79319842338963
Nelfb	0.222029988909814	2.3170947308525	0.0937650058203871	0.0937650058203871	-6.84560983185898
Npepps	0.221972973682252	2.40487278438949	0.0860462187129046	0.0860462187129046	-6.74443002140085
Slc39a13	0.221842121787704	0.886805250010405	0.433945258537712	0.433945258537712	-8.46863762287139
Akna	-0.221791662833488	-0.895284437030206	0.429985009942157	0.429985009942157	-8.4607099654737
C4bpa	-0.221780219119711	-1.6002929204449	0.197902880502564	0.197902880502564	-7.69205271895171
Ap2a1	0.221557735297092	1.56102268844483	0.206570070009863	0.206570070009863	-7.73825466962412
Dock1	0.221537731589038	6.57841508104635	0.00494853835670821	0.00494853835670821	-3.19178097155333
Rfc3	-0.221504905674725	-1.37889423185255	0.252394370263227	0.252394370263227	-7.94955414419088
Mgst3	0.221494032807412	1.44400042375942	0.234892092599708	0.234892092599708	-7.87469843026593
Usp6nl	0.221435558609705	0.664923018844348	0.54882699441022	0.54882699441022	-8.65754244815659
Sntb1	-0.221421092555606	-0.294275428899143	0.785769630270275	0.785769630270275	-8.87143813152935
Zfp870	0.221392822627058	1.06069610014519	0.35889512834946	0.35889512834946	-8.29752872867466
Pkn1	0.221270172586903	1.80768379689418	0.158248655087478	0.158248655087478	-7.44616691818659
Rsrc2	0.221132096882972	1.18567517415013	0.312613146054692	0.312613146054692	-8.165187261784
Tab2	-0.221114576002081	-2.23045659585471	0.102193286993263	0.102193286993263	-6.94634146107588
Med13	-0.220979320298736	-3.36943340009195	0.0364863117303162	0.0364863117303162	-5.70685856706909
Rtfdc1	0.220836919591766	2.62767678550046	0.0696007446441211	0.0696007446441211	-6.49213239389868
Cyp3a9	-0.220819697446406	-0.232699472791084	0.829432995198855	0.829432995198855	-8.89204587983738
Egln2	-0.220812335280249	-4.29353288195856	0.0183219312444461	0.0183219312444461	-4.84992380223631
Adamtsl4	0.22075874915175	0.7855885461809	0.483659225328716	0.483659225328716	-8.55947081813403
Zmynd11	0.220751991712947	2.14224253758485	0.111697437483132	0.111697437483132	-7.04968246297021
RGD1561282	-0.220665562755095	-0.820650942648867	0.465926314122988	0.465926314122988	-8.52882856197582
Anks1a	-0.220641258176502	-2.3822752278576	0.0879593335769643	0.0879593335769643	-6.77038815662908
Spire1	0.220526800946607	0.742153322418906	0.506380191208043	0.506380191208043	-8.59613604774053
Fbxo22	0.220491990378111	1.717958294452	0.174215088923005	0.174215088923005	-7.55281033883346
Fbln1	0.220478302679219	0.226287221474902	0.834029494841692	0.834029494841692	-8.89392467001439
LOC100363112	-0.22046256571838	-0.099283801198926	0.926533436447406	0.926533436447406	-8.92049246752392
Gpr135	0.220421188458193	0.140751099857102	0.896071758110739	0.896071758110739	-8.91406735821847
Ube2h	-0.220391962038923	-1.29834469935467	0.275928031996072	0.275928031996072	-8.04079118359032
Zfp583	0.220219574087782	0.119506885943388	0.911653234549853	0.911653234549853	-8.9176340116316
Nfxl1	0.220201431790491	0.637062287910997	0.56477500786215	0.56477500786215	-8.67843084974695
Pigs	0.22018466313281	1.63858006267604	0.189830301694486	0.189830301694486	-7.64685846387441
Spopl	0.220135068352278	1.6063245177869	0.196606826146581	0.196606826146581	-7.68494201889664
Osbpl2	-0.220084485431769	-2.07943207653867	0.119090951018217	0.119090951018217	-7.12367161305535
Sipa1	-0.219976758410911	-2.06970208919558	0.120286077388043	0.120286077388043	-7.13515968258979
Srgap2	-0.219953850297594	-1.5931940005268	0.199440132038749	0.199440132038749	-7.70041702308861
Dmtn	0.219847764584735	0.869337805963725	0.442202660141163	0.442202660141163	-8.48482020722119
Ccdc125	-0.219825481833305	-1.10835766477017	0.340520358142551	0.340520358142551	-8.24785844053345
Cacna2d2	0.219792799129139	0.271716247280525	0.801660885702824	0.801660885702824	-8.87952385158291
Zmym1	-0.219535803033874	-0.686084276444807	0.536937606990254	0.536937606990254	-8.64121925687764
Serp1	-0.219463712597118	-2.32219677331572	0.0932946204428201	0.0932946204428201	-6.83970372845713
Necap2	0.219440706801175	1.69087112515461	0.179379340828903	0.179379340828903	-7.58494664226785
Vegfc	-0.219425614572817	-1.43753211049971	0.236572813593708	0.236572813593708	-7.8821739324682
Cox5a	0.219195048495794	8.32439301658889	0.00232585139664444	0.00232585139664444	-2.22653470995711
Psmd3	0.219187583742428	2.84685363764938	0.0569651133838293	0.0569651133838293	-6.25100210542799
Zdhhc21	0.219140185563726	1.58776599139162	0.200624257987626	0.200624257987626	-7.70680906162422
Selk	0.219085265494306	1.67582934469002	0.182319577808155	0.182319577808155	-7.60277472195955
Mir350	-0.219041195473212	-0.28453638182755	0.79261427106372	0.79261427106372	-8.87500420117954
Sdf2	0.218965175194819	1.95311643731161	0.135729958087769	0.135729958087769	-7.2732505171113
Micu1	0.218821115780302	1.34678528961063	0.261518680912311	0.261518680912311	-7.98612287166625
Fignl1	-0.218784516707328	-0.505297502481243	0.644588311951865	0.644588311951865	-8.76730977734577
Kif2a	0.218763316328177	0.713215587789109	0.521979101314329	0.521979101314329	-8.61972979329515
St13	0.218676701262412	1.82331841746746	0.15563669314067	0.15563669314067	-7.42756855839209
Pink1	0.218672346283802	0.802582267953964	0.474996728080279	0.474996728080279	-8.54473279296073
Mettl23	0.218672007968376	3.88321530578477	0.0245239829207992	0.0245239829207992	-5.21448639758369
Slc37a4	0.21847616049646	1.39734070407414	0.247301821353214	0.247301821353214	-7.92843661076546
Arhgap39	-0.218393518925494	-0.86847787352233	0.442612631012532	0.442612631012532	-8.48561164375268
RGD1311084	0.218389488740255	0.133793597450333	0.901168531464205	0.901168531464205	-8.91529890351027
Nr3c1	-0.218377251581276	-3.24273367931322	0.0404849562560428	0.0404849562560428	-5.83472795431229
Atp5g2	0.218364173662993	6.11243736574058	0.00623943504590959	0.00623943504590959	-3.4872023248993
Fbxo42	0.218228263933684	3.99751139534646	0.0225620641221534	0.0225620641221534	-5.11047215463911
Uqcr11	0.218226433783686	2.3061583851671	0.0947827049417265	0.0947827049417265	-6.85827973776193
Enoph1	0.218107527397497	1.79901197580242	0.159718481279713	0.159718481279713	-7.45648165806649
Heca	-0.217950960604783	-1.7964523440042	0.160155231633922	0.160155231633922	-7.45952604954357
Ccnd2	0.21791049770266	0.728499369924258	0.513694495792812	0.513694495792812	-8.60735360689462
Gmps	0.217906140880713	2.64359145366633	0.06857662869093	0.06857662869093	-6.47437916578287
Fut8	-0.21783515698798	-0.870714664608974	0.441546921576339	0.441546921576339	-8.48355198643181
Itpkc	0.217746079152455	1.10498954155563	0.341789004941814	0.341789004941814	-8.2514026263311
Tanc2	-0.217646761006381	-0.40390966145695	0.710580375980063	0.710580375980063	-8.82358289412096
Stt3b	-0.21754252666452	-3.93173217982865	0.0236661563589555	0.0236661563589555	-5.17009614734911
LOC100911576	-0.217528903527295	-9.73826438878222	0.00139515260200943	0.00139515260200943	-1.5716132044764
Def8	0.217464912615873	6.72559958298925	0.00461298910190878	0.00461298910190878	-3.10218784891387
Etfdh	0.217426597268824	1.91176460867948	0.141741665444596	0.141741665444596	-7.3223766041227
Erf	-0.217407235447475	-1.14172702432116	0.328192546684097	0.328192546684097	-8.21247915714664
Cab39l	0.217324558224918	1.7083662982875	0.176024876192388	0.176024876192388	-7.56419455850769
Ier3	-0.217282458726301	-0.650935968098361	0.556791800817595	0.556791800817595	-8.66811591355745
Nr2f2	-0.217253750904416	-2.46497763005935	0.0811924663489067	0.0811924663489067	-6.67570393751624
Rmdn3	0.217227753890145	2.26455497345311	0.0987744130521001	0.0987744130521001	-6.90659982591098
Mlst8	0.217181718504475	1.35203360738563	0.26000438686093	0.26000438686093	-7.98016278072292
Rpusd4	-0.217181372952527	-1.33612519170584	0.264622335773518	0.264622335773518	-7.99820715967793
Ncl	0.217138915288012	2.26203491662446	0.0990224630595797	0.0990224630595797	-6.90953278246727
Casp9	0.217105470679148	0.627781234963836	0.57016137884777	0.57016137884777	-8.68523378827251
Ctnnbip1	-0.216945469484817	-0.61836471699579	0.575663732999687	0.575663732999687	-8.69205524187121
Hist1h4b	0.216938114185827	0.985757053375004	0.389666514948622	0.389666514948622	-8.37335848597424
Tmub1	0.216907247341865	1.1197783770686	0.336251987273444	0.336251987273444	-8.23580359573248
Slc46a3	-0.21687092074631	-0.927993551793222	0.41500131748057	0.41500131748057	-8.42969965336126
Cat	0.216713323664044	2.41245499229982	0.0854153514154019	0.0854153514154019	-6.73573460242044
Psmc2	0.216588486643097	1.54003176007046	0.211369597304974	0.211369597304974	-7.76287659437642
Ap4m1	-0.216546652718556	-0.719814747319741	0.518389433881825	0.518389433881825	-8.6144096547635
Zfp3	0.2164778358928	0.476869863958875	0.662712978553715	0.662712978553715	-8.78420143868138
Vps13a	0.216452386791099	0.815327030727847	0.468583907318188	0.468583907318188	-8.53353943327839
Sdhd	0.216438499966265	5.18387098056807	0.0104027846967678	0.0104027846967678	-4.13636378623318
Nomo1	-0.216382674551053	-1.34228377523078	0.262824708083631	0.262824708083631	-7.99122933924977
Stk25	0.216342046352718	1.59118845051727	0.199876763207099	0.199876763207099	-7.70277912441644
Tmem165	0.216318936252423	0.713291625714442	0.52193763110343	0.52193763110343	-8.61966869819533
LOC688869	0.216256562758107	2.8330251933602	0.0576757680513601	0.0576757680513601	-6.26599663558656
Grk6	-0.216256535831591	-1.4251261430731	0.239831719331262	0.239831719331262	-7.89648899340548
Msn	0.216231893908168	3.2506034038916	0.0402213598131008	0.0402213598131008	-5.826709870222
Ccdc132	0.216175309892921	1.50658019907843	0.219266343457695	0.219266343457695	-7.80199238336215
Bbs10	0.216168515940641	1.12928848196622	0.332736828975895	0.332736828975895	-8.22572238819801
Pet100	0.215984031654555	13.9957180776774	0.000421474317540005	0.000421474317540005	-0.0376543242474909
Dcp1a	0.215908592145749	0.94409663853994	0.40779482965054	0.40779482965054	-8.414190229127
Mip	0.215896160816811	0.542833661961645	0.621134425945542	0.621134425945542	-8.74372755439042
Rbmx	0.215798523002321	1.09267807705882	0.346464652519468	0.346464652519468	-8.26431443491711
Rpl3	0.215716992731278	2.13816527806616	0.112160956810794	0.112160956810794	-7.0544758212313
Timm22	0.21563293473372	1.57605024829756	0.203206001905315	0.203206001905315	-7.72059475445721
Hs3st3a1	-0.215596295068421	-0.524752563712056	0.632363046302382	0.632363046302382	-8.75526609024157
Tfam	0.215554214018262	1.59709635965448	0.198593495284503	0.198593495284503	-7.69581970235068
Unc93b1	0.215449742338506	0.916298361852561	0.420305403822363	0.420305403822363	-8.44086444193233
Tmem143	0.215433724312748	2.08529978125171	0.118376835330415	0.118376835330415	-7.11674691714279
Snx7	0.215374453133116	1.18328359614553	0.313442076726696	0.313442076726696	-8.16778011932536
Maf	-0.215297289743332	-0.697744517961571	0.53046949082459	0.53046949082459	-8.63205996696841
Napg	0.215240164575011	2.33188581810435	0.0924089458724856	0.0924089458724856	-6.82849601865455
Rpl10a	0.215236387725646	2.14081201139535	0.111859812422837	0.111859812422837	-7.0513640766474
Htr7	0.215207346609086	0.132681123154222	0.901984059198549	0.901984059198549	-8.91549009628689
Arl6ip6	0.215168889951625	1.04408705056301	0.36551452522016	0.36551452522016	-8.31458389664289
Cyp26a1	-0.215087852934984	-0.275290610734139	0.799134512500831	0.799134512500831	-8.87828374807709
Prps2	-0.215077547904962	-1.62526120856938	0.192597184760057	0.192597184760057	-7.66259496989041
Mrpl37	0.215029025224509	4.06368063894342	0.0215156221384774	0.0215156221384774	-5.05113799699211
Il4r	0.214955152185738	2.53469996522653	0.0759632000225622	0.0759632000225622	-6.59658325548514
Tspan31	-0.214934640069226	-1.58356095490806	0.201546808875416	0.201546808875416	-7.71175877257283
Ldah	0.214896310212476	1.09583654897619	0.345259365953417	0.345259365953417	-8.26100847208164
Wdr92	0.21487126864087	1.03981525042013	0.367235313025722	0.367235313025722	-8.31894828992082
Erap1	0.214799035944707	0.757912217509041	0.498040415886552	0.498040415886552	-8.58300366256641
Myo1b	0.214678872945881	1.906792278866	0.14248464575793	0.14248464575793	-7.32828712511718
Meaf6	0.214465651172797	2.15480925001596	0.110282701189437	0.110282701189437	-7.03491752404883
Sart3	0.214430705762863	1.10879325916222	0.340356614213448	0.340356614213448	-8.24739970925539
Tti2	0.214403219096528	1.17144903345834	0.317575725749337	0.317575725749337	-8.18057867393028
Fst	0.214339517934088	0.231413557490011	0.830354084843717	0.830354084843717	-8.89242673057155
Gtf2f2	0.214275624367927	1.03849951658049	0.36776683757011	0.36776683757011	-8.32029069229791
Smu1	0.214257562067182	4.03660953211182	0.0219362456779734	0.0219362456779734	-5.07533527116982
Hr	-0.214044485019179	-1.56732262070526	0.205152530166192	0.205152530166192	-7.73085439581159
Cnr2	0.214017470724628	2.29726071175255	0.09562026666892	0.09562026666892	-6.86859780570961
Srgap3	0.213959603022006	0.213156061210239	0.843468690391897	0.843468690391897	-8.89761297877089
Tm4sf4	-0.213906377054906	-1.28643863443056	0.279591579928221	0.279591579928221	-8.05412785621735
Pbld1	0.213890130031	2.4821796518081	0.0798635445164819	0.0798635445164819	-6.65612183397149
Llgl1	0.213865089066229	2.18462613272585	0.107008343621204	0.107008343621204	-6.99994063608285
Gabarap	0.213854950105087	3.13971777457511	0.0441390133061472	0.0441390133061472	-5.94061276920962
Rpl39	0.213738135073623	1.76230012167286	0.16611168416935	0.16611168416935	-7.5001350101853
Paqr8	-0.213708699565335	-0.330278817992534	0.760686529141683	0.760686529141683	-8.85727090053562
Apopt1	0.213530104396206	2.54475723805515	0.0752424169495487	0.0752424169495487	-6.5852255186315
Otud4	0.213431032445905	0.64569456907691	0.559798129101916	0.559798129101916	-8.67203321549996
Slc37a2	0.213407536356691	0.663466290827944	0.549652583240939	0.549652583240939	-8.65865173721516
Slu7	0.213391856265495	3.7981506764383	0.0261237479372595	0.0261237479372595	-5.29317296241261
Dnal4	0.213336539532119	0.662979609889533	0.549928609830741	0.549928609830741	-8.65902192486695
Rock2	0.213304076303916	1.95195028410423	0.135895476497975	0.135895476497975	-7.27463511666272
Polr2f	0.213287061611267	2.45019354964452	0.0823556015969425	0.0823556015969425	-6.69256498290496
Slain2	0.213227390634785	3.03210703335086	0.0483968510890998	0.0483968510890998	-6.05305864316715
Eprs	0.2131668688794	1.43053672360214	0.238404682380699	0.238404682380699	-7.8902495207607
Ripk4	0.213125368911058	0.843823188007404	0.454504936830121	0.454504936830121	-8.50808874342764
Dhx8	0.213039976256705	1.95430246981664	0.135561853089412	0.135561853089412	-7.27184236750971
Rps17	0.21286969234804	3.15674887292563	0.0435078297990053	0.0435078297990053	-5.92298851585637
Cog8	0.212747041886818	2.28445460781539	0.0968410263733187	0.0968410263733187	-6.88346374448897
Lctl	0.212737628474469	0.820645956011854	0.465928797496528	0.465928797496528	-8.52883298398626
Tlr7	0.212703783043317	0.515686942802627	0.638041418030857	0.638041418030857	-8.76092650723222
Mpzl2	0.212652559605825	0.431542774094411	0.69223012433981	0.69223012433981	-8.80935315608146
Mrps25	0.212645708800326	2.10668282334668	0.115815904727963	0.115815904727963	-7.09153335979069
Tom1	0.212579859439148	1.02285679789862	0.374140951891728	0.374140951891728	-8.33618282161479
Stard10	0.21241117211261	12.6699707692638	0.000586295081669547	0.000586295081669547	-0.460292053017735
Enpep	-0.212394866198713	-1.35028516274594	0.260507862040206	0.260507862040206	-7.9821491147729
March3	0.212351062093478	0.393853217367436	0.717322489678758	0.717322489678758	-8.8285496600758
C1d	0.212307898411377	1.37127587996636	0.254529136065722	0.254529136065722	-7.9582529947427
Churc1	0.212171792060025	1.42610081249381	0.239573992862383	0.239573992862383	-7.89536543588591
Cml2	-0.212146407249239	-2.584305110427	0.07248607584126	0.07248607584126	-6.54070230687273
Gemin7	-0.212133823505088	-0.65709383768652	0.553274877195055	0.553274877195055	-8.66348228581121
Lrrc8c	-0.21203979336929	-0.569622711153431	0.604738850834352	0.604738850834352	-8.72603238335937
Erp29	-0.212015562976704	-2.34595476963659	0.0911404444694225	0.0911404444694225	-6.81224145063733
Ankef1	-0.211803231758624	-0.0822246522528058	0.939115996783376	0.939115996783376	-8.92249506189954
Mtrr	-0.211717875895083	-1.59283077028901	0.19951913492784	0.19951913492784	-7.70084486027633
Proca1	0.211706345925856	0.313563012957083	0.772287965789426	0.772287965789426	-8.86404018347382
Ube2b	0.211574275382204	1.44562841782356	0.234471052465405	0.234471052465405	-7.87281569230616
RGD1359127	0.211503721778061	2.42080857104107	0.0847266251755656	0.0847266251755656	-6.72616302249843
Mir221	0.21150006143026	0.234735747756273	0.827975149805196	0.827975149805196	-8.8914386148484
Ddx39b	0.211475903986774	1.30253421822253	0.274650489262545	0.274650489262545	-8.03608850378483
Clec4f	-0.211430535647375	-0.827071358484366	0.462738020136414	0.462738020136414	-8.52312030299813
Sptlc1	0.211360054707045	1.30985229127787	0.272433309146504	0.272433309146504	-8.02786212068631
Sco1	0.211355787882915	1.89449171016613	0.144341621857177	0.144341621857177	-7.34291107161032
Fam198b	-0.211349682565881	-0.629017765766934	0.569441628320865	0.569441628320865	-8.68433196714862
Cd81	-0.211236315818335	-2.23648133494318	0.101579284224646	0.101579284224646	-6.9393108930143
Lactb	0.21116567392207	2.06460257165728	0.120917955303929	0.120917955303929	-7.14118322212312
Pitx2	0.211090028709382	0.0962824576534427	0.928745316863196	0.928745316863196	-8.92087194585813
Baz1b	0.211062860770293	1.72474568737865	0.172946861769283	0.172946861769283	-7.54475220831706
Nmi	-0.211045577241891	-1.44945838159813	0.233483649846546	0.233483649846546	-7.86838447498452
Ube2v2	0.211017161219817	2.01078075037813	0.127824639497889	0.127824639497889	-7.20485796553308
Gpank1	-0.211015050160442	-0.267786536841569	0.804442013979505	0.804442013979505	-8.88086933350231
Tle2	-0.210978958404915	-0.315642552077521	0.770840427093042	0.770840427093042	-8.86321606939252
Mtif2	0.210894384859245	1.82826131157576	0.154820979268768	0.154820979268768	-7.42168840688236
Nipsnap3b	0.21073816478791	15.596209771439	0.000294011054195248	0.000294011054195248	0.422837435690164
Ralbp1	0.210667285454087	2.16391956606027	0.109270062059548	0.109270062059548	-7.02422215966617
Aaas	0.210612229638002	0.92021614003179	0.418521986105918	0.418521986105918	-8.43713376472017
Rnf146	0.210567849013107	1.5617144022507	0.206413915087698	0.206413915087698	-7.73744237286006
Dxo	0.210224460915172	0.651844870072664	0.556271677629295	0.556271677629295	-8.66743411734812
