""	"logFC"	"unshrunk.logFC"	"logCPM"	"P.Value"	"FC"	"FDR"
"Tmem126a"	0.0539811595172012	0.0540127275908221	4.35414444414241	0.989729494612985	1.03812571333464	0.999999955972958
"Zfp282"	-0.0539796619478446	-0.0540793372266688	2.83170072007848	0.95934962697116	-1.03812463572336	0.999999955972958
"Hnrpd"	0.0539562495516923	0.0539701919904512	5.49852397733138	0.985910685649398	1.03810778892807	0.999999955972958
"RGD1359108"	0.0539559276275999	0.0540616506840721	2.56021985711019	0.949763868247307	1.03810755728392	0.999999955972958
"Appbp2"	-0.0539467946346887	-0.0539631148968763	5.31394414416497	0.993525339724552	-1.03810098555622	0.999999955972958
"AC106505.1"	-0.0539352997091973	-0.0539672240394086	4.26933811552184	0.969256943501518	-1.0380927143377	0.999999955972958
"Ppp1r16a"	0.0538802051405758	0.0539149259612862	4.21316137673679	0.987909462307772	1.03805307174061	0.999999955972958
"Pink1"	-0.053799938923665	-0.053806217239056	6.6687364876298	0.983556785175876	-1.03799531991304	0.999999955972958
"Cox17"	0.0537983110018969	0.0538049749023833	6.59744001270723	0.992405523492	1.0379941486508	0.999999955972958
"Wdr31"	0.0537947167723004	0.0542665388738668	0.839721160792292	0.928576150591623	1.03799156266795	0.999999955972958
"Dusp12"	-0.0537812305983985	-0.053842031139534	3.41549996414754	0.969745340732696	-1.03798185966842	0.999999955972958
"Tmem184b"	0.0537722393881961	0.053859340305534	2.93516817835326	0.971159759071493	1.03797539074482	0.999999955972958
"Ikbkb"	-0.0537664548304609	-0.0537859479147354	5.01458550535833	0.985217231833388	-1.03797122893905	0.999999955972958
"Akr1a1"	0.053766075131508	0.0537684649634985	8.0796418994303	0.991864127024416	1.03797095575828	0.999999955972958
"LOC691272"	0.0537483756435726	0.0541005031335313	0.951773393701303	0.928057018079672	1.03795822164526	0.999999955972958
"Arl1"	0.0537420400402598	0.053751925993986	6.00715880615528	0.986176120331521	1.03795366345595	0.999999955972958
"Ipo11"	0.0537235104690087	0.0538352426792309	2.42493089088183	0.945383284668328	1.03794033235526	0.999999955972958
"Zfp775"	-0.0536671532127482	-0.0537274144001467	3.38672192621253	0.974767829778146	-1.03789978717758	0.999999955972958
"Rab28"	-0.0536552405998735	-0.0536839432433273	4.47351620577401	0.990248873000887	-1.03789121707304	0.999999955972958
"Use1"	0.0536377251609126	0.0536641531284187	4.58720512673051	0.990563641939061	1.03787861634357	0.999999955972958
"Tp53inp2"	0.0535947418780692	0.0536180600321226	4.79801061985755	0.989577594063577	1.0378476945172	0.999999955972958
"Sec16b"	0.0535742427716374	0.0535788179331169	7.14809856178811	0.987403509669169	1.03783294795012	0.999999955972958
"Glb1"	0.0535668879291755	0.0535974454136651	4.46144908441511	0.987724240219265	1.03782765710336	0.999999955972958
"Fto"	0.0534973970200545	0.0535089612610043	5.80047188063833	0.995866775816007	1.0377776688186	0.999999955972958
"Trim8"	-0.0534552033563708	-0.0534815323532745	4.5563982749804	0.9555825142503	-1.03774731798188	0.999999955972958
"Rhot1"	0.053443884368542	0.0534582804633822	5.4423739146698	0.988214496785281	1.03773917613426	0.999999955972958
"Agap3"	0.0534059759000664	0.053449640401325	3.86959193931597	0.983997253148335	1.03771190870428	0.999999955972958
"Slc9a3r2"	-0.053374410263105	-0.0533952197839766	4.97210784587746	0.989895147444364	-1.03768920419771	0.999999955972958
"Ptn"	-0.0533502784201269	-0.0535003480276722	2.03023279816596	0.935152541282721	-1.03767184699969	0.999999955972958
"Tango6"	-0.0533420001586791	-0.0534327193553738	2.59646534911809	0.933505981068098	-1.03766589280012	0.999999955972958
"Gfm1"	0.0533351201818932	0.0533429147464409	6.37843457922339	0.994576588619005	1.03766094435292	0.999999955972958
"Gemin2"	-0.0533279238378221	-0.053431937125676	2.49805645174328	0.946877246341558	-1.0376557683827	0.999999955972958
"Psmb8"	0.0533105284094356	0.0533280897754662	5.28559422483513	0.947733202417115	1.0376432568281	0.999999955972958
"Ackr4"	0.0532970501684426	0.0533718384650874	2.98354707400818	0.958070113302592	1.0376335627901	0.999999955972958
"Hba1"	-0.05327794769724	-0.0532790373450115	9.18079791118014	0.930666396190199	-1.03761982375761	0.999999955972958
"Nr1i3"	0.0532625128737204	0.0532745153012408	5.71122144681698	0.968396008633389	1.03760872273298	0.999999955972958
"Snrpa"	-0.052975398765759	-0.0529841105971171	6.18259708973321	0.995544194550953	-1.0374022463452	0.999999955972958
"Ptbp1"	0.0529670950398869	0.0529721866431003	6.95593906252123	0.992924245959338	1.03739627538194	0.999999955972958
"Dnajc10"	0.0529626074129668	0.0529749143946888	5.71662170868795	0.993004621821295	1.03739304847668	0.999999955972958
"RGD1562747"	0.0529398741971483	0.0530187688882543	2.96366689498835	0.968444950818387	1.03737670192139	0.999999955972958
"Cd48"	-0.0529113186865203	-0.0529727843487888	3.3954373355225	0.976415060398482	-1.03735616914944	0.999999955972958
"AABR07035107.1"	-0.0528987056404863	-0.0529294165557638	4.28767257215063	0.979256727090311	-1.03734709989811	0.999999955972958
"Tc2n"	-0.0528093087716515	-0.0528897339330904	2.89978299189681	0.953293038749304	-1.03728282248197	0.999999955972958
"Mrps5"	-0.0528009601041453	-0.0528258759681208	4.62810179613922	0.989072536907619	-1.0372768198937	0.999999955972958
"Cse1l"	-0.052789061973744	-0.0528024865095734	5.55834313562264	0.99444686959592	-1.0372682653457	0.999999955972958
"Sufu"	0.0527679487624479	0.0528598667629508	2.96279699807647	0.959954145851479	1.03725308548912	0.999999955972958
"Jkamp"	-0.05276128592441	-0.0528034501875118	3.88140908214276	0.979202411627861	-1.03724829512583	0.999999955972958
"Skiv2l"	0.0527346445229416	0.0527473281435317	5.66359145125433	0.994273010032829	1.037229141048	0.999999955972958
"Sdcbp"	0.0527084994089441	0.0527189139259702	5.92639739930188	0.996209622167483	1.03721034412443	0.999999955972958
"Tbxas1"	0.0526567536449741	0.0528954041239532	1.49413004681911	0.931321456655588	1.03717314272177	0.999999955972958
"Arpc5l"	-0.0526175219729141	-0.0526364805023126	5.06758241459699	0.993013394387693	-1.0371449389211	0.999999955972958
"Taf5l"	-0.0526082276717637	-0.0526349389440722	4.6501636963385	0.979795921498773	-1.03713825732445	0.999999955972958
"Derl1"	0.0525995694082317	0.0526051414727461	6.82742709301591	0.996482356217525	1.03713203300874	0.999999955972958
"Ssh1"	0.0525719135486745	0.0526348622057699	3.32313963014954	0.979003754869453	1.0371121518127	0.999999955972958
"Pdcd2"	0.0524651574014806	0.0525230851525484	3.37444441092688	0.975136506449609	1.03703541071493	0.999999955972958
"Mios"	0.0524559378137466	0.0525200177929692	3.2550206657851	0.973014590371986	1.03702878352891	0.999999955972958
"Rprd1a"	-0.052452933876897	-0.0525654120884209	2.48581600681028	0.955036487394027	-1.03702662426057	0.999999955972958
"Nup155"	-0.0523673782484767	-0.0524099168160969	3.90175864159385	0.981567565176407	-1.03696512766475	0.999999955972958
"Slmap"	-0.0523557672593756	-0.0523757284000535	4.996680360663	0.992036867193028	-1.03695678207403	0.999999955972958
"Eva1b"	-0.0523472213653643	-0.0523618322581959	5.41245411733499	0.991902334306995	-1.03695063961408	0.999999955972958
"LOC100360260"	0.0523183527341213	0.052359961591882	3.98697905687912	0.980659437346915	1.03692989022126	0.999999955972958
"RGD1562871"	-0.0522030621907006	-0.0522040149251254	9.34615361166601	0.929682009948204	-1.03684702902709	0.999999955972958
"Arfgef1"	0.0521089642748916	0.0521223816434644	5.55166444972986	0.995597628313153	1.03677940422769	0.999999955972958
"Fkbp1a"	0.0520641050570537	0.0520704192813079	6.62558702252064	0.995500558415855	1.03674716706824	0.999999955972958
"RGD1562683"	0.0520617586078843	0.0530081325327102	-0.265674999714752	0.934207308439672	1.03674548086812	0.999999955972958
"LOC100911374"	-0.0519704992091775	-0.0520640376646636	2.78456233325541	0.937454830234784	-1.03667990236805	0.999999955972958
"Sbf2"	0.0519161668599579	0.0519441244058144	4.50044741392104	0.992281124627287	1.03664086141186	0.999999955972958
"Ubl7"	0.0518962224616631	0.051924708226464	4.46082477306153	0.992100934408179	1.03662653056942	0.999999955972958
"Tnpo1"	0.0518607804997014	0.0518800470487528	4.97181471769428	0.990010765404315	1.03660106460071	0.999999955972958
"AC134651.1"	0.0518599756968641	0.0540986605514192	-0.854514957719774	0.949924911070455	1.03660048633626	0.999999955972958
"Pabpc4l"	0.0518528833934867	0.052069522919413	1.54157000940235	0.935611092440126	1.03659539041034	0.999999955972958
"Fryl"	-0.051802091192049	-0.0518281849391153	4.58303250442298	0.989333587055721	-1.03655889618698	0.999999955972958
"Coq3"	-0.0517790845891776	-0.0518066307193476	4.43725027694639	0.976748126376517	-1.03654236635354	0.999999955972958
"Khnyn"	-0.0517053547906912	-0.051713739198399	6.1912400923901	0.993913980756318	-1.03648939458555	0.999999955972958
"Wdr19"	0.0516891005270521	0.0518797813933365	1.7999276406805	0.941200262954864	1.03647771694302	0.999999955972958
"Icam4"	-0.0516748449972291	-0.0520435456534422	0.971320136334866	0.930573969810116	-1.03646747537042	0.999999955972958
"Ppp2r5c"	0.0515853512656746	0.0516038290075069	5.10645635980335	0.990452166280393	1.03640318287446	0.999999955972958
"Ccdc69"	0.051583228570065	0.0516131162893194	4.34549457888779	0.98543836021506	1.03640165797363	0.999999955972958
"Wtap"	0.0515155986353039	0.0515452410742185	4.36381937720683	0.989448020957401	1.03635307519508	0.999999955972958
"Tapt1"	-0.0514819921994513	-0.0515024511059276	4.89559599737375	0.992596691059693	-1.03632893445396	0.999999955972958
"Prr5"	-0.0514084698591989	-0.0514481040948555	3.98358537373763	0.980310639580693	-1.03627612260882	0.999999955972958
"Ndufb9"	0.0513269329665822	0.0513335283064939	6.54614823192151	0.996572983935238	1.03621755697652	0.999999955972958
"Sulf2"	-0.0512672438680212	-0.0512824367785187	5.36028127532799	0.98793263159524	-1.03617468609206	0.999999955972958
"Dtx3l"	-0.0509570376251268	-0.0509667358702892	5.93668698356428	0.983532532827189	-1.03595191323068	0.999999955972958
"Ttc13"	-0.0509335591339824	-0.050943844795371	5.88802741838295	0.97067342936175	-1.03593505423469	0.999999955972958
"Fxr2"	-0.0509278307121193	-0.0509442111346131	5.2276621374831	0.991594670940534	-1.03593094091825	0.999999955972958
"Klhdc4"	-0.0507840158607186	-0.0508515279833399	3.21636919234489	0.975612017767069	-1.0358276794356	0.999999955972958
"Dnaja3"	0.0507629128493734	0.0507699215474834	6.4417196991486	0.992810391346443	1.03581252798447	0.999999955972958
"RGD1562948"	0.0507391265358405	0.051311441669958	0.384792380553889	0.950948438623484	1.03579545025304	0.999999955972958
"LOC691418"	-0.050731073005446	-0.0524260093693131	-0.901137030052161	0.959433225510089	-1.035789668167	0.999999955972958
"Spatc1l"	-0.050731073005446	-0.0524260093693131	-0.901137030052161	0.959433225510089	-1.035789668167	0.999999955972958
"Apopt1"	0.0507213667749614	0.0507578930174265	4.05442127013923	0.986400911879283	1.03578269955676	0.999999955972958
"Sdccag8"	-0.0507106115237428	-0.050793812275386	2.67528704885944	0.941832448958943	-1.03577497785446	0.999999955972958
"Gtf2a1"	0.0506559378777526	0.0507635983048122	2.39918758051815	0.952172141247816	1.03573572595449	0.999999955972958
"Paf1"	-0.050630101984939	-0.0506503498474246	4.9035411024407	0.991746256074618	-1.0357171780862	0.999999955972958
"Zfp207"	-0.0506118646714957	-0.0506228868291865	5.76677131757059	0.992502395388103	-1.03570408552062	0.999999955972958
"Rhbdl3"	0.0505608624870601	0.0505661494618229	6.84081521044255	0.996331293218206	1.03566747193591	0.999999955972958
"Lamtor2"	0.0505586770996352	0.0505775677960058	5.00286779616889	0.988748540467932	1.03566590311305	0.999999955972958
"Slfnl1"	0.050536872882823	0.0532908048335268	-1.53409593182637	0.963843860932102	1.03565025066218	0.999999955972958
"Parp10"	-0.050432302008338	-0.0504483225501819	5.23185655645968	0.99173822744284	-1.03557518633848	0.999999955972958
"Picalm"	-0.0504266393248795	-0.050435192561621	6.15987125367373	0.99173448788131	-1.03557112163817	0.999999955972958
"Trpm2"	0.0503823783018164	0.0503994283657316	5.23237879280257	0.954715851397195	1.03553935142139	0.999999955972958
"Wars"	-0.0503809431320867	-0.0504051575813012	4.57198641870133	0.973062967412159	-1.03553832128408	0.999999955972958
"Zadh2"	0.050378761592059	0.0503904368217783	5.68273738827763	0.992085485828976	1.03553675541844	0.999999955972958
"Ccdc47"	-0.050343450078235	-0.0503486041529807	6.86168595559114	0.993685862452168	-1.03551140985204	0.999999955972958
"Mon1a"	-0.0503357707134174	-0.0503806728200517	3.62615397778548	0.970640323903886	-1.03550589791188	0.999999955972958
"Arel1"	-0.0503113281906994	-0.0503258892908816	5.37801332189084	0.991951451699647	-1.03548835424443	0.999999955972958
"LOC100361103"	-0.0503095271448023	-0.0503124243901458	7.69832648754826	0.992751971779419	-1.03548706155205	0.999999955972958
"Myl12b"	-0.0502713652733094	-0.0502817911688526	5.82701604451815	0.992417073258371	-1.03545967142426	0.999999955972958
"Gps2"	0.0502702411912286	0.0503284510908231	3.29249602809678	0.971497981904456	1.03545886464169	0.999999955972958
"Ndufv2"	0.05025694140736	0.0502637691848082	6.46319324555198	0.994522296286955	1.03544931909309	0.999999955972958
"Tmem201"	-0.0501754237187394	-0.0503101868963082	2.34104564413666	0.943136896654285	-1.03539081397027	0.999999955972958
"Uba6"	-0.0501683664607686	-0.0501935026018659	4.61900393974133	0.989436427730876	-1.0353857491423	0.999999955972958
"Smoc1"	0.0501464444994345	0.0501653058266449	5.01817014193972	0.988290006473178	1.03537001642452	0.999999955972958
"LOC680489"	0.0501457926065002	0.050354423065597	1.84449458581805	0.936080497802299	1.03536954858466	0.999999955972958
"Sec31a"	-0.0501380718721074	-0.0501448452766776	6.45866381645699	0.995196803288536	-1.03536400771035	0.999999955972958
"Pacsin3"	-0.0501302084427749	-0.0501471527004137	5.12994509459804	0.989655902076305	-1.03535836445984	0.999999955972958
"Dok4"	0.0501111103636224	0.0507475077526049	-0.059286412404234	0.936926032880597	1.0353446587046	0.999999955972958
"AABR07071966.1"	-0.0500332617060781	-0.0517151413299558	-0.89986442804332	0.958144593962109	-1.03528879241622	0.999999955972958
"Dynlrb2"	0.0500132812823103	0.0500249645089405	5.67177027012205	0.988379140830625	1.03527445441341	0.999999955972958
"Cul5"	0.0499988548994774	0.0500497376456038	3.55320533928921	0.976209325401629	1.03526410212792	0.999999955972958
"Rnf40"	0.0499978674194113	0.0500169106431959	4.95017219186559	0.988513911251888	1.03526339352195	0.999999955972958
"Prpf4b"	-0.0499527906181077	-0.0499638846119767	5.75073495589146	0.994066643552776	-1.03523104736983	0.999999955972958
"LOC691354"	-0.0499504193885482	-0.0503829799196267	0.351630227641366	0.941909091635085	-1.03522934585401	0.999999955972958
"Psmf1"	0.0499155250341544	0.0499277881138233	5.60874822380886	0.995616597254758	1.03520430714396	0.999999955972958
"Prpf18"	0.0498937849996221	0.0499129970359109	4.94224244612874	0.991613379926295	1.03518870772261	0.999999955972958
"P2ry12"	0.0498898092439715	0.0512485570027831	-0.500882150336953	0.943493854752448	1.03518585497025	0.999999955972958
"Cnot8"	0.049864827226963	0.0498971241037907	4.21009632260252	0.987432549016372	1.03516792962498	0.999999955972958
"RGD1309188"	0.0498185281412091	0.0498358232743506	5.14318040751414	0.99411620702465	1.03513470946524	0.999999955972958
"Foxk2"	0.049810315362845	0.0498412374585638	4.31851165003172	0.982572981237172	1.03512881680775	0.999999955972958
"Nae1"	-0.0498090184169506	-0.0498444041548202	4.07340510917919	0.984404832846428	-1.03512788625387	0.999999955972958
"Drosha"	0.0497405916625216	0.0497635543958201	4.69759605817734	0.992284251298192	1.03507879149721	0.999999955972958
"Lsm1"	-0.0496907527976695	-0.0497847781232009	2.71975162206524	0.957216181513173	-1.03504303462587	0.999999955972958
"Smndc1"	-0.0496669229871581	-0.0497175042371432	3.60380106881133	0.97597141218378	-1.03502593837546	0.999999955972958
"Vcp"	0.0496469095744375	0.0496481144706261	8.95120275816527	0.990912710765811	1.03501158034621	0.999999955972958
"Ndufv1"	-0.0496255112999861	-0.04963089549054	6.77376246576448	0.9930408479124	-1.03499622900931	0.999999955972958
"Slc35a4"	0.0495924253693805	0.0496215736237149	4.28175226533524	0.984198662427158	1.03497249327877	0.999999955972958
"Ppp1r13l"	-0.049565135834837	-0.0497821918048377	1.6750384165584	0.93571849006568	-1.03495291627207	0.999999955972958
"Rptor"	-0.0495511991075671	-0.0495712616258843	4.84677004057418	0.977731134034832	-1.03494291846487	0.999999955972958
"Urgcp"	0.0495187637028811	0.0495452227415613	4.46695686740298	0.990778272725217	1.03491965061263	0.999999955972958
"Zfp717"	-0.0495164086215356	-0.0495904710298636	2.99411631897465	0.968232235067893	-1.03491796119255	0.999999955972958
"Smad6"	0.049476346165468	0.0495888684355592	2.50612477270146	0.947837672419348	1.03488922277001	0.999999955972958
"Nipsnap3b"	0.0494468656936964	0.0494542267224183	6.34059633018308	0.996578659313854	1.03486807574313	0.999999955972958
"Slx4ip"	0.0494356428996939	0.0499145044709932	0.611291122457834	0.933066205447899	1.03486002548599	0.999999955972958
"Nxpe4"	0.049414242154924	0.0496085712915439	1.73422766866051	0.940861628759459	1.034844674625	0.999999955972958
"Casp8"	0.0493454928657937	0.0494415334399376	2.75665307910265	0.963110048331701	1.03479536195766	0.999999955972958
"Rabl6"	-0.0493170402680868	-0.0493449674221904	4.45090372602458	0.988638517066039	-1.03477495409253	0.999999955972958
"Rbm8a"	-0.0493059331275759	-0.0493454960820518	3.91466601699811	0.985030146974078	-1.03476698751177	0.999999955972958
"Ddb1"	0.0492999862643516	0.0493030842008623	7.58373378900298	0.993821110530835	1.03476272215777	0.999999955972958
"Mrto4"	-0.0492707770111617	-0.0493264765785308	3.50714116831768	0.977352170089074	-1.03474177224145	0.999999955972958
"Plekha4"	-0.0492150590576441	-0.0493122285030172	2.60892743456611	0.949973718641241	-1.03470181051771	0.999999955972958
"Cbfb"	0.0492108389378465	0.049232814546936	4.70226697009563	0.987529270127736	1.0346987838495	0.999999955972958
"Pdk3"	-0.049208797395681	-0.049942624110682	0.230175294446061	0.939148808175013	-1.03469731965947	0.999999955972958
"Atxn1"	-0.0491910083887454	-0.0492419669039172	3.58641040040686	0.981280399315293	-1.03468456150629	0.999999955972958
"Kpna4"	-0.0491723580150404	-0.0491907294278765	5.04419931122101	0.990151284233752	-1.03467118575573	0.999999955972958
"Sulf1"	-0.0491374261311956	-0.0491561332982338	5.00705994814265	0.988158088442958	-1.034646133631	0.999999955972958
"Iffo1"	0.0491131335088179	0.0491629424048822	3.58347539571523	0.980606911228477	1.0346287120308	0.999999955972958
"Qprt"	0.0490824820339495	0.0490880233315974	6.7443747365233	0.993704874089387	1.03460673055988	0.999999955972958
"Tcof1"	-0.049038936486614	-0.0491010048921513	3.19394586115522	0.969976705846272	-1.03457550300647	0.999999955972958
"Nol7"	-0.0490034603411443	-0.0490373603525228	4.11863962455208	0.986818498993472	-1.03455006291086	0.999999955972958
"Ets1"	0.048944905035352	0.0489538694339252	5.98913689984282	0.982593477354686	1.03450807401907	0.999999955972958
"Nfix"	-0.0489392424700281	-0.0489742557722916	4.08308359378108	0.984592989358616	-1.03450401359197	0.999999955972958
"Shfm1"	-0.0489163762754035	-0.048930530813677	5.38293202308175	0.991464146033699	-1.03448761720743	0.999999955972958
"Minos1"	-0.0488944530021432	-0.0489122560513425	5.00520521516731	0.988327250913812	-1.0344718971961	0.999999955972958
"Rbm27"	0.0488455405933739	0.0488680692043786	4.59399100390129	0.974312051394615	1.03443682557449	0.999999955972958
"Egfr"	-0.0488262655407321	-0.0488299630764792	7.33205986482508	0.934360623377026	-1.03442300512699	0.999999955972958
"Cd52"	-0.0488049703915453	-0.0504789501533569	-0.900712608497923	0.959538310534973	-1.03440773646035	0.999999955972958
"LOC361646"	-0.0487854334605218	-0.0488175383993248	4.09939578716858	0.979350525149885	-1.03439372863805	0.999999955972958
"Mrpl17"	0.0487295341277911	0.0487412823954476	5.63740921995272	0.996343823053585	1.03435365031422	0.999999955972958
"Vmo1"	0.048656763045102	0.0489795731209247	0.605650286445187	0.936296247007199	1.03430147772436	0.999999955972958
"Ddx1"	-0.0485091533563778	-0.0485199636865839	5.73079473644916	0.991936860356683	-1.03419565833444	0.999999955972958
"Zbtb41"	-0.0484880366253541	-0.0486029718753214	2.56251064246771	0.944293974331342	-1.03418052092072	0.999999955972958
"Brpf3"	0.0484841754244275	0.0485222118450793	3.89582325481853	0.974896123511832	1.0341777530638	0.999999955972958
"Ldlrap1"	0.048457330332129	0.0484747674267383	5.03959524179195	0.993369896584679	1.03415850967684	0.999999955972958
"Specc1l"	-0.0484548885241769	-0.0484875212252899	4.07419438783332	0.981473991799875	-1.03415675933165	0.999999955972958
"Zfp133"	0.0484509342099159	0.0484719358385143	4.80987002845897	0.994423871209512	1.03415392479274	0.999999955972958
"Pam16"	0.0483939194128547	0.0484385583272002	3.75745870797877	0.985672221306484	1.03411305620346	0.999999955972958
"Hs2st1"	-0.0483706151605088	-0.0483923270376218	4.73522452619283	0.985941466149044	-1.03409635202393	0.999999955972958
"Golga5"	0.0483642873928542	0.0483892096241165	4.51763943514253	0.991223666296828	1.03409181641043	0.999999955972958
"Hnrnpab"	-0.0483075157115083	-0.0483113855718631	7.2311051519873	0.989705227533806	-1.03405112452868	0.999999955972958
"Atp13a2"	0.0482976449394303	0.0483359891027745	4.00723475673697	0.984220922849614	1.03404404968073	0.999999955972958
"Ccdc43"	-0.048250438252188	-0.0482965673435579	3.56829312575055	0.976902942312429	-1.03401021509057	0.999999955972958
"Fam114a1"	-0.0482383714801943	-0.0482790277271454	3.8148821198791	0.968456629677658	-1.03400156661465	0.999999955972958
"Mt-co2"	-0.0480770014621531	-0.0480771109889698	12.3537255251903	0.964440790253046	-1.03388591672653	0.999999955972958
"Ptpdc1"	-0.0479927959090747	-0.0481437070892119	1.82594162552628	0.93831586232184	-1.03382557383192	0.999999955972958
"Cpa2"	-0.0479294389411792	-0.0495920258382218	-0.900146890245923	0.958358383891775	-1.03378017365127	0.999999955972958
"Rnf20"	0.0477396379052996	0.0477686504663442	4.30901579123535	0.991924626055568	1.03364417842292	0.999999955972958
"Pigk"	0.0477070266365963	0.0477200026523367	5.46323295309501	0.994781411250946	1.03362081377127	0.999999955972958
"LOC100363800"	0.047699082653268	0.0477097650126768	5.73496048222426	0.996263586072569	1.03361512230934	0.999999955972958
"Ppp1r14b"	0.0476948694520131	0.0477235900856051	4.31938669947088	0.98648687053024	1.03361210377663	0.999999955972958
"Glrx5"	-0.0476943386919135	-0.0477046123204915	5.82482540541818	0.990658991005323	-1.03361172351611	0.999999955972958
"Tomm40l"	-0.0476932733239968	-0.0478724949059156	1.41135743511234	0.935789570577428	-1.03361096023882	0.999999955972958
"Eif5b"	0.0476881353202934	0.0476947729636792	6.42279656257847	0.993353330138593	1.03360727915076	0.999999955972958
"Myg1"	-0.0476841410090767	-0.047731377327945	3.50136530097968	0.973259373211181	-1.03360441746252	0.999999955972958
"Rap1b"	0.0476575172481554	0.0476842711571045	4.36893408402474	0.989172398340743	1.03358534331157	0.999999955972958
"Lpgat1"	0.0475890956139219	0.0475920257037744	7.59801115395233	0.990088240001917	1.03353632538377	0.999999955972958
"Lao1"	-0.0474607555776236	-0.0474672312601143	6.45353556289518	0.992158754982553	-1.03344438759649	0.999999955972958
"Grb7"	0.0474228595285661	0.0474290529858502	6.52999353595782	0.996300306447909	1.03341724191168	0.999999955972958
"LOC100911248"	0.0474190715852446	0.0474495050196312	4.27447853602284	0.990216747449662	1.03341452857263	0.999999955972958
"Lsp1"	0.0474056699394351	0.047652160283449	1.64342990299983	0.938687617716496	1.03340492890619	0.999999955972958
"Acbd3"	0.0473931104657633	0.0474165567931345	4.61748615798971	0.993134346804724	1.03339593257285	0.999999955972958
"Dcp1a"	0.0473654841084828	0.0474864343012019	2.26581063598276	0.955033374404507	1.03337614412755	0.999999955972958
"Mllt10"	-0.0473651213931951	-0.0473812578584923	5.15249710763284	0.993970014961379	-1.03337588432123	0.999999955972958
"Cdk5"	0.0472861992856992	0.0472927184822951	6.44752387981727	0.996191377813307	1.03331935541554	0.999999955972958
"Chmp4bl1"	0.047277748050632	0.047302346986059	4.49122084173084	0.991007569708094	1.0333133023004	0.999999955972958
"Eci3"	0.0471768337257896	0.0471786061350092	8.32178553541004	0.993041376027109	1.03324102613364	0.999999955972958
"Dnajc17"	0.0471423719596815	0.0472956897063889	1.75047859535781	0.942087878618784	1.03321634532148	0.999999955972958
"Stx16"	-0.0470329987014101	-0.0470569348274684	4.51741515279692	0.988392941167918	-1.03313801833519	0.999999955972958
"Rgs19"	0.0470109141217303	0.0470693888449087	3.36221640737587	0.97709241523765	1.03312220331981	0.999999955972958
"Acrbp"	0.0469741198948783	0.0475164965445674	0.458007632672223	0.937056801687782	1.03309585509867	0.999999955972958
"Rpl11"	0.0469076841481748	0.0469117887738347	7.0993010825294	0.995435877912338	1.03304828238765	0.999999955972958
"Cops2"	0.046884442830897	0.0468942238991884	5.8378828694643	0.996177795536915	1.03303164047177	0.999999955972958
"Rpl13a"	0.0467466883537143	0.0467492985333021	7.74739751210897	0.995431500710081	1.03293300705597	0.999999955972958
"LOC100360635"	0.0467100235292657	0.0467152175712418	6.76734536718287	0.994333913584465	1.03290675630647	0.999999955972958
"Aldh8a1"	-0.0465394584801124	-0.0465410690708164	8.42727728412638	0.990196693045957	-1.03278464638537	0.999999955972958
"Tmem87a"	0.0465013888675399	0.0465590139620648	3.19137544935481	0.975175334245197	1.03275739378416	0.999999955972958
"Ctsb"	0.0463874097350488	0.0463886512658471	8.81036751394896	0.992105711963365	1.03267580471739	0.999999955972958
"Mgat2"	0.0463649595018716	0.0463754679484396	5.71324818184351	0.995819127908756	1.03265973504807	0.999999955972958
"Ino80d"	0.0463349230429732	0.0465033137860549	1.51102810019162	0.939748625451168	1.03263823561963	0.999999955972958
"Sys1"	-0.0463338378235711	-0.0463807934396189	3.67307411542201	0.975001400771303	-1.03263745885212	0.999999955972958
"Eri3"	0.0463156314554482	0.0463960164489173	2.8202031900736	0.968579792510716	1.03262442736691	0.999999955972958
"Usp37"	-0.0462929155531966	-0.0464062804953496	2.41192853931253	0.952811361448513	-1.03260816834458	0.999999955972958
"Cmas"	0.0462814527976673	0.0462903348349227	5.98300630961257	0.995538075065688	1.03259996391632	0.999999955972958
"Jdp2"	0.0462754253588715	0.0467880446571864	0.154307635409386	0.940049150968329	1.03259564982366	0.999999955972958
"Hmox2"	-0.0462297073284996	-0.0462452905032016	5.16675529300917	0.988262133832065	-1.03256292808417	0.999999955972958
"Napepld"	-0.0461688148581391	-0.0462143611827438	3.53870174210948	0.975943510630897	-1.03251934716178	0.999999955972958
"LOC102553763"	0.0461295074135381	0.0461744752362146	3.69583284414785	0.984625476925967	1.03249121568355	0.999999955972958
"Ptpre"	-0.0461203154607062	-0.0464605542764582	0.783161767937918	0.938461206404639	-1.03248463731456	0.999999955972958
"Lepr"	-0.0461019040958264	-0.04612063357411	4.89677924174396	0.991205201055911	-1.032471461051	0.999999955972958
"Ssr1"	-0.0460343719853459	-0.0460392090459628	6.84279933615957	0.991513816199035	-1.03242313251106	0.999999955972958
"Tceb3"	0.0459958641672834	0.046004829733198	5.92932566032185	0.995363721693741	1.03239557586849	0.999999955972958
"Prr7"	-0.0459611475019528	-0.0459857157161274	4.50034226414616	0.992272239803871	-1.03237073284939	0.999999955972958
"LOC100912391"	-0.0459500107879183	-0.046037742457577	2.38371790064559	0.937578199052131	-1.03236276361617	0.999999955972958
"Ampd2"	-0.0459075556825926	-0.0459206921555679	5.42202056420184	0.986695101615227	-1.03233238406696	0.999999955972958
"LOC100911664"	0.0458953130125537	0.0459004445960957	6.72608387141823	0.989876421940312	1.0323236237602	0.999999955972958
